energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
419.81,0.01,94.36,0.07,0.0006,2221.65,,1801.94,E3,,,0.0598,,60,80,Nd,,2221.65,0.09,7-,0.60,,5,ms,0.0006,0.00005,IT,100,,,,60,80,Nd,20-Nov-2018,N. NICA,2025-02-24
773.74,0.06,99.606,0.006,,773.74,291168,0.0,E2,,,0.00396,,60,80,Nd,,2221.65,0.09,7-,0.60,,5,ms,0.0006,0.00005,IT,100,,,,60,80,Nd,20-Nov-2018,N. NICA,2025-02-24
1028.19,0.07,99.789,0.003,,1801.94,,773.74,E2,,,0.00211,,60,80,Nd,,2221.65,0.09,7-,0.60,,5,ms,0.0006,0.00005,IT,100,,,,60,80,Nd,20-Nov-2018,N. NICA,2025-02-24
5.637,,11.27979468,0.4303851215021338,,,,,,,,,,60,80,Nd,,0,,0+,3.37,,2,d,291168,1728,EC,100,,429,7,59,81,Pr,20-Nov-2018,N. NICA,2025-02-24
5.87,,0.73899532,0.03267345204193741,,,,,,,,,,60,80,Nd,,2221.65,0.09,7-,0.60,,5,ms,0.0006,0.00005,IT,100,,,,60,80,Nd,20-Nov-2018,N. NICA,2025-02-24
35.551,,21.44728293757042,0.1537086214519086,,,,,,,,,,60,80,Nd,,0,,0+,3.37,,2,d,291168,1728,EC,100,,429,7,59,81,Pr,20-Nov-2018,N. NICA,2025-02-24
36.027,,39.16596591959536,0.21637386294479927,,,,,,,,,,60,80,Nd,,0,,0+,3.37,,2,d,291168,1728,EC,100,,429,7,59,81,Pr,20-Nov-2018,N. NICA,2025-02-24
36.848,,1.209431787761119,0.017729520017194945,,,,,,,,,,60,80,Nd,,2221.65,0.09,7-,0.60,,5,ms,0.0006,0.00005,IT,100,,,,60,80,Nd,20-Nov-2018,N. NICA,2025-02-24
37.362,,2.2025710940832615,0.03069158358849567,,,,,,,,,,60,80,Nd,,2221.65,0.09,7-,0.60,,5,ms,0.0006,0.00005,IT,100,,,,60,80,Nd,20-Nov-2018,N. NICA,2025-02-24
40.857,,11.915136260218336,0.14411178199536032,,,,,,,,,,60,80,Nd,,0,,0+,3.37,,2,d,291168,1728,EC,100,,429,7,59,81,Pr,20-Nov-2018,N. NICA,2025-02-24
41.266,,14.965411142834231,0.17091907547213467,,,,,,,,,,60,80,Nd,,0,,0+,3.37,,2,d,291168,1728,EC,100,,429,7,59,81,Pr,20-Nov-2018,N. NICA,2025-02-24
41.766,,3.050274882615894,0.0700737249751419,,,,,,,,,,60,80,Nd,,0,,0+,3.37,,2,d,291168,1728,EC,100,,429,7,59,81,Pr,20-Nov-2018,N. NICA,2025-02-24
42.38,,0.6764288927252343,0.0118718449884273,,,,,,,,,,60,80,Nd,,2221.65,0.09,7-,0.60,,5,ms,0.0006,0.00005,IT,100,,,,60,80,Nd,20-Nov-2018,N. NICA,2025-02-24
42.81,,0.8502711181556195,0.014534590339594717,,,,,,,,,,60,80,Nd,,2221.65,0.09,7-,0.60,,5,ms,0.0006,0.00005,IT,100,,,,60,80,Nd,20-Nov-2018,N. NICA,2025-02-24
43.335,,0.17384222543038522,0.004554985586545303,,,,,,,,,,60,80,Nd,,2221.65,0.09,7-,0.60,,5,ms,0.0006,0.00005,IT,100,,,,60,80,Nd,20-Nov-2018,N. NICA,2025-02-24

