nuclide,original_nuclide,total_atom_number,total_activity_Bq,total_activity_GBq,is_stable,decay_constant,half_life,half_life_seconds
Ra226,Ra226,1.30E+17,1782662.316,0.001782662,不稳定,1.37E-11,1601.06 年,50491081728
Ac227,Ac-227,1.17E+17,117852015.1,0.117852015,不稳定,1.01E-09,21.79 年,687057394.6
Ra228,Ra228,3.31209E+15,12652183.31,0.012652183,不稳定,3.82E-09,5.75 年,181452325
Ra225,Ra225,2.34927E+15,1264903896,1.264903896,不稳定,5.38E-07,14.90 天,1287360
Ra227,Ra227,4.96201E+14,1.35837E+11,135.8373946,不稳定,0.000273755,42.20 分钟,2532
Ac225,Ac-225,4.69398E+14,376575928.6,0.376575929,不稳定,8.02E-07,10.00 天,864000
Th227,Th-227,4.43741E+13,19057426.87,0.019057427,不稳定,4.29E-07,18.68 天,1613952
Th228,Th-228,5.06334E+12,58179.62865,5.82E-05,不稳定,1.15E-08,1.91 年,60324219.89
Ra224,Ra-224,4.93465E+12,10816513.16,0.010816513,不稳定,2.19E-06,3.66 天,316224
Rn222,Rn-222,4.57638E+11,960224.3457,0.000960224,不稳定,2.10E-06,3.82 天,330350.4
Ac228,Ac-228,3.89209E+11,12185158.46,0.012185158,不稳定,3.13E-05,6.15 小时,22140
Fr221,Fr-221,1.59597E+11,376273713.5,0.376273714,不稳定,0.002357643,4.90 分钟,294
Xe134,Xe-134,92440650822,0,0,稳定,0,稳定,inf
Ba138,Ba-138,64576302669,0,0,稳定,0,稳定,inf
Cs137,Cs-137,58161760433,42.34817985,4.23E-08,不稳定,7.28E-10,30.19 年,951980944.7
Cs135,Cs-135,56939945969,0.000543776,5.44E-13,不稳定,9.55E-15,2301526.19 年,7.25809E+13
Te130,Te-130,47892341911,0,0,稳定,0,稳定,inf
Zr94,Zr-94,46213372702,0,0,稳定,0,稳定,inf
Ce142,Ce-142,41662873039,0,0,稳定,0,稳定,inf
Pd102,Pd-102,39072553876,0,0,稳定,0,稳定,inf
Xe133,Xe-133,36476470399,55814.19541,5.58E-05,不稳定,1.53E-06,5.24 天,452995.2
Ba140,Ba-140,35907812693,22590.3191,2.26E-05,不稳定,6.29E-07,12.75 天,1101772.8
La139,La-139,30640979239,0,0,稳定,0,稳定,inf
Rh101m,Rh-101m,28364800364,52432.63942,5.24E-05,不稳定,1.85E-06,4.34 天,374976
Zr93,Zr-93,26646695384,0.000382545,3.83E-13,不稳定,1.44E-14,1531015.25 年,4.82821E+13
I131,I-131,24091802327,24097.31957,2.41E-05,不稳定,1.00E-06,8.02 天,692988.48
Xe132,Xe-132,24025790969,0,0,稳定,0,稳定,inf
Ce141,Ce-141,22805644580,5628.126097,5.63E-06,不稳定,2.47E-07,32.51 天,2808691.2
Ru102,Ru-102,22580521905,0,0,稳定,0,稳定,inf
Sr89,Sr-89,17952743764,2850.317588,2.85E-06,不稳定,1.59E-07,50.53 天,4365792
Zr95,Zr-95,17945706169,2248.408426,2.25E-06,不稳定,1.25E-07,64.03 天,5532364.8
Ru101,Ru-101,17836277469,0,0,稳定,0,稳定,inf
Mo97,Mo-97,16994604402,0,0,稳定,0,稳定,inf
Pd103,Pd103,16413412911,7749.82104,7.75E-06,不稳定,4.72E-07,16.99 天,1468022.4
Te132,Te132,15425736533,38624.70012,3.86E-05,不稳定,2.50E-06,3.20 天,276825.6
Ru100,Ru100,14358273496,0,0,稳定,0,稳定,inf
Pd108,Pd-108,14273565894,0,0,稳定,0,稳定,inf
Ru98,Ru98,13348280822,0,0,稳定,0,稳定,inf
Te128,Te-128,12536399966,0,0,稳定,0,稳定,inf
I133,I-133,11881214723,109981.7106,0.000109982,不稳定,9.26E-06,20.80 小时,74880
Zn64,Zn-64,11868638726,0,0,稳定,0,稳定,inf
Zr92,Zr-92,11832020622,0,0,稳定,0,稳定,inf
Rh99,Rh99,11395340844,5678.232386,5.68E-06,不稳定,4.98E-07,16.10 天,1391040
Pd107,Pd-107,10497230750,3.55E-05,3.55E-14,不稳定,3.38E-15,6504313.15 年,2.0512E+14
Sr88,Sr-88,9774983222,0,0,稳定,0,稳定,inf
Ni60,Ni-60,9100909496,0,0,稳定,0,稳定,inf
Ni61,Ni-61,8877198868,0,0,稳定,0,稳定,inf
Ru104,Ru-104,8797115465,0,0,稳定,0,稳定,inf
Ni62,Ni-62,8241539300,0,0,稳定,0,稳定,inf
Ge70,Ge-70,8228491114,0,0,稳定,0,稳定,inf
Ge68,Ge-68,7963106394,235.7789783,2.36E-07,不稳定,2.96E-08,270.95 天,23410080
Sr90,Sr-90,7855823018,5.99350393,5.99E-09,不稳定,7.63E-10,28.81 年,908523901.8
Ra223,Ra-223,7704957693,5407.98834,5.41E-06,不稳定,7.02E-07,11.43 天,987552
Pd104,Pd-104,7159935240,0,0,稳定,0,稳定,inf
Pr143,Pr-143,7150297733,4227.231155,4.23E-06,不稳定,5.91E-07,13.57 天,1172448
Pd100,Pd100,6774497996,14972.08252,1.50E-05,不稳定,2.21E-06,3.63 天,313632
Nd145,Nd-145,6202810993,0,0,稳定,0,稳定,inf
Ru96,Ru96,6008584040,0,0,稳定,0,稳定,inf
Cs133,Cs-133,5954371852,0,0,稳定,0,稳定,inf
Cu63,Cu-63,5884247456,0,0,稳定,0,稳定,inf
Sm152,Sm-152,5789779094,0,0,稳定,0,稳定,inf
Tc97,Tc-97,5686207366,4.80E-05,4.80E-14,不稳定,8.45E-15,2601725.26 年,8.2048E+13
Kr84,Kr-84,5387863820,0,0,稳定,0,稳定,inf
Te129m,Te-129m,4844510950,1156.704388,1.16E-06,不稳定,2.39E-07,33.60 天,2903040
Ru106,Ru106,4830015174,103.7205882,1.04E-07,不稳定,2.15E-08,1.02 年,32278176
Zn65,Zn65,4648916962,152.8153219,1.53E-07,不稳定,3.29E-08,244.06 天,21086784
Nd148,Nd-148,4233377156,0,0,稳定,0,稳定,inf
Rh105,Rh-105,4142606874,22557.16028,2.26E-05,不稳定,5.45E-06,1.47 天,127296
Xe131,Xe-131,3987029526,0,0,稳定,0,稳定,inf
Rh101,Rh101,3942233115,26.23971601,2.62E-08,不稳定,6.66E-09,3.30 年,104137856.1
La140,La-140,3795379398,18144.67013,1.81E-05,不稳定,4.78E-06,1.68 天,144987.84
Ru99,Ru-99,3654747395,0,0,稳定,0,稳定,inf
Ru97,Ru97,3633074581,10050.50847,1.01E-05,不稳定,2.77E-06,2.90 天,250560
Sm151,Sm-151,3587114237,0.875454273,8.75E-10,不稳定,2.44E-10,90.06 年,2840123347
Pd101,Pd101,3270650276,74348.74778,7.43E-05,不稳定,2.27E-05,8.47 小时,30492
Xe135,Xe-135,3269744461,68879.59379,6.89E-05,不稳定,2.11E-05,9.14 小时,32904
Mo99,Mo-99,3172233231,9262.732619,9.26E-06,不稳定,2.92E-06,2.75 天,237384
Fr223,Fr-223,3112962174,1634652.238,0.001634652,不稳定,0.000525112,22.00 分钟,1320
Rb87,Rb-87,2918873780,1.30E-09,1.30E-18,不稳定,4.46E-19,49262667139.73 年,1.55E+18
Sn126,Sn126,2907719996,0.000277687,2.78E-13,不稳定,9.55E-14,230152.62 年,7.25809E+12
Sb127,Sb-127,2738621287,5706.67275,5.71E-06,不稳定,2.08E-06,3.85 天,332640
Rh103,Rh-103,2715763277,0,0,稳定,0,稳定,inf
Pd105,Pd-105,2554667690,0,0,稳定,0,稳定,inf
Rh100,Rh100,2521574786,23341.64601,2.33E-05,不稳定,9.26E-06,20.80 小时,74880
Ce143,Ce-143,2167224743,12629.90305,1.26E-05,不稳定,5.83E-06,1.38 天,118940.4
Cu65,Cu-65,2094580406,0,0,稳定,0,稳定,inf
Ni64,Ni64,2014078697,0,0,稳定,0,稳定,inf
I135,I135,1959382440,57421.8,5.74E-05,不稳定,2.93E-05,6.57 小时,23652
Ce144,Ce144,1917931236,54.00538396,5.40E-08,不稳定,2.82E-08,284.91 天,24616224
Rb85,Rb-85,1877356354,0,0,稳定,0,稳定,inf
Zr97,Zr97,1871420791,21519.64957,2.15E-05,不稳定,1.15E-05,16.74 小时,60278.4
Y91,Y-91,1857854624,254.7377732,2.55E-07,不稳定,1.37E-07,58.51 天,5055264
Y93,Y-93,1737911270,32870.23294,3.29E-05,不稳定,1.89E-05,10.18 小时,36648
Ce140,Ce-140,1737379780,0,0,稳定,0,稳定,inf
Zn66,Zn-66,1662346569,0,0,稳定,0,稳定,inf
Ga69,Ga69,1508104564,0,0,稳定,0,稳定,inf
Ni59,Ni59,1502561796,0.00032677,3.27E-13,不稳定,2.17E-13,101067.02 年,3.18725E+12
Rh99m,Rh-99m,1480735590,60660.02951,6.07E-05,不稳定,4.10E-05,4.70 小时,16920
Sm154,Sm-154,1434658821,0,0,稳定,0,稳定,inf
Nd147,Nd-147,1346415687,983.7585984,9.84E-07,不稳定,7.31E-07,10.98 天,948672
Cs136,Cs136,1227465331,748.2815957,7.48E-07,不稳定,6.10E-07,13.16 天,1137024
Sn125,Sn125,1046047280,870.534524,8.71E-07,不稳定,8.32E-07,9.64 天,832896
Kr86,Kr86,1009505203,0,0,稳定,0,稳定,inf
Eu153,Eu-153,946972900.5,0,0,稳定,0,稳定,inf
Nb95,Nb-95,915260694.1,209.8457492,2.10E-07,不稳定,2.29E-07,34.99 天,3023222.4
Mo94,Mo-94,908584042,0,0,稳定,0,稳定,inf
Mo92,Mo92,902749579.5,0,0,稳定,0,稳定,inf
Rn220,Rn-220,867607072.5,10816176.19,0.010816176,不稳定,0.012466676,55.60 秒,55.6
Co57,Co57,831404897.6,24.54543459,2.45E-08,不稳定,2.95E-08,271.74 天,23478336
Co59,Co59,811055603.3,0,0,稳定,0,稳定,inf
Sn124,Sn124,802427212.8,0,0,稳定,0,稳定,inf
Gd157,Gd-157,785799890.4,0,0,稳定,0,稳定,inf
Rh102,Rh102,767927664.2,29.7619708,2.98E-08,不稳定,3.88E-08,207.00 天,17884800
Co58,Co58,756210117.7,85.61562951,8.56E-08,不稳定,1.13E-07,70.86 天,6122304
Ni58,Ni58,737715340.8,0,0,稳定,0,稳定,inf
Pm151,Pm-151,737026556.9,4996.751564,5.00E-06,不稳定,6.78E-06,1.18 天,102240
Fr227,Fr227,733432955.2,3430344.029,0.003430344,不稳定,0.004677106,2.47 分钟,148.2
Eu156,Eu-156,695645722.8,367.4024634,3.67E-07,不稳定,5.28E-07,15.19 天,1312416
Sb129,Sb-129,642417070.9,28111.716,2.81E-05,不稳定,4.38E-05,4.40 小时,15840
Kr85,Kr-85,639618934.3,1.306174757,1.31E-09,不稳定,2.04E-09,10.76 年,339426296.9
Xe133m,Xe-133m,612948117.7,2245.387597,2.25E-06,不稳定,3.66E-06,2.19 天,189216
La141,La-141,610558661.3,29989.1592,3.00E-05,不稳定,4.91E-05,3.92 小时,14112
Ge71,Ge-71,563470266.7,395.4908974,3.95E-07,不稳定,7.02E-07,11.43 天,987552
Nb91,Nb91,558168128.3,0.018029633,1.80E-11,不稳定,3.23E-11,680.45 年,21458709734
Te127m,Te-127m,539292051,39.69257185,3.97E-08,不稳定,7.36E-08,109.00 天,9417600
Nd146,Nd-146,533657149.5,0,0,稳定,0,稳定,inf
Eu155,Eu-155,533103000.6,2.459430714,2.46E-09,不稳定,4.61E-09,4.76 年,150245680.8
Ru105,Ru-105,525629527,22793.958,2.28E-05,不稳定,4.34E-05,4.44 小时,15984
I132,I-132,489200733,41041.89165,4.10E-05,不稳定,8.39E-05,2.29 小时,8262
Sm149,Sm-149,484738585.8,0,0,稳定,0,稳定,inf
I134,I-134,474253277.3,104357.88,0.000104358,不稳定,0.000220047,52.50 分钟,3150
Pm147,Pm-147,467544037,3.914612484,3.91E-09,不稳定,8.37E-09,2.63 年,82786439.88
Ge69,Ge-69,452228523.9,2229.769002,2.23E-06,不稳定,4.93E-06,1.63 天,140580
Y89,Y-89,447818794.6,0,0,稳定,0,稳定,inf
Te131m,Te-131m,440714348.8,2828.517669,2.83E-06,不稳定,6.42E-06,1.25 天,108000
Sb125,Sb-125,433194052.9,3.449298819,3.45E-09,不稳定,7.96E-09,2.76 年,87051674.01
Co56,Co56,419728416,43.60075966,4.36E-08,不稳定,1.04E-07,77.23 天,6672672
Ni63,Ni63,418430439.7,0.091816337,9.18E-11,不稳定,2.19E-10,100.17 年,3158848301
Mo93,Mo-93,402641588.7,0.002211003,2.21E-12,不稳定,5.49E-12,4002.65 年,1.26228E+11
As71,As71,400388576.3,1180.930916,1.18E-06,不稳定,2.95E-06,2.72 天,235008
La142,La-142,383475386.6,48628.7748,4.86E-05,不稳定,0.000126811,1.52 小时,5466
Tc95,Tc95,381291475.2,3670.709875,3.67E-06,不稳定,9.63E-06,20.00 小时,72000
Zr88,Zr-88,366267602.7,35.23255786,3.52E-08,不稳定,9.62E-08,83.40 天,7205760
Co60,Co60,359151112.3,1.496546621,1.50E-09,不稳定,4.17E-09,5.27 年,166346024.4
Sm153,Sm-153,353515891.8,1463.790584,1.46E-06,不稳定,4.14E-06,1.94 天,167400
Ba136,Ba-136,351504346.2,0,0,稳定,0,稳定,inf
Zr90,Zr-90,351363160.2,0,0,稳定,0,稳定,inf
Pd106,Pd-106,346052067.5,0,0,稳定,0,稳定,inf
I129,I-129,343855752.5,4.81E-07,4.81E-16,不稳定,1.40E-15,15710417.92 年,4.95444E+14
Se72,Se72,321620652.8,307.168277,3.07E-07,不稳定,9.55E-07,8.40 天,725760
Fe55,Fe55,281675739.3,2.260504698,2.26E-09,不稳定,8.03E-09,2.74 年,86371306.68
Sn123,Sn123,262947685.2,16.32745731,1.63E-08,不稳定,6.21E-08,129.20 天,11162880
Y92,Y-92,261456382.8,14220.6336,1.42E-05,不稳定,5.44E-05,3.54 小时,12744
Zr89,Zr-89,260671254.1,640.0953139,6.40E-07,不稳定,2.46E-06,3.27 天,282276
Cu64,Cu64,258869794.7,3924.647164,3.92E-06,不稳定,1.52E-05,12.70 小时,45720
Po218,Po-218,257543503.7,959761.04,0.000959761,不稳定,0.003726598,3.10 分钟,186
Ba139,Ba-139,257224820.4,35776.278,3.58E-05,不稳定,0.000139086,1.38 小时,4983.6
Te134,Te134,252935081.2,69904.8,6.99E-05,不稳定,0.000276374,41.80 分钟,2508
Tc99m,Tc-99m,251640363.2,8055.038712,8.06E-06,不稳定,3.20E-05,6.01 小时,21654
Cd114,Cd-114,238511426.7,0,0,稳定,0,稳定,inf
Pr145,Pr-145,231519353.1,7449.35508,7.45E-06,不稳定,3.22E-05,5.98 小时,21542.4
Se78,Se-78,229848313.3,0,0,稳定,0,稳定,inf
Sn119,Sn-119,223950827.2,0,0,稳定,0,稳定,inf
Te127,Te-127,222908866.9,4590.274884,4.59E-06,不稳定,2.06E-05,9.35 小时,33660
Pm149,Pm-149,215645999.4,782.2281696,7.82E-07,不稳定,3.63E-06,2.21 天,191088
Cs138,Cs-138,215307357.2,74448.612,7.44E-05,不稳定,0.000345778,33.41 分钟,2004.6
Sr91,Sr91,206781943,4134.36947,4.13E-06,不稳定,2.00E-05,9.63 小时,34668
Zn67,Zn-67,204613106.3,0,0,稳定,0,稳定,inf
Ag109,Ag-109,198307550.1,0,0,稳定,0,稳定,inf
Br81,Br-81,197652300.7,0,0,稳定,0,稳定,inf
Sr92,Sr92,193150425.6,13980.96,1.40E-05,不稳定,7.24E-05,2.66 小时,9576
Zn62,Zn62,178904956.9,3749.893149,3.75E-06,不稳定,2.10E-05,9.19 小时,33069.6
Cd116,Cd-116,166480505,0,0,稳定,0,稳定,inf
Se74,Se74,161370109.6,0,0,稳定,0,稳定,inf
Gd156,Gd-156,161253188.4,0,0,稳定,0,稳定,inf
Kr88,Kr88,160557588,10885.176,1.09E-05,不稳定,6.78E-05,2.84 小时,10224
Sn118,Sn-118,156865010.6,0,0,稳定,0,稳定,inf
Cu61,Cu61,154719248.1,8937.828,8.94E-06,不稳定,5.78E-05,3.33 小时,11998.8
Gd158,Gd-158,143427669.7,0,0,稳定,0,稳定,inf
Nb97,Nb-97,137263128.8,21993.42366,2.20E-05,不稳定,0.000160228,1.20 小时,4326
Cd106,Cd-106,135263218.4,0,0,稳定,0,稳定,inf
Te129,Te-129,131087229.9,21758.31989,2.18E-05,不稳定,0.000165984,1.16 小时,4176
Fe54,Fe54,130286569,0,0,稳定,0,稳定,inf
Tb159,Tb-159,127605053.2,0,0,稳定,0,稳定,inf
Ag103,Ag103,126363129.2,22219.24068,2.22E-05,不稳定,0.000175836,1.09 小时,3942
Rb83,Rb-83,119262892.4,11.09966293,1.11E-08,不稳定,9.31E-08,86.20 天,7447680
Kr83,Kr-83,118381076.9,0,0,稳定,0,稳定,inf
Pd99,Pd99,116266286.7,62764.524,6.28E-05,不稳定,0.000539834,21.40 分钟,1284
Ag105,Ag105,111994969.3,21.76032365,2.18E-08,不稳定,1.94E-07,41.29 天,3567456
Tc99,Tc-99,106935558,1.11E-05,1.11E-14,不稳定,1.04E-13,211240.08 年,6.66167E+12
Cr52,Cr-52,104891349.4,0,0,稳定,0,稳定,inf
Sn122,Sn122,103538995.2,0,0,稳定,0,稳定,inf
Te131,Te-131,98883860.27,45694.04597,4.57E-05,不稳定,0.000462098,25.00 分钟,1500
Te133,Te-133,98728940.78,91244.91592,9.12E-05,不稳定,0.000924196,12.50 分钟,750
Ga67,Ga67,96879538.08,238.3232125,2.38E-07,不稳定,2.46E-06,3.26 天,281767.68
Mn53,Mn-53,94398780.56,5.60E-07,5.60E-16,不稳定,5.94E-15,3702455.18 年,1.16761E+14
Mn55,Mn-55,90830616.3,0,0,稳定,0,稳定,inf
Sb128,Sb-128,90659331.81,1937.361581,1.94E-06,不稳定,2.14E-05,9.01 小时,32436
Pr141,Pr-141,88965359.72,0,0,稳定,0,稳定,inf
Se79,Se-79,87350384.45,6.50E-06,6.50E-15,不稳定,7.45E-14,295195.75 年,9.30929E+12
Y94,Y-94,86321228.09,53327.376,5.33E-05,不稳定,0.000617778,18.70 分钟,1122
Tc95m,Tc-95m,79568735.5,10.46464114,1.05E-08,不稳定,1.32E-07,61.00 天,5270400
Eu157,Eu-157,78967989.51,1001.618344,1.00E-06,不稳定,1.27E-05,15.18 小时,54648
Ba137,Ba-137,75745237.14,0,0,稳定,0,稳定,inf
Fe56,Fe-56,72562440.09,0,0,稳定,0,稳定,inf
Ga66,Ga66,71862952.26,1458.014364,1.46E-06,不稳定,2.03E-05,9.49 小时,34164
Sn127,Sn127,70797618.42,6491.16,6.49E-06,不稳定,9.17E-05,2.10 小时,7560
Sn128,Sn128,70210879.92,13731.3,1.37E-05,不稳定,0.000195572,59.07 分钟,3544.2
Sb131,Sb131,68981387.21,34602.876,3.46E-05,不稳定,0.000501626,23.03 分钟,1381.8
Xe138,Xe138,66942216.98,54925.2,5.49E-05,不稳定,0.000820487,14.08 分钟,844.8
Mo95,Mo-95,66017865.61,0,0,稳定,0,稳定,inf
Kr85m,Kr-85m,65960726.29,2834.851901,2.83E-06,不稳定,4.30E-05,4.48 小时,16128
Sb130,Sb130,58388585.3,17076.744,1.71E-05,不稳定,0.000292467,39.50 分钟,2370
Dy162,Dy-162,53840116.02,0,0,稳定,0,稳定,inf
Sm156,Sm156,49973262.96,1023.605979,1.02E-06,不稳定,2.05E-05,9.40 小时,33840
Sr85,Sr-85,49740741.42,6.154332652,6.15E-09,不稳定,1.24E-07,64.84 天,5602176
Nd143,Nd-143,49512418.32,0,0,稳定,0,稳定,inf
Ni57,Ni57,47705227.39,258.0114221,2.58E-07,不稳定,5.41E-06,1.48 天,128160
Fe57,Fe-57,46041113.06,0,0,稳定,0,稳定,inf
Ba141,Ba141,45721646.57,28910.628,2.89E-05,不稳定,0.000632318,18.27 分钟,1096.2
Ag101,Ag101,44809965.15,46636.488,4.66E-05,不稳定,0.001040762,11.10 分钟,666
As70,As70,43766698.71,9612.40932,9.61E-06,不稳定,0.000219628,52.60 分钟,3156
Ni56,Ni56,42968982.45,56.744073,5.67E-08,不稳定,1.32E-06,6.08 天,524880
Fe58,Fe58,42075535.26,0,0,稳定,0,稳定,inf
Sb126,Sb-126,41268024.85,26.80763146,2.68E-08,不稳定,6.50E-07,12.35 天,1067040
Ba142,Ba142,40958885.91,44639.208,4.46E-05,不稳定,0.001089854,10.60 分钟,636
Zn68,Zn-68,40234827.8,0,0,稳定,0,稳定,inf
Y87m,Y-87m,39409676.71,567.5373202,5.68E-07,不稳定,1.44E-05,13.37 小时,48132
Xe131m,Xe-131m,38916908.39,26.36928464,2.64E-08,不稳定,6.78E-07,11.84 天,1022976
Mo96,Mo-96,38574352.01,0,0,稳定,0,稳定,inf
Sn121,Sn-121,38402848.03,273.5522859,2.74E-07,不稳定,7.12E-06,1.13 天,97308
Rh103m,Rh-103m,36879237.69,7592.502057,7.59E-06,不稳定,0.000205875,56.11 分钟,3366.84
As72,As-72,36706762.11,271.8289387,2.72E-07,不稳定,7.41E-06,1.08 天,93600
Cu67,Cu67,35871914.96,111.7064564,1.12E-07,不稳定,3.11E-06,2.58 天,222588
Se77,Se-77,34887232.29,0,0,稳定,0,稳定,inf
Nb90,Nb90,34719312.33,457.8689774,4.58E-07,不稳定,1.32E-05,14.60 小时,52560
Rb81,Rb-81,34132569.63,1436.17026,1.44E-06,不稳定,4.21E-05,4.58 小时,16473.6
Se70,Se70,32863839.54,9237.42,9.24E-06,不稳定,0.000281082,41.10 分钟,2466
Br83,Br-83,32688271.82,2622.42864,2.62E-06,不稳定,8.02E-05,2.40 小时,8640
Ru95,Ru95,32126610.71,3764.8728,3.76E-06,不稳定,0.000117189,1.64 小时,5914.8
Sr83,Sr-83,29660887.03,176.2089909,1.76E-07,不稳定,5.94E-06,1.35 天,116676
Rb89,Rb-89,29099895.83,22189.7808,2.22E-05,不稳定,0.000762538,15.15 分钟,909
Sn121m,Sn-121m,28588462.3,0.014303985,1.43E-11,不稳定,5.00E-10,43.93 年,1385349055
Rh97,Rh97,27751665.88,10442.99075,1.04E-05,不稳定,0.000376301,30.70 分钟,1842
Mo98,Mo98,27006421.25,0,0,稳定,0,稳定,inf
Sm150,Sm-150,26571345.25,0,0,稳定,0,稳定,inf
Te133m,Te-133m,26487086.71,5523.300082,5.52E-06,不稳定,0.000208528,55.40 分钟,3324
Cs139,Cs139,26003342.85,32405.868,3.24E-05,不稳定,0.001246219,9.27 分钟,556.2
Se75,Se-75,25981834.25,1.740206728,1.74E-09,不稳定,6.70E-08,119.78 天,10348905.6
Mo102,Mo102,25153036.66,25714.98,2.57E-05,不稳定,0.001022341,11.30 分钟,678
Rn223,Rn223,25102034.71,11933.748,1.19E-05,不稳定,0.00047541,24.30 分钟,1458
Kr83m,Kr-83m,24886173.81,2618.363876,2.62E-06,不稳定,0.000105214,1.83 小时,6588
Rh107,Rh-107,22830779.68,12154.44744,1.22E-05,不稳定,0.000532371,21.70 分钟,1302
Gd160,Gd160,22476590.21,0,0,稳定,0,稳定,inf
Kr87,Kr87,21897642.87,3315.4848,3.32E-06,不稳定,0.000151408,1.27 小时,4578
Ag102,Ag102,21882134.81,19596.30497,1.96E-05,不稳定,0.000895539,12.90 分钟,774
Ge72,Ge-72,21336938.9,0,0,稳定,0,稳定,inf
Xe130,Xe-130,20806609.03,0,0,稳定,0,稳定,inf
Sr93,Sr93,19763548.5,30758.112,3.08E-05,不稳定,0.001556305,7.42 分钟,445.38
Sb130m,Sb-130m,19469345.07,35701.38,3.57E-05,不稳定,0.001833723,6.30 分钟,378
Co55,Co55,18955756.83,208.2006941,2.08E-07,不稳定,1.10E-05,17.53 小时,63108
Y95,Y95,18386202.02,20621.916,2.06E-05,不稳定,0.001121597,10.30 分钟,618
In111,In-111,18325630.52,52.41845667,5.24E-08,不稳定,2.86E-06,2.80 天,242326.08
Sr86,Sr-86,18256358,0,0,稳定,0,稳定,inf
Cu60,Cu60,18233628.39,8887.896,8.89E-06,不稳定,0.000487445,23.70 分钟,1422
Cr54,Cr54,17989900.42,0,0,稳定,0,稳定,inf
Se80,Se80,17989900.42,0,0,稳定,0,稳定,inf
Sm144,Sm-144,17981537.48,0,0,稳定,0,稳定,inf
Pd109,Pd-109,17801230.09,250.1579838,2.50E-07,不稳定,1.41E-05,13.70 小时,49324.32
