nuclide,original_nuclide,total_atom_number,total_activity_Bq,total_activity_GBq,is_stable,decay_constant,half_life,half_life_seconds
Rb88,Rb-88,17705939.77,11504.3328,1.15E-05,不稳定,0.000649744,17.78 分钟,1066.8
Xe137,Xe137,17492284.83,52927.92,5.29E-05,不稳定,0.003025787,3.82 分钟,229.08
Br84,Br-84,17153251.55,6231.5136,6.23E-06,不稳定,0.000363285,31.80 分钟,1908
Sn117,Sn-117,16953358.85,0,0,稳定,0,稳定,inf
Ru103,Ru103,16491291.48,3.369892842,3.37E-09,不稳定,2.04E-07,39.26 天,3392064
Gd159,Gd-159,15975178.95,166.4524633,1.66E-07,不稳定,1.04E-05,18.48 小时,66524.4
Sb121,Sb-121,15848776.84,0,0,稳定,0,稳定,inf
Tc104,Tc104,15819248.07,9986.4,9.99E-06,不稳定,0.000631282,18.30 分钟,1098
La143,La143,15159680.52,12333.204,1.23E-05,不稳定,0.000813553,14.20 分钟,852
Y88,Y-88,15078355.11,1.134239653,1.13E-09,不稳定,7.52E-08,106.65 天,9214560
Tc105,Tc105,14190643.52,21570.624,2.16E-05,不稳定,0.00152006,7.60 分钟,456
Dy163,Dy-163,13476830.08,0,0,稳定,0,稳定,inf
Te126,Te-126,12658650.9,0,0,稳定,0,稳定,inf
Xe135m,Xe-135m,12591578.08,9513.643824,9.51E-06,不稳定,0.000755556,15.29 分钟,917.4
Tc94m,Tc-94m,12586243.28,2796.192,2.80E-06,不稳定,0.000222163,52.00 分钟,3120
Ru94,Ru94,12537834.65,2796.192,2.80E-06,不稳定,0.00022302,51.80 分钟,3108
Sb128m,Sb-128m,12361488.93,13731.3,1.37E-05,不稳定,0.001110813,10.40 分钟,624
Sb123,Sb-123,11603217.04,0,0,稳定,0,稳定,inf
Sn130,Sn130,11496184.71,35701.38,3.57E-05,不稳定,0.003105498,3.72 分钟,223.2
As77,As-77,11355185.76,56.30536954,5.63E-08,不稳定,4.96E-06,1.62 天,139788
Rh98,Rh98,11348624.83,15069.4776,1.51E-05,不稳定,0.001327868,8.70 分钟,522
Mo101,Mo101,10735045.47,8488.44,8.49E-06,不稳定,0.000790722,14.61 分钟,876.6
Tc101,Tc-101,10484975.15,8530.083288,8.53E-06,不稳定,0.000813553,14.20 分钟,852
Cd115,Cd-115,10404991.1,37.47448896,3.75E-08,不稳定,3.60E-06,2.23 天,192456
Y91m,Y-91m,10362210.21,2408.146178,2.41E-06,不稳定,0.000232397,49.71 分钟,2982.6
Cd103,Cd103,10348757.59,16377.19668,1.64E-05,不稳定,0.001582528,7.30 分钟,438
Ag99,Ag99,10093775.23,56423.16,5.64E-05,不稳定,0.005589897,2.07 分钟,124
Mo90,Mo90,9617376.699,333.04644,3.33E-07,不稳定,3.46E-05,5.56 小时,20016
Dy164,Dy-164,9013810.813,0,0,稳定,0,稳定,inf
Zr91,Zr-91,7890678.846,0,0,稳定,0,稳定,inf
Nb89,Nb89,7791368.674,738.9936,7.39E-07,不稳定,9.48E-05,2.03 小时,7308
Ga71,Ga-71,7568585.869,0,0,稳定,0,稳定,inf
Nd149,Nd149,7304447.031,813.8916,8.14E-07,不稳定,0.000111424,1.73 小时,6220.8
Cu62,Cu62,7191084.354,8588.303948,8.59E-06,不稳定,0.001194299,9.67 分钟,580.38
Kr82,Kr-82,7120431.21,0,0,稳定,0,稳定,inf
Ga65,Ga65,7095321.758,5392.656,5.39E-06,不稳定,0.00076003,15.20 分钟,912
Sb133,Sb133,6893907.288,31856.616,3.19E-05,不稳定,0.004620981,2.50 分钟,150
Tc93,Tc93,6767915.19,473.85468,4.74E-07,不稳定,7.00E-05,2.75 小时,9900
Ag104,Ag104,6729751.035,1123.484575,1.12E-06,不稳定,0.000166943,1.15 小时,4152
Nb96,Nb96,6292545.909,51.88746676,5.19E-08,不稳定,8.25E-06,23.35 小时,84060
Ru108,Ru108,6175125.607,15678.648,1.57E-05,不稳定,0.002539001,4.55 分钟,273
Nb95m,Nb-95m,6147223.146,13.66103157,1.37E-08,不稳定,2.22E-06,3.61 天,311904
Nd152,Nd152,6011314.268,6091.704,6.09E-06,不稳定,0.001013373,11.40 分钟,684
Cd117,Cd-117,5844038.839,451.894137,4.52E-07,不稳定,7.73E-05,2.49 小时,8964
Fe52,Fe52,5600986.302,130.3225198,1.30E-07,不稳定,2.33E-05,8.28 小时,29790
Rh96,Rh96,5567804.791,6497.15184,6.50E-06,不稳定,0.001166914,9.90 分钟,594
Nd151,Nd151,5188626.924,4818.438,4.82E-06,不稳定,0.000928654,12.44 分钟,746.4
Kr89,Kr89,4969448.216,18225.18,1.82E-05,不稳定,0.003667445,3.15 分钟,189
Zr87,Zr-87,4966725.231,569.2248,5.69E-07,不稳定,0.000114608,1.68 小时,6048
Se83,Se83,4790336.293,2481.6204,2.48E-06,不稳定,0.000518047,22.30 分钟,1338
Sr94,Sr94,4670373.661,42991.452,4.30E-05,不稳定,0.009205142,1.25 分钟,75.3
Zn63,Zn63,4572562.3,1373.13,1.37E-06,不稳定,0.000300298,38.47 分钟,2308.2
Cd105,Cd-105,4557758.768,948.708,9.49E-07,不稳定,0.000208152,55.50 分钟,3330
Tc94,Tc94,4495735.214,177.2586,1.77E-07,不稳定,3.94E-05,4.88 小时,17580
Ge74,Ge-74,4483039.781,0,0,稳定,0,稳定,inf
Cs134,Cs134,4466134.056,0.047509945,4.75E-11,不稳定,1.06E-08,2.07 年,65158740.97
Kr80,Kr-80,4438656.792,0,0,稳定,0,稳定,inf
Ho165,Ho-165,4423740.595,0,0,稳定,0,稳定,inf
Sn129,Sn129,4356603.63,22569.264,2.26E-05,不稳定,0.005180472,2.23 分钟,133.8
Ag107,Ag-107,4296834.422,0,0,稳定,0,稳定,inf
Tb160,Tb160,4278329.541,0.474731068,4.75E-10,不稳定,1.11E-07,72.30 天,6246720
Sb124,Sb124,4238024.141,0.564779147,5.65E-10,不稳定,1.33E-07,60.20 天,5201280
In117m,In-117m,4159325.816,413.514768,4.14E-07,不稳定,9.94E-05,1.94 小时,6972
As73,As-73,4120948.211,0.411711815,4.12E-10,不稳定,9.99E-08,80.30 天,6937920
Er166,Er-166,3997240.556,0,0,稳定,0,稳定,inf
Ru107,Ru107,3857562.542,11883.816,1.19E-05,不稳定,0.003080654,3.75 分钟,225
Dy166,Dy166,3846899.588,9.077027517,9.08E-09,不稳定,2.36E-06,3.40 天,293760
Cs140,Cs140,3716874.967,40444.92,4.04E-05,不稳定,0.010881431,1.06 分钟,63.7
Ge77,Ge77,3370017.142,57.4217768,5.74E-08,不稳定,1.70E-05,11.30 小时,40680
I127,I-127,3369728.891,0,0,稳定,0,稳定,inf
Eu147,Eu-147,3053023.594,1.016306812,1.02E-09,不稳定,3.33E-07,24.10 天,2082240
As69,As69,2981967.161,2261.9196,2.26E-06,不稳定,0.000758533,15.23 分钟,913.8
Sr81,Sr81,2776274.579,1438.241328,1.44E-06,不稳定,0.000518047,22.30 分钟,1338
Ga64,Ga64,2702351.146,11883.816,1.19E-05,不稳定,0.004397584,2.63 分钟,157.62
Pd98,Pd98,2509295.809,1637.7696,1.64E-06,不稳定,0.000652681,17.70 分钟,1062
Pr147,Pr147,2397783.077,2067.1848,2.07E-06,不稳定,0.000862123,13.40 分钟,804
Pm152,Pm-152,2393322.567,6710.8608,6.71E-06,不稳定,0.002803993,4.12 分钟,247.2
Tc97m,Tc-97m,2329455.071,0.207415528,2.07E-10,不稳定,8.90E-08,90.10 天,7784640
Po216,Po-216,2262640.443,10816157.54,0.010816158,不稳定,4.780325383,1.45e-01 秒,0.145
Zr86,Zr86,2229253.754,26.01348408,2.60E-08,不稳定,1.17E-05,16.50 小时,59400
As78,As-78,2126335.153,270.831168,2.71E-07,不稳定,0.00012737,1.51 小时,5442
As68,As68,2042181.364,9337.284,9.34E-06,不稳定,0.004572211,2.53 分钟,151.6
Ge78,Ge78,2023480.65,265.63824,2.66E-07,不稳定,0.000131278,1.47 小时,5280
Y86,Y-86,1990978.449,26.00710649,2.60E-08,不稳定,1.31E-05,14.74 小时,53064
Cd115m,Cd-115m,1924846.603,0.346236608,3.46E-10,不稳定,1.80E-07,44.60 天,3853440
Rb90,Rb90,1923522.596,8438.508,8.44E-06,不稳定,0.004387007,2.63 分钟,158
Ce145,Ce145,1912443.359,7340.004,7.34E-06,不稳定,0.003838024,3.01 分钟,180.6
Br82,Br82,1896089.622,10.3420615,1.03E-08,不稳定,5.45E-06,1.47 天,127080
I130,I130,1669981.174,26.01453485,2.60E-08,不稳定,1.56E-05,12.36 小时,44496
Ga68,Ga68,1647467.466,281.0853713,2.81E-07,不稳定,0.000170617,1.13 小时,4062.6
Zn60,Zn60,1563598.684,7589.664,7.59E-06,不稳定,0.004853972,2.38 分钟,142.8
Se84,Se84,1487268.651,5542.452,5.54E-06,不稳定,0.003726598,3.10 分钟,186
Y85m,Y-85m,1403619.447,55.60784534,5.56E-08,不稳定,3.96E-05,4.86 小时,17496
In103,In103,1387425.856,16028.172,1.60E-05,不稳定,0.011552453,1.00 分钟,60
Pr146,Pr146,1294325.691,619.1568,6.19E-07,不稳定,0.000478362,24.15 分钟,1449
Cd117m,Cd-117m,1292924.842,74.08955099,7.41E-08,不稳定,5.73E-05,3.36 小时,12096
Y90,Y-90,1283823.674,3.856295545,3.86E-09,不稳定,3.00E-06,2.67 天,230760
Rh95,Rh95,1277979.134,2940.9948,2.94E-06,不稳定,0.002301285,5.02 分钟,301.2
Zn72,Zn72,1219083.189,5.047814072,5.05E-09,不稳定,4.14E-06,1.94 天,167400
Sm155,Sm155,1175897.44,609.1704,6.09E-07,不稳定,0.000518047,22.30 分钟,1338
Ho166,Ho-166,1172380.688,8.422806473,8.42E-09,不稳定,7.18E-06,1.12 天,96480
Ag102m,Ag-102m,1117957.084,1677.291777,1.68E-06,不稳定,0.001500319,7.70 分钟,462
Mn52,Mn-52,1097821.001,1.575265497,1.58E-09,不稳定,1.43E-06,5.59 天,483062.4
Co61,Co61,1069744.234,124.83,1.25E-07,不稳定,0.000116691,1.65 小时,5940
Gd155,Gd-155,1060848.35,0,0,稳定,0,稳定,inf
Gd147,Gd-147,1013941.374,5.124020154,5.12E-09,不稳定,5.05E-06,1.59 天,137160
Pb214,Pb-214,1006820.73,434.001835,4.34E-07,不稳定,0.000431062,26.80 分钟,1608
Pr148,Pr148,936335.2423,4723.5672,4.72E-06,不稳定,0.005044739,2.29 分钟,137.4
Mo91,Mo91,847081.9817,631.754344,6.32E-07,不稳定,0.000745801,15.49 分钟,929.4
Cd102,Cd102,843909.3405,1772.586,1.77E-06,不稳定,0.002100446,5.50 分钟,330
Te125,Te-125,818071.0068,0,0,稳定,0,稳定,inf
Cd101,Cd101,811190.2946,6890.616,6.89E-06,不稳定,0.008494451,1.36 分钟,81.6
Zn61,Zn61,789471.245,6141.636,6.14E-06,不稳定,0.00777943,1.48 分钟,89.1
Cd118,Cd118,771793.4514,177.2586,1.77E-07,不稳定,0.000229671,50.30 分钟,3018
Br85,Br85,713206.0449,2841.1308,2.84E-06,不稳定,0.003983604,2.90 分钟,174
Pm153,Pm153,651247.3233,1433.0484,1.43E-06,不稳定,0.002200467,5.25 分钟,315
Sm157,Sm157,645554.9873,928.7352,9.29E-07,不稳定,0.001438662,8.03 分钟,481.8
Eu158,Eu158,620957.3532,156.28716,1.56E-07,不稳定,0.000251687,45.90 分钟,2754
Sm142,Sm-142,620366.0764,98.86536,9.89E-08,不稳定,0.000159366,1.21 小时,4349.4
Nb88,Nb88,555272.8961,442.39752,4.42E-07,不稳定,0.000796721,14.50 分钟,870
Se71,Se71,497839.5168,1213.3476,1.21E-06,不稳定,0.002437226,4.74 分钟,284.4
Ag105m,Ag-105m,492584.9033,787.076618,7.87E-07,不稳定,0.00159785,7.23 分钟,433.8
Se73,Se73,473853.1465,12.76029419,1.28E-08,不稳定,2.69E-05,7.15 小时,25740
Pm150,Pm150,435076.0017,31.257432,3.13E-08,不稳定,7.18E-05,2.68 小时,9648
In105,In105,416357.4226,948.708,9.49E-07,不稳定,0.00227859,5.07 分钟,304.2
Ni65,Ni65,408645.1346,31.257432,3.13E-08,不稳定,7.65E-05,2.52 小时,9061.884
Br74,Br-74,400711.0625,182.2518,1.82E-07,不稳定,0.000454821,25.40 分钟,1524
Rh108,Rh-108,400339.3534,16517.5056,1.65E-05,不稳定,0.041258761,16.80 秒,16.8
In119m,In-119m,394609.0659,253.2612606,2.53E-07,不稳定,0.000641803,18.00 分钟,1080
Tc92,Tc92,376938.9684,1024.60464,1.02E-06,不稳定,0.002718224,4.25 分钟,255
Se81,Se81,366027.5772,229.18788,2.29E-07,不稳定,0.000626149,18.45 分钟,1107
Ga72,Ga-72,365034.0723,4.98467963,4.98E-09,不稳定,1.37E-05,14.10 小时,50760
Br75,Br-75,261640.8543,31.257432,3.13E-08,不稳定,0.000119467,1.61 小时,5802
Eu159,Eu159,252688.7159,161.28036,1.61E-07,不稳定,0.000638257,18.10 分钟,1086
Te124,Te-124,248665.6514,0,0,稳定,0,稳定,inf
Cu66,Cu66,241213.2777,544.2588,5.44E-07,不稳定,0.002256338,5.12 分钟,307.2
Te125m,Te-125m,238644.3129,0.03335423,3.34E-11,不稳定,1.40E-07,57.40 天,4959360
Mn52m,Mn-52m,238027.8166,130.3225197,1.30E-07,不稳定,0.00054751,21.10 分钟,1266
Pm154,Pm154,219087.9414,1463.0076,1.46E-06,不稳定,0.006677719,1.73 分钟,103.8
Nb99,Nb99,212868.2971,9836.604,9.84E-06,不稳定,0.046209812,15.00 秒,15
Mn56,Mn56,209331.6233,15.628716,1.56E-08,不稳定,7.47E-05,2.58 小时,9284.04
Dy160,Dy-160,208360.2508,0,0,稳定,0,稳定,inf
Tc102,Tc-102,199096.0425,26136.9054,2.61E-05,不稳定,0.131277875,5.28 秒,5.28
Rh94,Rh94,194277.0788,1907.4024,1.91E-06,不稳定,0.009817949,1.18 分钟,70.6
Nb87,Nb87,184774.0041,569.2248,5.69E-07,不稳定,0.003080654,3.75 分钟,225
Kr74,Kr74,181424.3,182.2518,1.82E-07,不稳定,0.001004561,11.50 分钟,690
Nb91m,Nb-91m,176487.4048,0.023264487,2.33E-11,不稳定,1.32E-07,60.86 天,5258304
Sn111,Sn-111,175459.6654,57.4218,5.74E-08,不稳定,0.000327265,35.30 分钟,2118
Cd107,Cd-107,175308.3885,5.192928,5.19E-09,不稳定,2.96E-05,6.50 小时,23400
Dy165,Dy-165,173050.1171,14.27558802,1.43E-08,不稳定,8.25E-05,2.33 小时,8402.4
Ge73,Ge-73,172902.3534,0,0,稳定,0,稳定,inf
Y85,Y85,170504.0611,12.24962782,1.22E-08,不稳定,7.18E-05,2.68 小时,9648
Sn119m,Sn-119m,168455.4325,0.004610849,4.61E-12,不稳定,2.74E-08,293.10 天,25323840
Y81,Y81,145548.6081,1433.0484,1.43E-06,不稳定,0.009845841,1.17 分钟,70.4
Tc91,Tc91,131645.5349,484.3404,4.84E-07,不稳定,0.003679125,3.14 分钟,188.4
In115m,In-115m,128032.3951,5.495200727,5.50E-09,不稳定,4.29E-05,4.49 小时,16149.6
Ru92,Ru92,121790.9214,385.47504,3.85E-07,不稳定,0.003165056,3.65 分钟,219
Pd97,Pd97,110406.2494,411.43968,4.11E-07,不稳定,0.003726598,3.10 分钟,186
Y83,Y83,108634.1478,177.2586,1.77E-07,不稳定,0.001631702,7.08 分钟,424.8
Cd104,Cd104,103995.9962,20.821644,2.08E-08,不稳定,0.000200216,57.70 分钟,3462
Pd96,Pd96,89642.40574,509.3064,5.09E-07,不稳定,0.005681534,2.03 分钟,122
Pr144,Pr-144,87621.98194,58.57921464,5.86E-08,不稳定,0.000668545,17.28 分钟,1036.8
Mo89,Mo89,87459.26307,478.84788,4.79E-07,不稳定,0.005475096,2.11 分钟,126.6
Ag106,Ag106,86368.94516,41.643288,4.16E-08,不稳定,0.000482156,23.96 分钟,1437.6
Fe53,Fe53,80552.38918,109.35108,1.09E-07,不稳定,0.001357515,8.51 分钟,510.6
In106,In106,78249.08937,145.80144,1.46E-07,不稳定,0.001863299,6.20 分钟,372
As79,As79,77107.16442,98.86536,9.89E-08,不稳定,0.001282181,9.01 分钟,540.6
Sr85m,Sr-85m,74113.71104,12.6599906,1.27E-08,不稳定,0.000170818,1.13 小时,4057.8
Ag115,Ag115,72094.2781,41.643288,4.16E-08,不稳定,0.000577623,20.00 分钟,1200
In117,In-117,67116.57302,17.94817259,1.79E-08,不稳定,0.000267418,43.20 分钟,2592
Rh96m,Rh-96m,66570.50787,509.3064,5.09E-07,不稳定,0.007650631,1.51 分钟,90.6
Cd119,Cd119,65458.40609,281.11716,2.81E-07,不稳定,0.004294592,2.69 分钟,161.4
Ag104m,Ag-104m,60378.95791,20.821644,2.08E-08,不稳定,0.000344849,33.50 分钟,2010
Pd114,Pd114,57842.25936,276.12396,2.76E-07,不稳定,0.004773741,2.42 分钟,145.2
Br72,Br72,51977.89986,458.37576,4.58E-07,不稳定,0.008818666,1.31 分钟,78.6
Ag117,Ag117,51428.4043,484.3404,4.84E-07,不稳定,0.009417761,1.23 分钟,73.6
Sr80,Sr80,47782.77358,5.192928,5.19E-09,不稳定,0.000108678,1.77 小时,6378
Cu59,Cu59,47731.1233,405.94716,4.06E-07,不稳定,0.008504873,1.36 分钟,81.5
Gd162,Gd162,45383.08873,62.415,6.24E-08,不稳定,0.001375292,8.40 分钟,504
Ag116,Ag116,44712.28346,192.73752,1.93E-07,不稳定,0.004310617,2.68 分钟,160.8
Tb147,Tb147,44231.65494,5.192928,5.19E-09,不稳定,0.000117403,1.64 小时,5904
Tb162,Tb-162,41060.88981,62.415,6.24E-08,不稳定,0.00152006,7.60 分钟,456
Zr85,Zr85,39068.3561,57.4218,5.74E-08,不稳定,0.001469778,7.86 分钟,471.6
Se73m,Se-73m,35910.13114,10.42336941,1.04E-08,不稳定,0.000290263,39.80 分钟,2388
Se79m,Se-79m,32603.83251,96.08526608,9.61E-08,不稳定,0.002947054,3.92 分钟,235.2
Rh109,Rh109,28872.28883,250.15932,2.50E-07,不稳定,0.00866434,1.33 分钟,80
Sm147,Sm-147,28264.30408,5.86E-15,5.86E-24,不稳定,2.07E-19,106070337534.25 年,3.35E+18
Tb163,Tb163,26380.54115,15.628716,1.56E-08,不稳定,0.000592433,19.50 分钟,1170
Ba134,Ba-134,20555.73646,0,0,稳定,0,稳定,inf
Rh97m,Rh-97m,19122.94648,4.781751961,4.78E-09,不稳定,0.000250053,46.20 分钟,2772
In107,In107,14564.0815,5.192928,5.19E-09,不稳定,0.000356557,32.40 分钟,1944
Eu151,Eu-151,12582.11516,0,0,稳定,0,稳定,inf
Kr75,Kr75,11607.43811,31.257432,3.13E-08,不稳定,0.002692879,4.29 分钟,257.4
Gd142,Gd142,10012.80603,98.86536,9.89E-08,不稳定,0.009873891,1.17 分钟,70.2
In121,In121,9718.032067,291.60288,2.92E-07,不稳定,0.030006371,23.10 秒,23.1
Ba137m,Ba-137m,8828.716063,39.9660374,4.00E-08,不稳定,0.004526823,2.55 分钟,153.12
Gd144,Gd144,8056.535578,20.821644,2.08E-08,不稳定,0.002584441,4.47 分钟,268.2
Co62,Co62,7455.793149,57.4218,5.74E-08,不稳定,0.007701635,1.50 分钟,90
In119,In-119,7272.071045,35.00427459,3.50E-08,不稳定,0.004813522,2.40 分钟,144
Sb111,Sb111,6213.160957,57.4218,5.74E-08,不稳定,0.009241962,1.25 分钟,75
Fr224,Fr224,6030.634497,20.921508,2.09E-08,不稳定,0.003469205,3.33 分钟,199.8
Rh106,Rh-106,5802.79735,134.9729068,1.35E-07,不稳定,0.023259973,29.80 秒,29.8
Rb81m,Rb-81m,5476.245181,2.074231643,2.07E-09,不稳定,0.000378769,30.50 分钟,1830
In106m,In-106m,4697.365794,10.435788,1.04E-08,不稳定,0.002221626,5.20 分钟,312
Ga74,Ga74,3650.01055,5.192928,5.19E-09,不稳定,0.001422716,8.12 分钟,487.2
Zr89m,Zr-89m,3268.07347,9.073363421,9.07E-09,不稳定,0.002776365,4.16 分钟,249.66
Br73,Br73,3071.354557,10.435788,1.04E-08,不稳定,0.00339778,3.40 分钟,204
Tb164,Tb164,2710.018727,10.435788,1.04E-08,不稳定,0.003850818,3.00 分钟,180
Mn57,Mn57,1925.554029,15.628716,1.56E-08,不稳定,0.008116478,1.42 分钟,85.4
Tb165,Tb165,1906.046505,10.435788,1.04E-08,不稳定,0.005475096,2.11 分钟,126.6
Ag114,Ag-114,1832.468272,276.12396,2.76E-07,不稳定,0.15068417,4.60 秒,4.6
Sn106,Sn106,1734.411985,10.435788,1.04E-08,不稳定,0.006016903,1.92 分钟,115.2
Cr55,Cr55,1571.931883,5.192928,5.19E-09,不稳定,0.003303532,3.50 分钟,209.82
In118,In-118,1316.109573,182.451528,1.82E-07,不稳定,0.138629436,5.00 秒,5
Dy165m,Dy-165m,1010.911023,9.290773341,9.29E-09,不稳定,0.009190496,1.26 分钟,75.42
Nb93m,Nb-93m,836.3458572,1.14E-06,1.14E-15,不稳定,1.36E-09,16.14 年,509013217.7
Rh104,Rh104,636.8544009,10.435788,1.04E-08,不稳定,0.016386458,42.30 秒,42.3
Eu142,Eu-142,333.7602011,98.86536,9.89E-08,不稳定,0.296216744,2.34 秒,2.34
Pr144m,Pr-144m,328.6062843,0.527251203,5.27E-10,不稳定,0.001604507,7.20 分钟,432
Mo91m,Mo-91m,315.0247884,3.380163218,3.38E-09,不稳定,0.010729833,1.08 分钟,64.6
Eu144,Eu-144,306.4006819,20.821644,2.08E-08,不稳定,0.067955606,10.20 秒,10.2
Rb80,Rb-80,250.2265032,5.192928,5.19E-09,不稳定,0.02075291,33.40 秒,33.4
Kr81m,Kr-81m,93.77852424,4.962009135,4.96E-09,不稳定,0.052911999,13.10 秒,13.1
In111m,In-111m,79.39748682,0.119121524,1.19E-10,不稳定,0.001500319,7.70 分钟,462
At219,At-219,57.84831081,0.716024885,7.16E-10,不稳定,0.012377628,56.00 秒,56
Cu57,Cu57,8.852137142,31.257432,3.13E-08,不稳定,3.531060522,1.96e-01 秒,0.1963
Ba135,Ba-135,0.57524544,0,0,稳定,0,稳定,inf
Sb126m,Sb-126m,0.459426511,0.000277154,2.77E-13,不稳定,0.000603261,19.15 分钟,1149
At218,At-218,0.188056599,0.086900601,8.69E-11,不稳定,0.46209812,1.50 秒,1.5
Br79,Br-79,0.144841538,0,0,稳定,0,稳定,inf
Rn219,Rn-219,0.000196844,3.45E-05,3.45E-14,不稳定,0.175037167,3.96 秒,3.96
Bi215,Bi-215,2.91E-06,4.42E-09,4.42E-18,不稳定,0.00152006,7.60 分钟,456
Bi214,Bi-214,0,0,0,不稳定,0.000580525,19.90 分钟,1194
Pb212,Pb-212,0,0,0,不稳定,1.81E-05,10.64 小时,38304
Rn218,Rn-218,0,0,0,不稳定,19.80420516,3.50e-02 秒,0.035
Po215,Po-215,0,0,0,不稳定,389.1898824,1.78e-03 秒,0.001781
Xe129,Xe-129,0,0,0,稳定,0,稳定,inf
Sn117m,Sn-117m,0,0,0,不稳定,5.83E-07,13.76 天,1188864
Sn115,Sn-115,0,0,0,稳定,0,稳定,inf
In115,In-115,0,0,0,不稳定,4.98E-23,441292630684931.50 年,1.39E+22
Pm142,Pm-142,0,0,0,不稳定,0.017114745,40.50 秒,40.5
Pm143,Pm-143,0,0,0,不稳定,3.03E-08,265.00 天,22896000
Cr53,Cr-53,0,0,0,稳定,0,稳定,inf
Kr81,Kr-81,0,0,0,不稳定,9.59E-14,229151.96 年,7.22654E+12
Cd111,Cd-111,0,0,0,稳定,0,稳定,inf
Cd111m,Cd-111m,0,0,0,不稳定,0.000238195,48.50 分钟,2910
As75,As-75,0,0,0,稳定,0,稳定,inf
Y87,Y-87,0,0,0,不稳定,2.41E-06,3.33 天,287280
At217,At-217,0,0,0,不稳定,21.45966503,3.23e-02 秒,0.0323
Nb93,Nb-93,-0.039555506,0,0,稳定,0,稳定,inf
Sr87,Sr-87,-844416.2611,0,0,稳定,0,稳定,inf
Nd144,Nd-144,-1899234121,-1.82E-14,-1.82E-23,不稳定,9.59E-24,2291519556164383.50 年,7.23E+22
