母核素,半衰期,子核素,分支比,衰变模式
H3,388789632,He-3,1,β-
Be7,4598208,Li-7,1,EC
Be10,4.7652E+13,B-10,1,β-
C10,19.308,B-10,1,β+ & EC
C11,1221.84,B-11,1,β+ & EC
C14,1.79878E+11,N-14,1,β-
N13,597.9,C-13,1,β+ & EC
N16,7.13,O-16,1,β-
O14,70.62,N-14,1,β+ & EC
O15,122.24,N-15,1,β+ & EC
O19,26.88,F-19,1,β-
F17,64.49,O-17,1,β+ & EC
F18,6586.2,O-18,1,β+ & EC
Ne19,17.22,F-19,1,β+ & EC
Ne24,202.8,Na-24,1,β-
Na22,82106563.68,Ne-22,1,β+ & EC
Na24,53989.2,Mg-24,1,β-
Mg27,567.48,Al-27,1,β-
Mg28,75294,Al-28,1,β-
Al26,2.26268E+13,Mg-26,1,β+ & EC
Al28,134.7,Si-28,1,β-
Al29,393.6,Si-29,1,β-
Si31,9441.6,P-31,1,β-
Si32,4828312800,P-32,1,β-
P30,149.88,Si-30,1,β+ & EC
P32,1232755.2,S-32,1,β-
P33,2190240,S-33,1,β-
S35,7548768,Cl-35,1,β-
S37,303,Cl-37,1,β-
S38,10218,Cl-38,1,β-
Cl34,1.5264,S-34,1,β+ & EC
Cl36,9.49884E+12,Ar-36,0.981,β-
Cl36,9.49884E+12,S-36,0.019,β+ & EC
Cl38,2234.4,Ar-38,1,β-
Cl39,3372,Ar-39,1,β-
Cl40,81,Ar-40,1,β-
Ar37,3027456,Cl-37,1,EC
Ar39,8488994400,K-39,1,β-
Ar41,6576.6,K-41,1,β-
Ar42,1038245040,K-42,1,β-
Ar43,322.2,K-43,1,β-
Ar44,712.2,K-44,1,β-
K38,458.16,Ar-38,1,β+ & EC
K40,3.94E+16,Ca-40,0.8914,β-
K40,3.94E+16,Ar-40,0.1086,β+ & EC
K42,44478,Ca-42,1,β-
K43,80280,Ca-43,1,β-
K44,1327.8,Ca-44,1,β-
K45,1068.6,Ca-45,1,β-
K46,105,Ca-46,1,β-
Ca41,3.13683E+12,K-41,1,EC
Ca45,14049504,Sc-45,1,β-
Ca47,391910.4,Sc-47,1,β-
Ca49,523.08,Sc-49,1,β-
Sc43,14007.6,Ca-43,1,β+ & EC
Sc44,14292,Ca-44,1,β+ & EC
Sc46,7239456,Ti-46,1,β-
Sc47,289370.88,Ti-47,1,β-
Sc48,157212,Ti-48,1,β-
Sc49,3430.8,Ti-49,1,β-
Sc50,102.5,Ti-50,1,β-
Ti44,1893456000,Sc-44,1,EC
Ti45,11088,Sc-45,1,β+ & EC
Ti51,345.6,V-51,1,β-
Ti52,102,V-52,1,β-
V47,1956,Ti-47,1,β+ & EC
V48,1380110.4,Ti-48,1,β+ & EC
V49,28512000,Ti-49,1,EC
V50,6.63E+24,Ti-50,0.83,EC
V50,6.63E+24,Cr-50,0.17,β-
V52,224.58,Cr-52,1,β-
V53,92.58,Cr-53,1,β-
Cr48,77616,V-48,1,β+ & EC
Cr49,2538,V-49,1,β+ & EC
Cr51,2393496,V-51,1,EC
Cr55,209.82,Mn-55,1,β-
Cr56,356.4,Mn-56,1,β-
Mn51,2772,Cr-51,1,β+ & EC
Mn52,483062.4,Cr-52,1,β+ & EC
Mn53,1.18025E+14,Cr-53,1,EC
Mn54,26974080,Cr-54,1,β+ & EC
Mn54,26974080,Fe-54,2.90E-06,β-
Mn56,9284.04,Fe-56,1,β-
Mn57,85.4,Fe-57,1,β-
Fe52,29790,Mn-52m,1,β+ & EC
Fe53,510.6,Mn-53,1,β+ & EC
Fe55,86594054.4,Mn-55,1,EC
Fe59,3844368,Co-59,1,β-
Fe60,8.26809E+13,Co-60m,1,β-
Fe61,358.8,Co-61,1,β-
Fe62,68,Co-62,1,β-
Co55,63108,Fe-55,1,β+ & EC
Co56,6673190.4,Fe-56,1,β+ & EC
Co57,23478336,Fe-57,1,EC
Co58,6122304,Fe-58,1,β+ & EC
Co60,166344192,Ni-60,1,β-
Co61,5936.4,Ni-61,1,β-
Co62,90,Ni-62,1,β-
Ni56,524880,Co-56,1,β+ & EC
Ni57,128160,Co-57,1,β+ & EC
Ni59,2.39838E+12,Co-59,1,β+ & EC
Ni63,3193629120,Cu-63,1,β-
Ni65,9063,Cu-65,1,β-
Ni66,196560,Cu-66,1,β-
Cu57,0.1963,Ni-57,1,β+ & EC
Cu59,81.5,Ni-59,1,β+ & EC
Cu60,1422,Ni-60,1,β+ & EC
Cu61,12020.4,Ni-61,1,β+ & EC
Cu62,580.38,Ni-62,1,β+ & EC
Cu64,45723.6,Ni-64,0.61,β+ & EC
Cu64,45723.6,Zn-64,0.39,β-
Cu66,307.2,Zn-66,1,β-
Cu67,222588,Zn-67,1,β-
Cu69,171,Zn-69,1,β-
Zn60,142.8,Cu-60,1,β+ & EC
Zn61,89.1,Cu-61,1,β+ & EC
Zn62,33069.6,Cu-62,1,β+ & EC
Zn63,2308.2,Cu-63,1,β+ & EC
Zn65,21075552,Cu-65,1,β+ & EC
Zn69,3384,Ga-69,1,β-
Zn71,147,Ga-71,1,β-
Zn72,167400,Ga-72,1,β-
Ga64,157.62,Zn-64,1,β+ & EC
Ga65,912,Zn-65,1,β+ & EC
Ga66,34164,Zn-66,1,β+ & EC
Ga67,281810.88,Zn-67,1,EC
Ga68,4062.6,Zn-68,1,β+ & EC
Ga70,1268.4,Ge-70,0.9959,β-
Ga70,1268.4,Zn-70,0.0041,EC
Ga72,50760,Ge-72,1,β-
Ga73,17496,Ge-73,1,β-
Ga74,487.2,Ge-74,1,β-
Ge66,8136,Ga-66,1,β+ & EC
Ge67,1134,Ga-67,1,β+ & EC
Ge68,23408352,Ga-68,1,EC
Ge69,140580,Ga-69,1,β+ & EC
Ge71,987552,Ga-71,1,EC
Ge75,4966.8,As-75,1,β-
Ge77,40680,As-77,1,β-
Ge78,5280,As-78,1,β-
As68,151.6,Ge-68,1,β+ & EC
As69,912,Ge-69,1,β+ & EC
As70,3156,Ge-70,1,β+ & EC
As71,235080,Ge-71,1,β+ & EC
As72,93600,Ge-72,1,β+ & EC
As73,6937920,Ge-73,1,EC
As74,1535328,Ge-74,0.66,β+ & EC
As74,1535328,Se-74,0.34,β-
As76,94538.88,Se-76,1,β-
As77,139788,Se-77,1,β-
As78,5442,Se-78,1,β-
As79,540.6,Se-79m,0.97188,β-
As79,540.6,Se-79,0.028121,β-
Se70,2466,As-70,1,β+ & EC
Se71,284.4,As-71,1,β+ & EC
Se72,725760,As-72,1,EC
Se73,25740,As-73,1,β+ & EC
Se75,10348992,As-75,1,EC
Se79,1.02878E+13,Br-79,1,β-
Se81,1107,Br-81,1,β-
Se83,1335,Br-83,1,β-
Se84,195.6,Br-84,1,β-
Br72,78.6,Se-72,1,β+ & EC
Br73,204,Se-73m,0.99881,β+ & EC
Br73,204,Se-73,0.001192,β+ & EC
Br74,1524,Se-74,1,β+ & EC
Br75,5802,Se-75,1,β+ & EC
Br76,58320,Se-76,1,β+ & EC
Br77,205329.6,Se-77,1,β+ & EC
Br78,387,Se-78,0.9999,β+ & EC
Br78,387,Kr-78,0.0001,β-
Br80,1060.8,Kr-80,0.917,β-
Br80,1060.8,Se-80,0.083,β+ & EC
Br82,127015.2,Kr-82,1,β-
Br83,8546.4,Kr-83m,0.99845,β-
Br83,8546.4,Kr-83,0.0015519,β-
Br84,1905.6,Kr-84,1,β-
Br85,174,Kr-85m,0.99779,β-
Br85,174,Kr-85,0.0022112,β-
Kr74,690,Br-74,1,β+ & EC
Kr75,276,Br-75,1,β+ & EC
Kr76,53280,Br-76,0.99189,EC
Kr76,53280,Br-76m,0.0081144,EC
Kr77,4464,Br-77,0.90386,β+ & EC
Kr77,4464,Br-77m,0.096135,β+ & EC
Kr79,126144,Br-79,1,β+ & EC
Kr81,7.22669E+12,Br-81,1,EC
Kr85,338897066.4,Rb-85,1,β-
Kr87,4578,Rb-87,1,β-
Kr88,10170,Rb-88,1,β-
Kr89,189,Rb-89,1,β-
Rb77,226.2,Kr-77,1,β+ & EC
Rb78,1059.6,Kr-78,1,β+ & EC
Rb79,1374,Kr-79,1,β+ & EC
Rb80,33.4,Kr-80,1,β+ & EC
Rb81,16459.2,Kr-81m,0.95691,β+ & EC
Rb81,16459.2,Kr-81,0.043091,β+ & EC
Rb82,75.45,Kr-82,1,β+ & EC
Rb83,7447680,Kr-83m,0.74292,EC
Rb83,7447680,Kr-83,0.25708,EC
Rb84,2835648,Kr-84,0.962,β+ & EC
Rb84,2835648,Sr-84,0.038,β-
Rb86,1610668.8,Sr-86,0.99995,β-
Rb86,1610668.8,Kr-86,5.20E-05,EC
Rb87,1.57E+18,Sr-87,1,β-
Rb88,1066.38,Sr-88,1,β-
Rb89,919.2,Sr-89,1,β-
Rb90,158,Sr-90,1,β-
Sr79,135,Rb-79,1,β+ & EC
Sr80,6378,Rb-80,1,β+ & EC
Sr81,1338,Rb-81,0.99856,β+ & EC
Sr81,1338,Rb-81m,0.0014422,β+ & EC
Sr82,2189376,Rb-82,1,EC
Sr83,116676,Rb-83,1,β+ & EC
Sr85,5602953.6,Rb-85,1,EC
Sr89,4368643.2,Y-89,1,β-
Sr90,912014640,Y-90,1,β-
Sr91,34740,Y-91m,0.58247,β-
Sr91,34740,Y-91,0.41753,β-
Sr92,9399.6,Y-92,1,β-
Sr93,445.8,Y-93,1,β-
Sr94,75.3,Y-94,1,β-
Y81,70.4,Sr-81,1,β+ & EC
Y83,424.8,Sr-83,1,β+ & EC
Y85,9648,Sr-85m,1,β+ & EC
Y86,53064,Sr-86,1,β+ & EC
Y87,287280,Sr-87m,1,β+ & EC
Y88,9212486.4,Sr-88,1,β+ & EC
Y90,230590.8,Zr-90,1,β-
Y91,5055264,Zr-91,1,β-
Y92,12744,Zr-92,1,β-
Y93,36648,Zr-93,1,β-
Y94,1122,Zr-94,1,β-
Y95,618,Zr-95,1,β-
Zr85,471.6,Y-85m,0.96841,β+ & EC
Zr85,471.6,Y-85,0.031588,β+ & EC
Zr86,59400,Y-86,1,β+ & EC
Zr87,6048,Y-87m,0.99704,β+ & EC
Zr87,6048,Y-87,0.0029636,β+ & EC
Zr88,7205760,Y-88,1,EC
Zr89,282276,Y-89,1,β+ & EC
Zr93,5.08077E+13,Nb-93m,0.975,β-
Zr93,5.08077E+13,Nb-93,0.025,β-
Zr95,5532364.8,Nb-95,0.9892,β-
Zr95,5532364.8,Nb-95m,0.010802,β-
Zr97,60296.4,Nb-97,1,β-
Nb87,222,Zr-87,1,β+ & EC
Nb88,873,Zr-88,1,β+ & EC
Nb89,7308,Zr-89,0.98772,β+ & EC
Nb89,7308,Zr-89m,0.012278,β+ & EC
Nb90,52560,Zr-90,1,β+ & EC
Nb91,21459168000,Zr-91,1,β+ & EC
Nb92,1.09505E+15,Zr-92,1,EC
Nb94,6.40619E+11,Mo-94,1,β-
Nb95,3023222.4,Mo-95,1,β-
Nb96,84060,Mo-96,1,β-
Nb97,4326,Mo-97,1,β-
Nb99,15,Mo-99,1,β-
Mo89,126.6,Nb-89,1,β+ & EC
Mo90,20016,Nb-90,1,β+ & EC
Mo91,929.4,Nb-91,0.99966,β+ & EC
Mo91,929.4,Nb-91m,0.00034232,β+ & EC
Mo93,1.2623E+11,Nb-93m,0.88,EC
Mo93,1.2623E+11,Nb-93,0.12,EC
Mo99,237513.6,Tc-99m,0.8773,β-
Mo99,237513.6,Tc-99,0.1227,β-
Mo101,876.6,Tc-101,1,β-
Mo102,678,Tc-102,1,β-
Tc91,188.4,Mo-91,0.99302,β+ & EC
Tc91,188.4,Mo-91m,0.0069789,β+ & EC
Tc92,255,Mo-92,1,β+ & EC
Tc93,9900,Mo-93,1,β+ & EC
Tc94,17580,Mo-94,1,β+ & EC
Tc95,72000,Mo-95,1,EC
Tc96,369792,Mo-96,1,EC
Tc97,1.32857E+14,Mo-97,1,EC
Tc98,1.32542E+14,Ru-98,1,β-
Tc99,6.66181E+12,Ru-99,1,β-
Tc101,841.2,Ru-101,1,β-
Tc102,5.28,Ru-102,1,β-
Tc104,1098,Ru-104,1,β-
Tc105,456,Ru-105,1,β-
Ru92,219,Tc-92,1,β+ & EC
Ru94,3108,Tc-94m,1,β+ & EC
Ru95,5914.8,Tc-95,0.97387,β+ & EC
Ru95,5914.8,Tc-95m,0.026131,β+ & EC
Ru97,244512,Tc-97,0.99958,EC
Ru97,244512,Tc-97m,0.00042179,EC
Ru103,3390940.8,Rh-103m,0.98755,β-
Ru103,3390940.8,Rh-103,0.012453,β-
Ru105,15984,Rh-105,1,β-
Ru106,32123520,Rh-106,1,β-
Ru107,225,Rh-107,1,β-
Ru108,273,Rh-108,1,β-
Rh94,66,Ru-94,1,β+ & EC
Rh95,301.2,Ru-95,1,β+ & EC
Rh96,594,Ru-96,1,β+ & EC
Rh97,1842,Ru-97,1,β+ & EC
Rh98,523.2,Ru-98,1,β+ & EC
Rh99,1391040,Ru-99,1,β+ & EC
Rh100,74880,Ru-100,1,β+ & EC
Rh101,104140080,Ru-101,1,EC
Rh102,17910720,Ru-102,0.78,β+ & EC
Rh102,17910720,Pd-102,0.22,β-
Rh104,42.3,Pd-104,0.9955,β-
Rh104,42.3,Ru-104,0.0045,EC
Rh105,127296,Pd-105,1,β-
Rh106,30.07,Pd-106,1,β-
Rh107,1302,Pd-107,1,β-
Rh108,16.8,Pd-108,1,β-
Rh109,80,Pd-109,1,β-
Pd96,122,Rh-96m,1,β+ & EC
Pd97,186,Rh-97,0.98838,β+ & EC
Pd97,186,Rh-97m,0.011622,β+ & EC
Pd98,1062,Rh-98,1,β+ & EC
Pd99,1284,Rh-99m,0.96647,β+ & EC
Pd99,1284,Rh-99,0.033529,β+ & EC
Pd100,313632,Rh-100,1,EC
Pd101,30492,Rh-101m,0.9973,β+ & EC
Pd101,30492,Rh-101,0.0027,β+ & EC
Pd103,1468022.4,Rh-103m,0.99875,EC
Pd103,1468022.4,Rh-103,0.0012512,EC
Pd107,2.05124E+14,Ag-107,1,β-
Pd109,49324.32,Ag-109,1,β-
Pd111,1404,Ag-111m,0.99756,β-
Pd111,1404,Ag-111,0.0024368,β-
Pd112,75744,Ag-112,1,β-
Pd114,145.2,Ag-114,1,β-
Ag99,124,Pd-99,1,β+ & EC
Ag101,666,Pd-101,1,β+ & EC
Ag102,774,Pd-102,1,β+ & EC
Ag103,3942,Pd-103,1,β+ & EC
Ag104,4152,Pd-104,1,β+ & EC
Ag105,3567456,Pd-105,1,EC
Ag106,1437.6,Pd-106,0.99,β+ & EC
Ag106,1437.6,Cd-106,0.01,β-
Ag108,142.92,Cd-108,0.9715,β-
Ag108,142.92,Pd-108,0.0285,β+ & EC
Ag110,24.6,Cd-110,0.997,β-
Ag110,24.6,Pd-110,0.003,EC
Ag111,643680,Cd-111,1,β-
Ag112,11268,Cd-112,1,β-
Ag113,19332,Cd-113,0.98261,β-
Ag113,19332,Cd-113m,0.017388,β-
Ag114,4.6,Cd-114,1,β-
Ag115,1200,Cd-115,0.9421,β-
Ag115,1200,Cd-115m,0.05787,β-
Ag116,237,Cd-116,1,β-
Ag117,72.8,Cd-117,0.84703,β-
Ag117,72.8,Cd-117m,0.15297,β-
Cd101,81.6,Ag-101,1,β+ & EC
Cd102,330,Ag-102m,0.94624,β+ & EC
Cd102,330,Ag-102,0.053762,β+ & EC
Cd103,438,Ag-103,1,β+ & EC
Cd104,3462,Ag-104m,1,EC
Cd105,3330,Ag-105m,0.82963,β+ & EC
Cd105,3330,Ag-105,0.17037,β+ & EC
Cd107,23400,Ag-107,1,β+ & EC
Cd109,39864960,Ag-109,1,EC
Cd113,2.52E+23,In-113,1,β-
Cd115,192456,In-115m,1,β-
Cd117,8964,In-117m,0.91507,β-
Cd117,8964,In-117,0.084933,β-
Cd118,3018,In-118,1,β-
Cd119,161.4,In-119m,0.90091,β-
Cd119,161.4,In-119,0.099092,β-
In103,65,Cd-103,1,β+ & EC
In105,304.2,Cd-105,1,β+ & EC
In106,372,Cd-106,1,β+ & EC
In107,1944,Cd-107,1,β+ & EC
In108,3480,Cd-108,1,β+ & EC
In109,15001.2,Cd-109,1,β+ & EC
In110,17640,Cd-110,1,β+ & EC
In111,242326.08,Cd-111,0.99995,EC
In111,242326.08,Cd-111m,5.00E-05,EC
In112,892.8,Cd-112,0.56,β+ & EC
In112,892.8,Sn-112,0.44,β-
In114,71.9,Sn-114,0.995,β-
In114,71.9,Cd-114,0.005,β+ & EC
In115,1.39E+22,Sn-115,1,β-
In117,2592,Sn-117,0.99647,β-
In117,2592,Sn-117m,0.0035321,β-
In118,5,Sn-118,1,β-
In119,144,Sn-119,0.99052,β-
In119,144,Sn-119m,0.0094773,β-
In121,23.1,Sn-121,0.8865,β-
In121,23.1,Sn-121m,0.1135,β-
Sn106,115,In-106m,1,β+ & EC
Sn108,618,In-108m,1,β+ & EC
Sn109,1080,In-109,0.71734,β+ & EC
Sn109,1080,In-109m,0.28266,β+ & EC
Sn110,14796,In-110m,1,EC
Sn111,2118,In-111,0.99793,β+ & EC
Sn111,2118,In-111m,0.0020745,β+ & EC
Sn113,9943776,In-113m,0.99998,EC
Sn113,9943776,In-113,2.24E-05,EC
Sn121,97308,Sb-121,1,β-
Sn123,11162880,Sb-123,1,β-
Sn125,832896,Sb-125,1,β-
Sn126,7.25825E+12,Sb-126m,1,β-
Sn127,7560,Sb-127,1,β-
Sn128,3544.2,Sb-128m,1,β-
Sn129,133.8,Sb-129,1,β-
Sn130,223.2,Sb-130m,1,β-
Sb111,75,Sn-111,1,β+ & EC
Sb113,400.2,Sn-113,0.77569,β+ & EC
Sb113,400.2,Sn-113m,0.22431,β+ & EC
Sb114,209.4,Sn-114,1,β+ & EC
Sb115,1926,Sn-115,1,β+ & EC
Sb116,948,Sn-116,1,β+ & EC
Sb117,10080,Sn-117,1,β+ & EC
Sb118,216,Sn-118,1,β+ & EC
Sb119,137484,Sn-119,1,EC
Sb120,953.4,Sn-120,1,β+ & EC
Sb122,235336.32,Te-122,0.9759,β-
Sb122,235336.32,Sn-122,0.0241,β+ & EC
Sb124,5201280,Te-124,1,β-
Sb125,87053533.06,Te-125,0.76864,β-
Sb125,87053533.06,Te-125m,0.23136,β-
Sb126,1067040,Te-126,1,β-
Sb127,332640,Te-127,0.8232,β-
Sb127,332640,Te-127m,0.1768,β-
Sb128,32580,Te-128,1,β-
Sb129,15717.6,Te-129,0.77381,β-
Sb129,15717.6,Te-129m,0.22619,β-
Sb130,2370,Te-130,1,β-
Sb131,1381.8,Te-131,0.91793,β-
Sb131,1381.8,Te-131m,0.082067,β-
Sb133,140.4,Te-133,0.82662,β-
Sb133,140.4,Te-133m,0.17338,β-
Te113,102,Sb-113,1,β+ & EC
Te114,912,Sb-114,1,β+ & EC
Te115,348,Sb-115,1,β+ & EC
Te116,8964,Sb-116,1,β+ & EC
Te117,3720,Sb-117,1,β+ & EC
Te118,518400,Sb-118,1,EC
Te119,57780,Sb-119,1,β+ & EC
Te121,1656288,Sb-121,1,EC
Te123,2.90E+24,Sb-123,1,EC
Te127,33660,I-127,1,β-
Te129,4194,I-129,1,β-
Te131,1500,I-131,1,β-
Te132,276825.6,I-132,1,β-
Te133,750,I-133,1,β-
Te134,2508,I-134,1,β-
I118,822,Te-118,1,β+ & EC
I119,1146,Te-119,0.99046,β+ & EC
I119,1146,Te-119m,0.0095421,β+ & EC
I120,4896,Te-120,1,β+ & EC
I121,7632,Te-121,0.99714,β+ & EC
I121,7632,Te-121m,0.0028631,β+ & EC
I122,217.8,Te-122,1,β+ & EC
I123,47604.6,Te-123,0.99996,EC
I123,47604.6,Te-123m,4.44E-05,EC
I124,360806.4,Te-124,1,β+ & EC
I125,5132764.8,Te-125,1,EC
I126,1117152,Te-126,0.527,β+ & EC
I126,1117152,Xe-126,0.473,β-
I128,1499.4,Xe-128,0.931,β-
I128,1499.4,Te-128,0.069,β+ & EC
I129,4.95454E+14,Xe-129,1,β-
I130,44496,Xe-130,1,β-
I131,693377.28,Xe-131,0.98824,β-
I131,693377.28,Xe-131m,0.011759,β-
I132,8262,Xe-132,1,β-
I133,74988,Xe-133,0.97115,β-
I133,74988,Xe-133m,0.028846,β-
I134,3150,Xe-134,1,β-
I135,23688,Xe-135,0.83432,β-
I135,23688,Xe-135m,0.16568,β-
Xe120,2400,I-120,1,β+ & EC
Xe121,2406,I-121,1,β+ & EC
Xe122,72360,I-122,1,EC
Xe123,7488,I-123,1,β+ & EC
Xe125,60840,I-125,1,β+ & EC
Xe127,3140294.4,I-127,1,EC
Xe133,453384,Cs-133,1,β-
Xe135,32904,Cs-135,1,β-
Xe137,229.08,Cs-137,1,β-
Xe138,848.4,Cs-138,1,β-
Cs121,155,Xe-121,1,β+ & EC
Cs123,352.8,Xe-123,1,β+ & EC
Cs124,30.9,Xe-124,1,β+ & EC
Cs125,2802,Xe-125,1,β+ & EC
Cs126,98.4,Xe-126,1,β+ & EC
Cs127,22500,Xe-127,1,β+ & EC
Cs128,219.6,Xe-128,1,β+ & EC
Cs129,115416,Xe-129,1,β+ & EC
Cs130,1752.6,Xe-130,0.984,β+ & EC
Cs130,1752.6,Ba-130,0.016,β-
Cs131,837129.6,Xe-131,1,EC
Cs132,559872,Xe-132,0.9813,β+ & EC
Cs132,559872,Ba-132,0.0187,β-
Cs134,65172755.52,Ba-134,1,β-
Cs134,65172755.52,Xe-134,3.00E-06,EC
Cs135,7.25825E+13,Ba-135,1,β-
Cs136,1126656,Ba-136,1,β-
Cs137,949252608,Ba-137m,0.94399,β-
Cs137,949252608,Ba-137,0.056005,β-
Cs138,2004.6,Ba-138,1,β-
Cs139,556.2,Ba-139,1,β-
Cs140,63.7,Ba-140,1,β-
Ba124,660,Cs-124,1,β+ & EC
Ba126,6000,Cs-126,1,β+ & EC
Ba127,762,Cs-127,1,β+ & EC
Ba128,209952,Cs-128,1,EC
Ba129,8028,Cs-129,1,β+ & EC
Ba131,993600,Cs-131,1,EC
Ba133,332964237.6,Cs-133,1,EC
Ba139,4983.6,La-139,1,β-
Ba140,1101833.28,La-140,1,β-
Ba141,1096.2,La-141,1,β-
Ba142,636,La-142,1,β-
La128,310.8,Ba-128,1,β+ & EC
La129,696,Ba-129,0.92384,β+ & EC
La129,696,Ba-129m,0.076164,β+ & EC
La130,522,Ba-130,1,β+ & EC
La131,3540,Ba-131,1,β+ & EC
La132,17280,Ba-132,1,β+ & EC
La133,14083.2,Ba-133,1,β+ & EC
La134,387,Ba-134,1,β+ & EC
La135,70200,Ba-135,1,β+ & EC
La136,592.2,Ba-136,1,β+ & EC
La137,1.89346E+12,Ba-137,1,EC
La138,3.22E+18,Ba-138,0.664,EC
La138,3.22E+18,Ce-138,0.336,β-
La140,145026.72,Ce-140,1,β-
La141,14112,Ce-141,1,β-
La142,5466,Ce-142,1,β-
La143,852,Ce-143,1,β-
Ce130,1374,La-130,1,β+ & EC
Ce131,618,La-131,1,β+ & EC
Ce132,12636,La-132,1,EC
Ce133,5820,La-133,1,β+ & EC
Ce134,273024,La-134,1,EC
Ce135,63720,La-135,1,β+ & EC
Ce137,32400,La-137,1,β+ & EC
Ce139,11892182.4,La-139,1,EC
Ce141,2808950.4,Pr-141,1,β-
Ce143,118940.4,Pr-143,1,β-
Ce144,24616224,Pr-144,0.99023,β-
Ce144,24616224,Pr-144m,0.0097699,β-
Ce145,180.6,Pr-145,1,β-
Pr134,660,Ce-134,1,β+ & EC
Pr135,1440,Ce-135,1,β+ & EC
Pr136,786,Ce-136,1,β+ & EC
Pr137,4608,Ce-137,1,β+ & EC
Pr138,87,Ce-138,1,β+ & EC
Pr139,15876,Ce-139,1,β+ & EC
Pr140,203.4,Ce-140,1,β+ & EC
Pr142,68832,Nd-142,0.99984,β-
Pr142,68832,Ce-142,0.000164,EC
Pr143,1172448,Nd-143,1,β-
Pr144,1036.8,Nd-144,1,β-
Pr145,21542.4,Nd-145,1,β-
Pr146,1449,Nd-146,1,β-
Pr147,804,Nd-147,1,β-
Pr148,137.4,Nd-148,1,β-
Nd134,510,Pr-134m,1,β+ & EC
Nd135,744,Pr-135,1,β+ & EC
Nd136,3039,Pr-136,1,β+ & EC
Nd137,2310,Pr-137,1,β+ & EC
Nd138,18144,Pr-138,1,EC
Nd139,1782,Pr-139,1,β+ & EC
Nd140,291168,Pr-140,1,EC
Nd141,8964,Pr-141,1,β+ & EC
Nd144,7.23E+22,Ce-140,1,α
Nd147,948672,Pm-147,1,β-
Nd149,6220.8,Pm-149,1,β-
Nd151,746.4,Pm-151,1,β-
Nd152,684,Pm-152,1,β-
Pm136,107,Nd-136,1,β+ & EC
Pm139,249,Nd-139,1,β+ & EC
Pm140,9.2,Nd-140,1,β+ & EC
Pm141,1254,Nd-141,0.99833,β+ & EC
Pm141,1254,Nd-141m,0.0016651,β+ & EC
Pm142,40.5,Nd-142,1,β+ & EC
Pm143,22896000,Nd-143,1,EC
Pm144,31363200,Nd-144,1,EC
Pm145,558569520,Nd-145,1,EC
Pm145,558569520,Pr-141,2.80E-09,α
Pm146,174513528,Nd-146,0.66,EC
Pm146,174513528,Sm-146,0.34,β-
Pm147,82788207.84,Sm-147,1,β-
Pm148,463795.2,Sm-148,1,β-
Pm149,191088,Sm-149,1,β-
Pm150,9712.8,Sm-150,1,β-
Pm151,102240,Sm-151,1,β-
Pm152,247.2,Sm-152,1,β-
Pm153,315,Sm-153,1,β-
Pm154,160.8,Sm-154,1,β-
Sm139,154.2,Pm-139,1,β+ & EC
Sm140,889.2,Pm-140,1,β+ & EC
Sm141,612,Pm-141,1,β+ & EC
Sm142,4349.4,Pm-142,1,β+ & EC
Sm143,525,Pm-143,1,β+ & EC
Sm145,29376000,Pm-145,1,EC
Sm146,3.25043E+15,Nd-142,1,α
Sm147,3.35E+18,Nd-143,1,α
Sm148,2.21E+23,Nd-144,1,α
Sm151,2840184000,Eu-151,1,β-
Sm153,166622.4,Eu-153,1,β-
Sm155,1338,Eu-155,1,β-
Sm156,33840,Eu-156,1,β-
Sm157,481.8,Eu-157,1,β-
Eu142,2.34,Sm-142,1,β+ & EC
Eu143,155.4,Sm-143,0.99879,β+ & EC
Eu143,155.4,Sm-143m,0.0012069,β+ & EC
Eu144,10.2,Sm-144,1,β+ & EC
Eu145,512352,Sm-145,1,β+ & EC
Eu146,398304,Sm-146,1,β+ & EC
Eu147,2082240,Sm-147,0.99998,β+ & EC
Eu147,2082240,Pm-143,2.20E-05,α
Eu148,4708800,Sm-148,1,β+ & EC
Eu148,4708800,Pm-144,9.40E-09,α
Eu149,8043840,Sm-149,1,EC
