parent_nuclide,parent_original,production_rate,nuclide,original_nuclide,atom_number,activity_Bq,is_stable,decay_constant,half_life
Fe52,Fe52,1.7e-09,Fe52,Fe52,364815199746.9,8488439.984222123,False,2.3267780482039118e-05,29790.0
Fe52,Fe52,1.7e-09,Mn52m,Mn-52m,15503727520.693964,8488439.983521841,False,0.0005475096212953754,1266.0
Fe52,Fe52,1.7e-09,Cr52,Cr-52,6832003601159.588,0.0,True,0.0,稳定
Fe52,Fe52,1.7e-09,Mn52,Mn-52,71505582460.1665,102603.49983058314,False,1.4349019517146133e-06,483062.4
Fe53,Fe53,4e-10,Fe53,Fe53,1471276514.7167816,1997280.0000000002,False,0.0013575150422247264,510.59999999999997
Fe53,Fe53,4e-10,Mn53,Mn-53,1724178640380.9539,0.01023555285053802,False,5.93648048457235e-15,116760626496000.0
Fe53,Fe53,4e-10,Cr53,Cr-53,0.0,0.0,True,0.0,稳定
Fe55,Fe55,1e-10,Fe55,Fe55,429920272441.8737,3450.1970175048887,False,8.025201970375482e-09,86371306.68096001
Fe55,Fe55,1e-10,Mn55,Mn-55,1492207558.1262817,0.0,True,0.0,稳定
Fe62,Fe62,1e-10,Fe62,Fe62,48984921.171534054,499320.0,False,0.01019334089058743,68.0
Fe62,Fe62,1e-10,Co62,Co-62,64832983.903500944,499319.99999999994,False,0.007701635339554948,90.0
Fe62,Fe62,1e-10,Ni62,Ni-62,431298662094.9249,0.0,True,0.0,稳定
Co55,Co55,3.1e-09,Co55,Co55,1409180963181.783,15477749.437919136,False,1.0983507329656228e-05,63108.00000000001
Co55,Co55,3.1e-09,Fe55,Fe-55,11927062101572.45,95717.08227832995,False,8.025201970375482e-09,86371306.68096001
Co55,Co55,3.1e-09,Mn55,Mn-55,37543815245.866684,0.0,True,0.0,稳定
Co56,Co56,4.8e-09,Co56,Co56,19805714236155.67,2057387.9521977513,False,1.0387850332819375e-07,6672672.0
Co56,Co56,4.8e-09,Fe56,Fe-56,902084803844.3281,0.0,True,0.0,稳定
Co57,Co57,2.7e-09,Co57,Co57,11500833285566.408,339537.27240211266,False,2.952284099520278e-08,23478336.0
Co57,Co57,2.7e-09,Fe57,Fe-57,147303674433.59375,0.0,True,0.0,稳定
Co58,Co58,1.2e-09,Co58,Co58,4931805115655.33,558362.8011591072,False,1.1321672046339831e-07,6122304.0
Co58,Co58,1.2e-09,Fe58,Fe-58,245144644344.66992,0.0,True,0.0,稳定
Co60,Co60,2e-10,Co60,Co60,861273650487.0637,3588.8408185027433,False,4.1668995869932835e-09,166346024.445504
Co60,Co60,2e-10,Ni60,Ni-60,1551309512.9362793,0.0,True,0.0,稳定
Co61,Co61,1e-10,Co61,Co61,4278976937.631063,499320.0,False,0.00011669144453871133,5940.0
Co61,Co61,1e-10,Ni61,Ni-61,427133503062.36896,0.0,True,0.0,稳定
Ni56,Ni56,4e-09,Ni56,Ni56,10291971844747.0,13591394.731345683,False,1.3205821912817126e-06,524880.0
Ni56,Ni56,4e-09,Co56,Co-56,6743219354162.621,700475.5341241224,False,1.0387850332819375e-07,6672672.0
Ni56,Ni56,4e-09,Fe56,Fe-56,221308001090.3824,0.0,True,0.0,稳定
Ni57,Ni57,6.9e-09,Ni57,Ni57,6310699185758.512,34131112.26568707,False,5.408451783395328e-06,128160.0
Ni57,Ni57,6.9e-09,Co57,Co-57,23206998072126.332,685136.5140593632,False,2.952284099520278e-08,23478336.0
Ni57,Ni57,6.9e-09,Fe57,Fe-57,249763862115.09805,0.0,True,0.0,稳定
Ni59,Ni59,6.5e-09,Ni59,Ni59,28041808571412.816,6.098393094498333,False,2.1747502765265047e-13,3187249534080.0
Ni59,Ni59,6.5e-09,Co59,Co-59,2628587.18359375,0.0,True,0.0,稳定
Ni63,Ni63,1e-10,Ni63,Ni63,431371587308.30597,94.65601733988609,False,2.1943034758159538e-10,3158848300.608
Ni63,Ni63,1e-10,Cu63,Cu-63,40892691.69403076,0.0,True,0.0,稳定
Cu57,Cu57,2.1e-09,Cu57,Cu57,2969566.772726689,10485720.000000002,False,3.531060522465335,0.1963
Cu57,Cu57,2.1e-09,Ni57,Ni-57,1920647550523.367,10387729.669901973,False,5.408451783395328e-06,128160.0
Cu57,Cu57,2.1e-09,Co57,Co-57,7062996530493.033,208519.72351941472,False,2.952284099520278e-08,23478336.0
Cu57,Cu57,2.1e-09,Fe57,Fe-57,0.0,0.0,True,0.0,稳定
Cu59,Cu59,1.4e-08,Cu59,Cu59,8219381625.988286,69904800.0,False,0.008504873381103624,81.5
Cu59,Cu59,1.4e-08,Ni59,Ni-59,60389522158345.82,13.133213001316605,False,2.1747502765265047e-13,3187249534080.0
Cu59,Cu59,1.4e-08,Co59,Co-59,5666111.71875,0.0,True,0.0,稳定
Cu60,Cu60,2.29e-08,Cu60,Cu60,234578702359.64713,114344280.0,False,0.00048744527465537644,1422.0
Cu60,Cu60,2.29e-08,Ni60,Ni-60,98558879217640.36,0.0,True,0.0,稳定
Cu61,Cu61,2.39e-08,Cu61,Cu61,2065804485949.5247,119337480.0,False,5.776804185084719e-05,11998.800000000001
Cu61,Cu61,2.39e-08,Ni61,Ni-61,101041778234050.47,0.0,True,0.0,稳定
Cu62,Cu62,1.53e-08,Cu62,Cu62,63967204236.4536,76395960.0,False,0.0011942988741168636,580.38
Cu62,Cu62,1.53e-08,Ni62,Ni-62,65942142235763.55,0.0,True,0.0,稳定
Cu64,Cu64,1.8e-09,Cu64,Cu64,592831590931.8014,8987741.596702646,False,1.5160699487312889e-05,45720.0
Cu64,Cu64,1.8e-09,Ni64,Ni-64,4375281759931.601,0.0,True,0.0,稳定
Cu64,Cu64,1.8e-09,Zn64,Zn-64,2797311289136.5977,0.0,True,0.0,稳定
Cu69,Cu69,1e-10,Cu69,Cu69,123182669.4166518,499320.0,False,0.004053492283976288,171.0
Cu69,Cu69,1e-10,Zn69,Zn-69,2437720194.771636,499320.00000000006,False,0.00020483072711582307,3384.0
Cu69,Cu69,1e-10,Ga69,Ga-69,428851577135.81177,0.0,True,0.0,稳定
Zn60,Zn60,1.2e-08,Zn60,Zn60,12344200135.22658,59918400.0,False,0.004853971852660682,142.79999999999998
Zn60,Zn60,1.2e-08,Cu60,Cu-60,122923337481.0378,59918400.0,False,0.00048744527465537644,1422.0
Zn60,Zn60,1.2e-08,Ni60,Ni-60,51634230062383.74,0.0,True,0.0,稳定
Zn61,Zn61,4.2e-09,Zn61,Zn61,2695755470.70757,20971440.000000004,False,0.007779429635914089,89.1
Zn61,Zn61,4.2e-09,Cu61,Cu-61,363028403388.6195,20971440.000000007,False,5.776804185084719e-05,11998.800000000001
Zn61,Zn61,4.2e-09,Ni61,Ni-61,17753600001140.676,0.0,True,0.0,稳定
Zn62,Zn62,9e-10,Zn62,Zn62,214400081523.34726,4493879.938666648,False,2.0960252938044166e-05,33069.6
Zn62,Zn62,9e-10,Cu62,Cu-62,3762776667.5188804,4493879.937571003,False,0.0011942988741168636,580.38
Zn62,Zn62,9e-10,Ni62,Ni-62,3664549461809.134,0.0,True,0.0,稳定
Zn63,Zn63,2e-10,Zn63,Zn63,3325499854.3569083,998640.0,False,0.0003002977127458389,2308.2
Zn63,Zn63,2e-10,Cu63,Cu-63,859499460145.6431,0.0,True,0.0,稳定
Zn64,Zn64,1e-10,Zn64,Zn64,431412480000.0,0.0,True,0.0,稳定
Zn71,Zn71,1e-10,Zn71,Zn71,105893873.70905155,499320.0,False,0.004715286942584662,147.0
Zn71,Zn71,1e-10,Ga71,Ga-71,431306586126.29095,0.0,True,0.0,稳定
Zn72,Zn72,7e-10,Zn72,Zn72,820536762158.0016,3397567.1638925043,False,4.140664161051047e-06,167400.0
Zn72,Zn72,7e-10,Ga72,Ga-72,245696010178.88727,3355072.827626543,False,1.3655381807721538e-05,50760.0
Zn72,Zn72,7e-10,Ge72,Ge-72,1953654587663.1113,0.0,True,0.0,稳定
Ga64,Ga64,3.3e-09,Ga64,Ga64,3746957471.7189336,16477560.0,False,0.004397583939601227,157.61999999999998
Ga64,Ga64,3.3e-09,Zn64,Zn-64,14232864882528.281,0.0,True,0.0,稳定
Ga65,Ga65,5e-10,Ga65,Ga65,3284871184.4440484,2496600.0,False,0.000760029803245554,912.0
Ga65,Ga65,5e-10,Zn65,Zn-65,2123526276825.3066,69802.7850821832,False,3.2871166156012474e-08,21086784.0
Ga65,Ga65,5e-10,Cu65,Cu-65,30251251990.2492,0.0,True,0.0,稳定
Ga73,Ga73,1e-10,Ga73,Ga73,12603532070.840569,499319.99999999936,False,3.9617465738451376e-05,17496.0
Ga73,Ga73,1e-10,Ge73,Ge-73,418808947929.1594,0.0,True,0.0,稳定
Ga74,Ga74,4e-10,Ga74,Ga74,1403850211.4571404,1997280.0,False,0.0014227158878488205,487.19999999999993
Ga74,Ga74,4e-10,Ge74,Ge-74,1724246069788.543,0.0,True,0.0,稳定
Ge77,Ge77,2.3e-09,Ge77,Ge77,674003428324.9235,11484355.359664647,False,1.7039016237953423e-05,40680.0
Ge77,Ge77,2.3e-09,As77,As-77,2271037152890.487,11261073.908153247,False,4.958559966234192e-06,139788.0
Ge77,Ge77,2.3e-09,Se77,Se-77,6977446458784.589,0.0,True,0.0,稳定
Ge78,Ge78,1.48e-08,Ge78,Ge78,562923188239.4642,73899360.0,False,0.00013127787510605024,5280.0
Ge78,Ge78,1.48e-08,As78,As-78,580194695151.3569,73899360.00000001,False,0.00012736993395074335,5442.0
Ge78,Ge78,1.48e-08,Se78,Se-78,62705929156609.17,0.0,True,0.0,稳定
As68,As68,1.3e-09,As68,As68,1419698274.1891074,6491160.0,False,0.004572210953561645,151.6
As68,As68,1.3e-09,Ge68,Ge-68,5535849364739.023,163910.51970661434,False,2.960891977130985e-08,23410080.0
As68,As68,1.3e-09,Ga68,Ga-68,954257977.5864172,162812.29426742988,False,0.00017061664465119514,4062.5999999999995
As68,As68,1.3e-09,Zn68,Zn-68,0.0,0.0,True,0.0,稳定
As69,As69,3e-10,As69,As69,1974812689.7006392,1497960.0,False,0.0007585326992339081,913.8000000000001
As69,As69,3e-10,Ge69,Ge-69,299489088680.60693,1476668.2133122075,False,4.930624417128648e-06,140580.0
As69,As69,3e-10,Ga69,Ga-69,992773538629.6924,0.0,True,0.0,稳定
As77,As77,1e-10,As77,As77,99310490477.92706,492437.02231093106,False,4.958559966234192e-06,139788.0
As77,As77,1e-10,Se77,Se-77,332101989522.07294,0.0,True,0.0,稳定
As78,As78,1e-10,As78,As78,3920234426.698357,499320.0,False,0.00012736993395074335,5442.0
As78,As78,1e-10,Se78,Se-78,427492245573.30164,0.0,True,0.0,稳定
As79,As79,1.3e-09,As79,As79,5062591603.078044,6491160.0,False,0.001282181244099048,540.6
As79,As79,1.3e-09,Se79m,Se-79m,2140655669.9913428,6308628.580800001,False,0.002947054339115414,235.2
As79,As79,1.3e-09,Se79,Se-79,5440545618449.619,0.405089707425768,False,7.445755184039897e-14,9309293193600.0
As79,As79,1.3e-09,Br79,Br-79,0.0,0.0,True,0.0,稳定
Se70,Se70,4e-10,Se70,Se70,7105695035.823704,1997280.0,False,0.00028108158173558204,2466.0
Se70,Se70,4e-10,As70,As-70,9093906542.197733,1997279.9999999998,False,0.0002196283842078407,3156.0
Se70,Se70,4e-10,Ge70,Ge-70,1709450318421.9788,0.0,True,0.0,稳定
Se71,Se71,1e-10,Se71,Se71,204872229.13506302,499320.0,False,0.002437226373276882,284.40000000000003
Se71,Se71,1e-10,As71,As-71,156035227772.82516,460219.9848463143,False,2.949462063248678e-06,235008.0
Se71,Se71,1e-10,Ge71,Ge-71,219584250246.31424,154122.72361718895,False,7.018842355237448e-07,987552.0
Se71,Se71,1e-10,Ga71,Ga-71,0.0,0.0,True,0.0,稳定
Se81,Se81,2.1e-09,Se81,Se81,16746359742.2743,10485720.000000002,False,0.0006261492145979632,1107.0
Se81,Se81,2.1e-09,Br81,Br-81,9042915720257.729,0.0,True,0.0,稳定
Se83,Se83,3.61e-08,Se83,Se83,347949980212.23584,180254520.0,False,0.0005180472201494359,1338.0
Se83,Se83,3.61e-08,Br83,Br-83,2246851890159.729,180254520.0,False,8.022536812036404e-05,8640.0
Se83,Se83,3.61e-08,Kr83m,Kr-83m,1710569068169.1106,179975125.494,False,0.00010521359753490366,6588.0
Se83,Se83,3.61e-08,Kr83,Kr-83,0.0,0.0,True,0.0,稳定
Se84,Se84,1.13e-07,Se84,Se84,151406628409.3092,564231600.0,False,0.0037265977449459425,186.0
Se84,Se84,1.13e-07,Br84,Br-84,1553138962392.2688,564231600.0,False,0.00036328468582806357,1908.0
Se84,Se84,1.13e-07,Kr84,Kr-84,485791556809198.4,0.0,True,0.0,稳定
Br83,Br83,1e-09,Br83,Br83,62239664547.360916,4993200.0,False,8.022536812036404e-05,8640.0
Br83,Br83,1e-09,Kr83m,Kr-83m,47384184713.82578,4985460.54,False,0.00010521359753490366,6588.0
Br83,Br83,1e-09,Kr83,Kr-83,4197910528778.8613,0.0,True,0.0,稳定
Br84,Br84,6e-09,Br84,Br84,82467555525.2532,29959200.0,False,0.00036328468582806357,1908.0
Br84,Br84,6e-09,Kr84,Kr-84,25802281244474.746,0.0,True,0.0,稳定
Br85,Br85,2.23e-08,Br85,Br85,27951660460.26271,111348360.0,False,0.003983604485976697,174.0
Br85,Br85,2.23e-08,Kr85m,Kr-85m,2585104035767.42,111102280.12439997,False,4.297787577876644e-05,16128.000000000002
Br85,Br85,2.23e-08,Rb85,Rb-85,73396189618076.89,0.0,True,0.0,稳定
Br85,Br85,2.23e-08,Kr85,Kr-85,19966034016387.055,40772.916863386105,False,2.0421139636405443e-09,339426296.91648
Kr85,Kr85,8e-10,Kr85,Kr85,3448256916532.72,7041.733599471555,False,2.0421139636405443e-09,339426296.91648
Kr85,Kr85,8e-10,Rb85,Rb-85,3042923467.279785,0.0,True,0.0,稳定
Kr87,Kr87,2.26e-08,Kr87,Kr87,745311338556.7931,112846320.0,False,0.00015140829632152584,4578.0
Kr87,Kr87,2.26e-08,Rb87,Rb-87,96748357652340.61,4.3166271121976845e-05,False,4.461705828339974e-19,1.5535474709184e+18
Kr87,Kr87,2.26e-08,Sr87,Sr-87,-28888657920.0,0.0,True,0.0,稳定
Kr88,Kr88,8.83e-08,Kr88,Kr88,6503318815779.496,440899560.0,False,6.77960857355189e-05,10224.0
Kr88,Kr88,8.83e-08,Rb88,Rb-88,678573993806.1001,440899560.0,False,0.0006497442637419809,1066.8000000000002
Kr88,Kr88,8.83e-08,Sr88,Sr-88,373755327030414.4,0.0,True,0.0,稳定
Kr89,Kr89,1.93e-07,Kr89,Kr89,262768083760.88934,963687600.0,False,0.0036674453997880704,189.0
Kr89,Kr89,1.93e-07,Rb89,Rb-89,1263789355230.944,963687600.0,False,0.0007625381524311829,909.0
Kr89,Kr89,1.93e-07,Sr89,Sr-89,776711138648585.9,123316716.84399348,False,1.5876779758631315e-07,4365792.0
Kr89,Kr89,1.93e-07,Y89,Y-89,0.0,0.0,True,0.0,稳定
Rb86,Rb86,1e-10,Rb86,Rb86,360289680992.7509,155049.73869548313,False,4.303474311788651e-07,1610668.8
Rb86,Rb86,1e-10,Sr86,Sr-86,71119242867.2987,0.0,True,0.0,稳定
Rb86,Rb86,1e-10,Kr86,Kr-86,3698385.548376955,0.0,True,0.0,稳定
Rb87,Rb87,6e-10,Rb87,Rb87,2588327495333.552,1.1548355871582316e-06,False,4.461705828339974e-19,1.5535474709184e+18
Rb87,Rb87,6e-10,Sr87,Sr-87,147384666.4482422,0.0,True,0.0,稳定
Rb88,Rb88,3.7e-09,Rb88,Rb88,28434017860.50476,18474840.0,False,0.0006497442637419809,1066.8000000000002
Rb88,Rb88,3.7e-09,Sr88,Sr-88,15933827742139.496,0.0,True,0.0,稳定
Rb89,Rb89,1.94e-08,Rb89,Rb89,127033748660.51974,96868079.99999999,False,0.0007625381524311829,909.0
Rb89,Rb89,1.94e-08,Sr89,Sr-89,78096587935802.97,12399223.26557327,False,1.5876779758631315e-07,4365792.0
Rb89,Rb89,1.94e-08,Y89,Y-89,5470399435536.6045,0.0,True,0.0,稳定
Rb90,Rb90,5.65e-08,Rb90,Rb90,64307116367.39478,282115800.0,False,0.004387007471898388,158.0
Rb90,Rb90,5.65e-08,Sr90,Sr-90,243603467394829.25,185854.2810561019,False,7.629377489724798e-10,908523901.8432001
Rb90,Rb90,5.65e-08,Y90,Y-90,39810122648.9755,119579.97171036138,False,3.0037579327437396e-06,230759.99999999997
Rb90,Rb90,5.65e-08,Zr90,Zr-90,0.0,0.0,True,0.0,稳定
Sr89,Sr89,8e-10,Sr89,Sr89,3225045823573.515,512033.4225237044,False,1.5876779758631315e-07,4365792.0
Sr89,Sr89,8e-10,Y89,Y-89,226254016426.48486,0.0,True,0.0,稳定
Sr90,Sr90,3.3e-09,Sr90,Sr90,14231920638644.598,10858.069495602487,False,7.629377489724798e-10,908523901.8432001
Sr90,Sr90,3.3e-09,Y90,Y-90,2326075357.198319,6986.967306344179,False,3.0037579327437396e-06,230759.99999999997
Sr90,Sr90,3.3e-09,Zr90,Zr-90,2365126002.7258873,0.0,True,0.0,稳定
Sr91,Sr91,1.78e-08,Sr91,Sr91,4445312301304.933,88878957.20427933,False,1.999386121379789e-05,34668.0
Sr91,Sr91,1.78e-08,Y91m,Y-91m,222762489995.95602,51769326.04949036,False,0.00023239696256955185,2982.6
Sr91,Sr91,1.78e-08,Y91,Y-91,39665635670951.625,5438711.713263267,False,1.3711394312145624e-07,5055264.0
Sr91,Sr91,1.78e-08,Zr91,Zr-91,0.0,0.0,True,0.0,稳定
Sr92,Sr92,6.97e-08,Sr92,Sr92,4808065952670.753,348026040.0,False,7.238379078529086e-05,9576.0
Sr92,Sr92,6.97e-08,Y92,Y-92,6398704312952.807,348026040.0,False,5.439008008160274e-05,12744.0
Sr92,Sr92,6.97e-08,Zr92,Zr-92,289487728294376.44,0.0,True,0.0,稳定
Sr93,Sr93,1.64e-07,Sr93,Sr93,526172395203.8185,818884800.0000001,False,0.001556305133952906,445.38
Sr93,Sr93,1.64e-07,Y93,Y-93,43295981808858.14,818884733.6930993,False,1.891364277886775e-05,36648.0
Sr93,Sr93,1.64e-07,Zr93,Zr-93,663694311857847.6,9.528124719766938,False,1.4356194635893918e-14,48282096902400.0
Sr93,Sr93,1.64e-07,Nb93m,Nb-93m,0.0,0.0,False,1.3617469183457963e-09,509013217.6704
Sr93,Sr93,1.64e-07,Nb93,Nb-93,0.0,0.0,True,0.0,稳定
Sr94,Sr94,2.49e-07,Sr94,Sr94,135066555366.16354,1243306800.0,False,0.009205141840105515,75.3
Sr94,Sr94,2.49e-07,Y94,Y-94,2012545486332.4763,1243306800.0,False,0.0006177782357931777,1122.0
Sr94,Sr94,2.49e-07,Zr94,Zr-94,1072069463158301.2,0.0,True,0.0,稳定
Y81,Y81,7e-10,Y81,Y81,354996605.1960586,3495240.0,False,0.009845840632953767,70.4
Y81,Y81,7e-10,Sr81,Sr-81,6746952524.890999,3495239.9999999995,False,0.0005180472201494359,1338.0
Y81,Y81,7e-10,Rb81,Rb-81,82949585959.79082,3490206.8543999996,False,4.207624202116995e-05,16473.6
Y81,Y81,7e-10,Kr81m,Kr-81m,0.0,0.0,False,0.05291199851602636,13.1
Y81,Y81,7e-10,Kr81,Kr-81,0.0,0.0,False,9.591693359352706e-14,7226536072320.0
Y81,Y81,7e-10,Rb81m,Rb-81m,13308469.749221204,5040.835128,False,0.00037876895112565315,1830.0
Y92,Y92,1.2e-09,Y92,Y92,110164206248.82881,5991840.0,False,5.439008008160274e-05,12744.0
Y92,Y92,1.2e-09,Zr92,Zr-92,5066785553751.171,0.0,True,0.0,稳定
Y93,Y93,9.5e-09,Y93,Y93,2507998948712.823,47435396.2057302,False,1.891364277886775e-05,36648.0
Y93,Y93,9.5e-09,Zr93,Zr-93,38476186585006.55,0.5523716234613245,False,1.4356194635893918e-14,48282096902400.0
Y93,Y93,9.5e-09,Nb93m,Nb-93m,219269.81915146654,0.0002985900005157496,False,1.3617469183457963e-09,509013217.6704
Y93,Y93,9.5e-09,Nb93,Nb-93,0.0,0.0,True,0.0,稳定
Y94,Y94,4.83e-08,Y94,Y94,390385329276.5406,241171560.0,False,0.0006177782357931777,1122.0
Y94,Y94,4.83e-08,Zr94,Zr-94,207981842510723.47,0.0,True,0.0,稳定
Y95,Y95,9.78e-08,Y95,Y95,435392386702.35095,488334960.0,False,0.001121597379546837,618.0
Y95,Y95,9.78e-08,Zr95,Zr-95,399496310463693.56,50052690.170035385,False,1.2528949294159802e-07,5532364.8
Y95,Y95,9.78e-08,Nb95,Nb-95,20373772198733.43,4671182.231556195,False,2.292742937337145e-07,3023222.4
Y95,Y95,9.78e-08,Mo95,Mo-95,0.0,0.0,True,0.0,稳定
Y95,Y95,9.78e-08,Nb95m,Nb-95m,136841099950.20134,304103.258102505,False,2.2223093662150703e-06,311904.0
Zr95,Zr95,6.7e-09,Zr95,Zr95,27395126924254.812,3432321.5614106054,False,1.2528949294159802e-07,5532364.8
Zr95,Zr95,6.7e-09,Nb95,Nb-95,1398488104286.7786,320637.3724053524,False,2.292742937337145e-07,3023222.4
Zr95,Zr95,6.7e-09,Mo95,Mo-95,633398857118.8053,0.0,True,0.0,稳定
Zr95,Zr95,6.7e-09,Nb95m,Nb-95m,9389044224.89447,20865.360920790496,False,2.2223093662150703e-06,311904.0
Zr97,Zr97,9.56e-08,Zr97,Zr97,41509936802365.26,477326797.98702335,False,1.149909719833216e-05,60278.4
Zr97,Zr97,9.56e-08,Nb97,Nb-97,2979032523590.4595,477325010.2919801,False,0.00016022819707811958,4326.0
Zr97,Zr97,9.56e-08,Mo97,Mo-97,367941361554044.25,0.0,True,0.0,稳定
Nb87,Nb87,8e-10,Nb87,Nb87,1296659678.070019,3994560.0,False,0.003080654135821979,225.0
Nb87,Nb87,8e-10,Zr87,Zr-87,34854212146.52211,3994560.0,False,0.0001146076687433772,6048.0
Nb87,Nb87,8e-10,Y87m,Y-87m,276559134800.2937,3982718.036751463,False,1.440096361173326e-05,48132.0
Nb87,Nb87,8e-10,Y87,Y-87,0.0,0.0,False,2.412793026176362e-06,287280.0
Nb87,Nb87,8e-10,Sr87,Sr-87,0.0,0.0,True,0.0,稳定
Nb88,Nb88,1e-10,Nb88,Nb88,626718844.4005092,499320.00000000006,False,0.0007967208971953394,870.0
Nb88,Nb88,1e-10,Zr88,Zr-88,413394585408.3444,39765.866658692685,False,9.619348695487293e-08,7205760.000000001
Nb88,Nb88,1e-10,Y88,Y-88,17018459492.986227,1280.1801947176034,False,7.522303621224945e-08,9214560.0
Nb88,Nb88,1e-10,Sr88,Sr-88,0.0,0.0,True,0.0,稳定
Nb90,Nb90,1e-10,Nb90,Nb90,37862036245.418144,499314.3773548334,False,1.3187731745813266e-05,52560.0
Nb90,Nb90,1e-10,Zr90,Zr-90,393550443754.58185,0.0,True,0.0,稳定
Nb96,Nb96,3e-10,Nb96,Nb96,181515747387.01294,1496753.8487811002,False,8.245862247917504e-06,84060.0
Nb96,Nb96,3e-10,Mo96,Mo-96,1112721692612.987,0.0,True,0.0,稳定
Nb97,Nb97,2.3e-09,Nb97,Nb97,71675024804.78375,11484360.0,False,0.00016022819707811958,4326.0
Nb97,Nb97,2.3e-09,Mo97,Mo-97,9850812015195.217,0.0,True,0.0,稳定
Nb99,Nb99,5.26e-08,Nb99,Nb99,5683691588.873584,262642320.0,False,0.046209812037329684,15.0
Nb99,Nb99,5.26e-08,Mo99,Mo-99,82730649288071.16,241568582.12819806,False,2.9199406049268075e-06,237384.0
Nb99,Nb99,5.26e-08,Tc99m,Tc-99m,6562685914672.698,210072376.40416765,False,3.20101219432874e-05,21654.0
Nb99,Nb99,5.26e-08,Tc99,Tc-99,0.0,0.0,False,1.0405010797213499e-13,6661667095488.0
Nb99,Nb99,5.26e-08,Ru99,Ru-99,0.0,0.0,True,0.0,稳定
Mo89,Mo89,4e-10,Mo89,Mo89,364793589.4303654,1997280.0000000002,False,0.005475096212953754,126.6
Mo89,Mo89,4e-10,Nb89,Nb-89,21057753171.857105,1997279.9999999998,False,9.484772585658803e-05,7307.999999999999
