parent_nuclide,parent_original,production_rate,nuclide,original_nuclide,atom_number,activity_Bq,is_stable,decay_constant,half_life
Mo89,Mo89,4e-10,Zr89,Zr-89,704501291567.8583,1729949.0000960086,False,2.45556540605629e-06,282276.0
Mo89,Mo89,4e-10,Y89,Y-89,0.0,0.0,True,0.0,稳定
Mo89,Mo89,4e-10,Zr89m,Zr-89m,8832631.000170281,24522.603840000003,False,0.0027763645780659514,249.65999999999997
Mo99,Mo99,8e-10,Mo99,Mo99,1258267761714.494,3674067.1293005194,False,2.9199406049268075e-06,237384.0
Mo99,Mo99,8e-10,Tc99m,Tc-99m,99813324314.69516,3195036.682878285,False,3.20101219432874e-05,21654.0
Mo99,Mo99,8e-10,Tc99,Tc-99,1824060690606.4834,0.1897937118053317,False,1.0405010797213499e-13,6661667095488.0
Mo99,Mo99,8e-10,Ru99,Ru-99,0.0,0.0,True,0.0,稳定
Mo101,Mo101,3.9e-08,Mo101,Mo101,246274572655.83868,194734800.0,False,0.0007907223141226847,876.5999999999999
Mo101,Mo101,3.9e-08,Tc101,Tc-101,239363376571.72552,194734800.0,False,0.0008135530288262268,852.0
Mo101,Mo101,3.9e-08,Ru101,Ru-101,167765229250772.44,0.0,True,0.0,稳定
Mo102,Mo102,1.19e-07,Mo102,Mo102,581206089700.2516,594190800.0,False,0.0010223409742772054,678.0
Mo102,Mo102,1.19e-07,Tc102,Tc-102,4526206716.249747,594190800.0000001,False,0.13127787510605024,5.28
Mo102,Mo102,1.19e-07,Ru102,Ru-102,512795118903583.44,0.0,True,0.0,稳定
Tc91,Tc91,1.8e-09,Tc91,Tc91,2442906833.483916,8987760.0,False,0.0036791251622077773,188.4
Tc91,Tc91,1.8e-09,Mo91,Mo-91,11967037985.747837,8925025.4352,False,0.0007458007107380518,929.4
Tc91,Tc91,1.8e-09,Nb91,Nb-91,7694104995168.168,248.53065493418518,False,3.2301437930761316e-11,21458709734.4
Tc91,Tc91,1.8e-09,Zr91,Zr-91,0.0,0.0,True,0.0,稳定
Tc91,Tc91,1.8e-09,Nb91m,Nb-91m,2493937504.1983204,328.7496785137893,False,1.3181953355301354e-07,5258304.0
Tc91,Tc91,1.8e-09,Mo91m,Mo-91m,5845820.814824724,62724.678263999995,False,0.010729832516407823,64.6
Tc92,Tc92,2e-10,Tc92,Tc92,367386908.78650534,998639.9999999999,False,0.0027182242374899817,255.0
Tc92,Tc92,2e-10,Mo92,Mo-92,862457573091.2135,0.0,True,0.0,稳定
Tc93,Tc93,1e-10,Tc93,Tc93,7131628229.385104,499319.99999999994,False,7.00148667232268e-05,9900.0
Tc93,Tc93,1e-10,Mo93,Mo-93,424279861647.10114,2.329824434765192,False,5.491244448229424e-12,126227704320.00002
Tc93,Tc93,1e-10,Nb93m,Nb-93m,870975.1951083574,0.0011860477878944343,False,1.3617469183457963e-09,509013217.6704
Tc93,Tc93,1e-10,Nb93,Nb-93,0.0,0.0,True,0.0,稳定
Tc101,Tc101,3e-10,Tc101,Tc101,1841256742.859427,1497960.0,False,0.0008135530288262268,852.0
Tc101,Tc101,3e-10,Ru101,Ru-101,1292396183257.1406,0.0,True,0.0,稳定
Tc102,Tc102,2.7e-09,Tc102,Tc102,102695446.50314552,13481640.0,False,0.13127787510605024,5.28
Tc102,Tc102,2.7e-09,Ru102,Ru-102,11648034264553.498,0.0,True,0.0,稳定
Tc104,Tc104,4.5e-08,Tc104,Tc104,355933081630.2202,224694000.0,False,0.000631281585209422,1098.0
Tc104,Tc104,4.5e-08,Ru104,Ru-104,193779682918369.78,0.0,True,0.0,稳定
Tc105,Tc105,1.04e-07,Tc105,Tc105,341626603182.181,519292800.0,False,0.001520059606491108,456.0
Tc105,Tc105,1.04e-07,Ru105,Ru-105,11974911458912.24,519292800.0,False,4.336506384884542e-05,15984.000000000002
Tc105,Tc105,1.04e-07,Rh105,Rh-105,94376833559669.6,513897028.12390184,False,5.445160732151406e-06,127296.0
Tc105,Tc105,1.04e-07,Pd105,Pd-105,0.0,0.0,True,0.0,稳定
Ru92,Ru92,4.9e-09,Ru92,Ru92,7730252780.760763,24466680.0,False,0.003165055618995184,219.0
Ru92,Ru92,4.9e-09,Tc92,Tc-92,9000979265.26938,24466679.999999996,False,0.0027182242374899817,255.0
Ru92,Ru92,4.9e-09,Mo92,Mo-92,21122480287953.97,0.0,True,0.0,稳定
Ru94,Ru94,2.9e-09,Ru94,Ru94,64928072279.89275,14480280.0,False,0.00022302032836549077,3108.0
Ru94,Ru94,2.9e-09,Tc94m,Tc-94m,65178759817.652954,14480280.0,False,0.00022216255787177734,3120.0
Ru94,Ru94,2.9e-09,Mo94,Mo-94,12380855087902.453,0.0,True,0.0,稳定
Ru95,Ru95,3.1e-09,Ru95,Ru95,132085534766.28056,15478920.0,False,0.0001171886083316334,5914.8
Ru95,Ru95,3.1e-09,Tc95,Tc-95,1565428169315.4795,15070446.137918629,False,9.627044174443684e-06,72000.0
Ru95,Ru95,3.1e-09,Mo95,Mo-95,699044100318.7792,0.0,True,0.0,稳定
Ru95,Ru95,3.1e-09,Tc95m,Tc-95m,327262060301.6739,43040.52337627961,False,1.3151699691862958e-07,5270400.0
Ru97,Ru97,3.2e-09,Ru97,Ru97,5246688492593.522,14514397.094179077,False,2.766392004150484e-06,250560.0
Ru97,Ru97,3.2e-09,Tc97,Tc-97,8554916310228.521,0.0722725179901688,False,8.448068381891422e-15,82048007808000.0
Ru97,Ru97,3.2e-09,Mo97,Mo-97,-249555.1428,0.0,True,0.0,稳定
Ru97,Ru97,3.2e-09,Tc97m,Tc-97m,3504341310.4172306,312.0278264679481,False,8.9040364173545e-08,7784639.999999999
Ru105,Ru105,5.1e-09,Ru105,Ru105,587231235004.3502,25465320.0,False,4.336506384884542e-05,15984.000000000002
Ru105,Ru105,5.1e-09,Rh105,Rh-105,4628268794990.127,25201667.500321943,False,5.445160732151406e-06,127296.0
Ru105,Ru105,5.1e-09,Pd105,Pd-105,16786536450005.521,0.0,True,0.0,稳定
Ru106,Ru106,2.69e-08,Ru106,Ru106,114980007238391.66,2469100.727316602,False,2.1474174394487017e-08,32278175.999999996
Ru106,Ru106,2.69e-08,Rh106,Rh-106,106147116.11192995,2468979.001931322,False,0.023259972502011585,29.8
Ru106,Ru106,2.69e-08,Pd106,Pd-106,1069843734492.6959,0.0,True,0.0,稳定
Ru107,Ru107,5.64e-08,Ru107,Ru107,91414507303.93634,281616480.0,False,0.003080654135821979,225.0
Ru107,Ru107,5.64e-08,Rh107,Rh-107,528985282265.44495,281616480.0,False,0.0005323711064208489,1302.0
Ru107,Ru107,5.64e-08,Pd107,Pd-107,242696236927686.28,0.8201257622371263,False,3.3792273527565687e-15,205120019520000.0
Ru107,Ru107,5.64e-08,Ag107,Ag-107,0.0,0.0,True,0.0,稳定
Ru108,Ru108,7.16e-08,Ru108,Ru108,140808596640.55026,357513120.0,False,0.002539000661391741,273.0
Ru108,Ru108,7.16e-08,Rh108,Rh-108,8665144408.649248,357513120.0,False,0.04125876074761579,16.8
Ru108,Ru108,7.16e-08,Pd108,Pd-108,308741861938950.8,0.0,True,0.0,稳定
Rh94,Rh94,3.49e-08,Rh94,Rh94,17749398039.910236,174262680.0,False,0.009817948733143702,70.6
Rh94,Rh94,3.49e-08,Ru94,Ru-94,781375766402.8473,174262680.0,False,0.00022302032836549077,3108.0
Rh94,Rh94,3.49e-08,Tc94m,Tc-94m,784392661253.8236,174262680.00000003,False,0.00022216255787177734,3120.0
Rh94,Rh94,3.49e-08,Mo94,Mo-94,0.0,0.0,True,0.0,稳定
Rh95,Rh95,5.18e-08,Rh95,Rh95,112392732015.5385,258647760.0,False,0.0023012854600263787,301.2
Rh95,Rh95,5.18e-08,Ru95,Ru-95,2207106677707.527,258647760.0,False,0.0001171886083316334,5914.8
Rh95,Rh95,5.18e-08,Tc95,Tc-95,26157770495745.414,251822012.06750077,False,9.627044174443684e-06,72000.0
Rh95,Rh95,5.18e-08,Mo95,Mo-95,0.0,0.0,True,0.0,稳定
Rh95,Rh95,5.18e-08,Tc95m,Tc-95m,5465818892819.265,718848.0864846986,False,1.3151699691862958e-07,5270400.0
Rh96,Rh96,6.83e-08,Rh96,Rh96,292254124840.2016,341035560.0,False,0.0011669144453871133,594.0
Rh96,Rh96,6.83e-08,Ru96,Ru-96,294362469715159.8,0.0,True,0.0,稳定
Rh97,Rh97,5.83e-08,Rh97,Rh97,773591486135.5002,291103560.0,False,0.00037630140095545346,1842.0
Rh97,Rh97,5.83e-08,Ru97,Ru-97,95516708682882.36,264236659.16309687,False,2.766392004150484e-06,250560.0
Rh97,Rh97,5.83e-08,Tc97,Tc-97,155157982257441.38,1.3107852441071608,False,8.448068381891422e-15,82048007808000.0
Rh97,Rh97,5.83e-08,Mo97,Mo-97,0.0,0.0,True,0.0,稳定
Rh97,Rh97,5.83e-08,Tc97m,Tc-97m,63563580161.78501,5659.724325779658,False,8.9040364173545e-08,7784639.999999999
Rh98,Rh98,3.54e-08,Rh98,Rh98,133115082550.66815,176759280.0,False,0.0013278681619922324,522.0
Rh98,Rh98,3.54e-08,Ru98,Ru-98,152586902837449.34,0.0,True,0.0,稳定
Rh99,Rh99,9e-09,Rh99,Rh99,31549795083719.15,15721080.277723104,False,4.982942119277268e-07,1391040.0000000002
Rh99,Rh99,9e-09,Ru99,Ru-99,7277328116280.852,0.0,True,0.0,稳定
Rh100,Rh100,3.3e-09,Rh100,Rh100,1779455980336.559,16472020.508825043,False,9.256773244657388e-06,74880.0
Rh100,Rh100,3.3e-09,Ru100,Ru-100,12457155859663.441,0.0,True,0.0,稳定
Rh101,Rh101,6e-10,Rh101,Rh101,2581046186998.627,17179.582478763557,False,6.6560538766417264e-09,104137856.064
Rh101,Rh101,6e-10,Ru101,Ru-101,7428693001.373047,0.0,True,0.0,稳定
Rh106,Rh106,1e-10,Rh106,Rh106,21466921.336936984,499320.00000000006,False,0.023259972502011585,29.8
Rh106,Rh106,1e-10,Pd106,Pd-106,431391013078.6631,0.0,True,0.0,稳定
Rh107,Rh107,1.8e-09,Rh107,Rh107,16882509008.471647,8987760.0,False,0.0005323711064208489,1302.0
Rh107,Rh107,1.8e-09,Pd107,Pd-107,7748542067065.658,0.026184085297013195,False,3.3792273527565687e-15,205120019520000.0
Rh107,Rh107,1.8e-09,Ag107,Ag-107,561735.0,0.0,True,0.0,稳定
Rh108,Rh108,3.7e-09,Rh108,Rh108,447779808.8268466,18474840.0,False,0.04125876074761579,16.8
Rh108,Rh108,3.7e-09,Pd108,Pd-108,15961813980191.174,0.0,True,0.0,稳定
Rh109,Rh109,1.3e-09,Rh109,Rh109,749181147.3293444,6491160.0,False,0.008664339756999316,80.0
Rh109,Rh109,1.3e-09,Pd109,Pd-109,461908165897.62024,6491125.32863202,False,1.4052848180369142e-05,49324.32
Rh109,Rh109,1.3e-09,Ag109,Ag-109,5145704892955.051,0.0,True,0.0,稳定
Pd96,Pd96,1.37e-08,Pd96,Pd96,12040205477.367943,68406840.0,False,0.0056815342668847975,122.0
Pd96,Pd96,1.37e-08,Rh96m,Rh-96m,8941332920.078161,68406840.00000001,False,0.007650631132008227,90.6
Pd96,Pd96,1.37e-08,Rh96,Rh-96,35173190427.32734,41044104.0,False,0.0011669144453871133,594.0
Pd96,Pd96,1.37e-08,Ru96,Ru-96,0.0,0.0,True,0.0,稳定
Pd97,Pd97,4.13e-08,Pd97,Pd97,55337112861.10151,206219160.0,False,0.0037265977449459425,186.0
Pd97,Pd97,4.13e-08,Rh97,Rh-97,541647979102.0723,203822893.3608,False,0.00037630140095545346,1842.0
Pd97,Pd97,4.13e-08,Ru97,Ru-97,66847641292632.36,184926780.36825788,False,2.766392004150484e-06,250560.0
Pd97,Pd97,4.13e-08,Tc97,Tc-97,0.0,0.0,False,8.448068381891422e-15,82048007808000.0
Pd97,Pd97,4.13e-08,Tc97m,Tc-97m,0.0,0.0,False,8.9040364173545e-08,7784639.999999999
Pd97,Pd97,4.13e-08,Rh97m,Rh-97m,9584680698.720499,2396679.07752,False,0.0002500530954400957,2772.0
Pd98,Pd98,9.79e-08,Pd98,Pd98,748963596650.0237,488834279.99999994,False,0.0006526809609792328,1062.0
Pd98,Pd98,9.79e-08,Rh98,Rh-98,368134649200.8591,488834280.0,False,0.0013278681619922324,522.0
Pd98,Pd98,9.79e-08,Ru98,Ru-98,421235719674149.1,0.0,True,0.0,稳定
Pd99,Pd99,1.3e-07,Pd99,Pd99,1202435741463.5977,649116000.0,False,0.000539834252772543,1284.0
Pd99,Pd99,1.3e-07,Rh99m,Rh-99m,15313892338166.121,627351140.5199996,False,4.096614542316461e-05,16920.0
Pd99,Pd99,1.3e-07,Ru99,Ru-99,101186540646731.08,0.0,True,0.0,稳定
Pd99,Pd99,1.3e-07,Rh99,Rh-99,15253574496093.197,7600767.882611632,False,4.982942119277268e-07,1391040.0000000002
Pd100,Pd100,1.06e-07,Pd100,Pd100,204004769200345.6,450863848.6889154,False,2.210065237475593e-06,313632.0
Pd100,Pd100,1.06e-07,Rh100,Rh-100,46055592775458.18,426326178.9706974,False,9.256773244657388e-06,74880.0
Pd100,Pd100,1.06e-07,Ru100,Ru-100,207236866824196.25,0.0,True,0.0,稳定
Pd101,Pd101,5.78e-08,Pd101,Pd101,12696009801592.588,288606959.1478201,False,2.2732099585463243e-05,30492.000000000004
Pd101,Pd101,5.78e-08,Rh101m,Rh-101m,121389453278036.3,224389713.7133685,False,1.8485107861835032e-06,374976.0
Pd101,Pd101,5.78e-08,Ru101,Ru-101,107295521365232.38,0.0,True,0.0,稳定
Pd101,Pd101,5.78e-08,Rh101,Rh-101,7321543190887.965,48732.58593870967,False,6.6560538766417264e-09,104137856.064
Pd103,Pd103,5.6e-09,Pd103,Pd103,19838231606619.906,9366896.789465735,False,4.721638992429171e-07,1468022.4
Pd103,Pd103,5.6e-09,Rh103m,Rh-103m,45233808155.51188,9312496.759270567,False,0.00020587470166682863,3366.8399999999997
Pd103,Pd103,5.6e-09,Rh103,Rh-103,4270232381132.8613,0.0,True,0.0,稳定
Pd114,Pd114,1.2e-09,Pd114,Pd114,1255166568.3717782,5991840.0,False,0.004773740912947282,145.2
Pd114,Pd114,1.2e-09,Ag114,Ag-114,39764230.12748058,5991840.000000001,False,0.15068416968694465,4.6
Pd114,Pd114,1.2e-09,Cd114,Cd-114,5175654829201.501,0.0,True,0.0,稳定
Ag99,Ag99,1.44e-07,Ag99,Ag99,128628640064.5459,719020800.0,False,0.005589896617418913,124.0
Ag99,Ag99,1.44e-07,Pd99,Pd-99,1331928821313.5234,719020799.9999999,False,0.000539834252772543,1284.0
Ag99,Ag99,1.44e-07,Rh99m,Rh-99m,16963080743814.781,694912032.5759997,False,4.096614542316461e-05,16920.0
Ag99,Ag99,1.44e-07,Ru99,Ru-99,0.0,0.0,True,0.0,稳定
Ag99,Ag99,1.44e-07,Rh99,Rh-99,16893460260230.967,8417913.467104161,False,4.982942119277268e-07,1391040.0000000002
Ag101,Ag101,1.73e-08,Ag101,Ag101,82999185993.26192,86382360.0,False,0.0010407615323722902,666.0
Ag101,Ag101,1.73e-08,Pd101,Pd-101,3800016774274.571,86382359.73924035,False,2.2732099585463243e-05,30492.000000000004
Ag101,Ag101,1.73e-08,Rh101m,Rh-101m,36314553127685.07,67127843.15195973,False,1.8485107861835032e-06,374976.0
Ag101,Ag101,1.73e-08,Ru101,Ru-101,0.0,0.0,True,0.0,稳定
Ag101,Ag101,1.73e-08,Rh101,Rh-101,0.0,0.0,False,6.6560538766417264e-09,104137856.064
Ag102,Ag102,3.3e-09,Ag102,Ag102,18399600831.81357,16477559.999999998,False,0.0008955389929715056,774.0
Ag102,Ag102,3.3e-09,Pd102,Pd-102,14218212239168.186,0.0,True,0.0,稳定
Ag103,Ag103,6e-10,Ag103,Ag103,17038108169.84005,2995920.0,False,0.00017583642327751023,3942.0
Ag103,Ag103,6e-10,Pd103,Pd-103,2114163754751.1416,998231.8020813453,False,4.721638992429171e-07,1468022.4
Ag103,Ag103,6e-10,Rh103m,Rh-103m,4820396139.694118,992397.6171754588,False,0.00020587470166682863,3366.8399999999997
Ag103,Ag103,6e-10,Rh103,Rh-103,0.0,0.0,True,0.0,稳定
Ag116,Ag116,4e-10,Ag116,Ag116,463339724.9636868,1997280.0000000002,False,0.004310616794527023,160.8
Ag116,Ag116,4e-10,Cd116,Cd-116,1725186580275.0364,0.0,True,0.0,稳定
Ag117,Ag117,2.2e-09,Ag117,Ag117,1166417417.0727637,10985040.0,False,0.00941776060543404,73.6
Ag117,Ag117,2.2e-09,Cd117,Cd-117,120330804937.9904,9304658.4312,False,7.7325656019628e-05,8964.0
Ag117,Ag117,2.2e-09,In117m,In-117m,85641974191.3609,8514413.790638182,False,9.941870059666456e-05,6972.0
Ag117,Ag117,2.2e-09,Sn117,Sn-117,0.0,0.0,True,0.0,稳定
Ag117,Ag117,2.2e-09,In117,In-117,0.0,0.0,False,0.0002674178937345468,2592.0
Ag117,Ag117,2.2e-09,Cd117m,Cd-117m,29324068576.294174,1680381.5687999998,False,5.73038343716886e-05,12096.0
Cd101,Cd101,1.3e-09,Cd101,Cd101,764164770.2759312,6491159.999999999,False,0.008494450742156191,81.60000000000001
Cd101,Cd101,1.3e-09,Ag101,Ag-101,6236933051.516791,6491160.0,False,0.0010407615323722902,666.0
Cd101,Cd101,1.3e-09,Pd101,Pd-101,285550393440.28485,6491159.980352765,False,2.2732099585463243e-05,30492.000000000004
Cd101,Cd101,1.3e-09,Rh101m,Rh-101m,0.0,0.0,False,1.8485107861835032e-06,374976.0
Cd101,Cd101,1.3e-09,Rh101,Rh-101,0.0,0.0,False,6.6560538766417264e-09,104137856.064
Cd116,Cd116,1e-10,Cd116,Cd116,431412480000.0,0.0,True,0.0,稳定
Cd118,Cd118,8e-10,Cd118,Cd118,17392528481.845856,3994560.0,False,0.00022967103398275192,3018.0
Cd118,Cd118,8e-10,In118,In-118,28814659.51266709,3994560.0,False,0.13862943611198905,5.0
Cd118,Cd118,8e-10,Sn118,Sn-118,3433878496858.6416,0.0,True,0.0,稳定
Cd119,Cd119,1.4e-09,Cd119,Cd119,1627740115.870564,6990480.0,False,0.004294592196777852,161.4
Cd119,Cd119,1.4e-09,In119m,In-119m,9812658832.788511,6297793.3368,False,0.0006418029449629123,1080.0
Cd119,Cd119,1.4e-09,Sn119,Sn-119,5125933533953.002,0.0,True,0.0,稳定
Cd119,Cd119,1.4e-09,In119,In-119,73267852.61815421,352676.4268608,False,0.004813522087221842,144.0
Cd119,Cd119,1.4e-09,Sn119m,Sn-119m,0.0,0.0,False,2.7371329962594347e-08,25323840.000000004
In103,In103,2.6e-09,In103,In103,1123771720.9940164,12982319.999999998,False,0.011552453009332421,60.0
In103,In103,2.6e-09,Cd103,Cd-103,8203533563.256321,12982320.000000002,False,0.001582527809497592,438.0
In103,In103,2.6e-09,Ag103,Ag-103,73831802069.30687,12982319.999999998,False,0.00017583642327751023,3942.0
In103,In103,2.6e-09,Pd103,Pd-103,0.0,0.0,False,4.721638992429171e-07,1468022.4
In118,In118,1e-10,In118,In118,3601832.439083386,499320.0,False,0.13862943611198905,5.0
In118,In118,1e-10,Sn118,Sn-118,431408878167.5609,0.0,True,0.0,稳定
In121,In121,1.1e-09,In121,In121,183045124.5542177,5492520.0,False,0.030006371452811483,23.1
In121,In121,1.1e-09,Sn121,Sn-121,682102819899.0363,4858774.679008973,False,7.1232291338836e-06,97308.0
In121,In121,1.1e-09,Sb121,Sb-121,909113368.6268106,0.0,True,0.0,稳定
In121,In121,1.1e-09,Sn121m,Sn-121m,538481310432.79004,269.4243741584841,False,5.003411797931138e-10,1385349054.912
Sn121,Sn121,1e-10,Sn121,Sn121,69948537623.53009,498259.46107248263,False,7.1232291338836e-06,97308.0
Sn121,Sn121,1e-10,Sb121,Sb-121,361463942376.4699,0.0,True,0.0,稳定
Sn123,Sn123,1.6e-09,Sn123,Sn123,6720707609708.725,417315.2028004756,False,6.209393817365639e-08,11162879.999999998
Sn123,Sn123,1.6e-09,Sb123,Sb-123,181892070291.2754,0.0,True,0.0,稳定
Sn124,Sn124,5.4e-09,Sn124,Sn124,23296273920000.004,0.0,True,0.0,稳定
Sn125,Sn125,1.24e-08,Sn125,Sn125,38149959625485.23,31748906.169414703,False,8.322133622444402e-07,832896.0
Sn125,Sn125,1.24e-08,Sb125,Sb-125,15308062009843.123,121890.13184371963,False,7.962479624484403e-09,87051674.00724481
Sn125,Sn125,1.24e-08,Te125,Te-125,28536439993.96322,0.0,True,0.0,稳定
Sn125,Sn125,1.24e-08,Te125m,Te-125m,8327757607.100694,1163.9327868411413,False,1.3976544968704536e-07,4959360.0
Sn126,Sn126,3.08e-08,Sn126,Sn126,132875038384457.19,12.689553336294297,False,9.549990344746824e-14,7258092998400.0
Sn126,Sn126,3.08e-08,Sb126m,Sb-126m,20994.564600607915,12.665207362919938,False,0.0006032612537510403,1149.0
Sn126,Sn126,3.08e-08,Te126,Te-126,4649761.462499999,0.0,True,0.0,稳定
Sn126,Sn126,3.08e-08,Sb126,Sb-126,639713.8429117206,0.41555691124927546,False,6.495981224320975e-07,1067040.0
Sn127,Sn127,8.15e-08,Sn127,Sn127,4438466078033.676,406945800.00000006,False,9.168613499470175e-05,7560.0
Sn127,Sn127,8.15e-08,Sb127,Sb-127,162272762831798.16,338140055.430897,False,2.083775795334131e-06,332640.0
Sn127,Sn127,8.15e-08,Te127,Te-127,13207657212480.21,271980105.72290206,False,2.0592607859772586e-05,33660.0
Sn127,Sn127,8.15e-08,I127,I-127,0.0,0.0,True,0.0,稳定
Sn127,Sn127,8.15e-08,Te127m,Te-127m,31928775162530.1,2349997.927565425,False,7.360125515629728e-08,9417600.0
Sn128,Sn128,1.59e-07,Sn128,Sn128,4059465420730.589,793918800.0,False,0.00019557225341683464,3544.2
Sn128,Sn128,1.59e-07,Sb128m,Sb-128m,714718814552.1945,793918800.0,False,0.0011108127893588867,624.0
Sn128,Sn128,1.59e-07,Te128,Te-128,656649479241987.5,0.0,True,0.0,稳定
Sn128,Sn128,1.59e-07,Sb128,Sb-128,1337458800839.1553,28581076.48651948,False,2.1369687401650797e-05,32436.0
Sn129,Sn129,2.6e-07,Sn129,Sn129,250601093781.6657,1298232000.0,False,0.005180472201494359,133.8
Sn129,Sn129,2.6e-07,Sb129,Sb-129,29667573434242.04,1298232000.0,False,4.375929170201674e-05,15840.000000000002
Sn129,Sn129,2.6e-07,Te129,Te-129,6052317136139.764,1004584903.92,False,0.00016598352024902905,4176.0
Sn129,Sn129,2.6e-07,I129,I-129,0.0,0.0,False,1.3990431715234201e-15,495443739456000.0
Sn129,Sn129,2.6e-07,Te129m,Te-129m,223716052144404.1,53415781.659879096,False,2.387659765487025e-07,2903040.0
Sn130,Sn130,2.62e-07,Sn130,Sn130,421258796211.3878,1308218400.0,False,0.003105498120788285,223.20000000000002
Sn130,Sn130,2.62e-07,Sb130m,Sb-130m,713422154874.1245,1308218400.0,False,0.0018337226998940352,378.0
Sn130,Sn130,2.62e-07,Te130,Te-130,1129166016648914.5,0.0,True,0.0,稳定
Sb126,Sb126,3e-10,Sb126,Sb126,990432260417.4138,643382.9367633302,False,6.495981224320975e-07,1067040.0
Sb126,Sb126,3e-10,Te126,Te-126,303805179582.5862,0.0,True,0.0,稳定
Sb127,Sb127,2.6e-09,Sb127,Sb127,5200740491891.269,10837177.154817147,False,2.083775795334131e-06,332640.0
Sb127,Sb127,2.6e-09,Te127,Te-127,423567352647.0718,8722356.395263158,False,2.0592607859772586e-05,33660.0
Sb127,Sb127,2.6e-09,I127,I-127,116661719276.55408,0.0,True,0.0,稳定
