parent_nuclide,parent_original,production_rate,nuclide,original_nuclide,atom_number,activity_Bq,is_stable,decay_constant,half_life
Sb127,Sb127,2.6e-09,Te127m,Te-127m,1038570342314.217,76440.0807624317,False,7.360125515629728e-08,9417600.0
Sb128,Sb128,8.2e-09,Sb128,Sb128,1915996188344.8657,40944239.607684225,False,2.1369687401650797e-05,32436.0
Sb128,Sb128,8.2e-09,Te128,Te-128,33459827171655.133,0.0,True,0.0,稳定
Sb129,Sb129,4.01e-08,Sb129,Sb129,4575652671973.483,200227319.99999997,False,4.375929170201674e-05,15840.000000000002
Sb129,Sb129,4.01e-08,Te129,Te-129,933453527535.402,154937902.4892,False,0.00016598352024902905,4176.0
Sb129,Sb129,4.01e-08,I129,I-129,12261219795423.373,0.017153975829334856,False,1.3990431715234201e-15,495443739456000.0
Sb129,Sb129,4.01e-08,Xe129,Xe-129,0.0,0.0,True,0.0,稳定
Sb129,Sb129,4.01e-08,Te129m,Te-129m,34511050873896.49,8240064.763627849,False,2.387659765487025e-07,2903040.0
Sb130,Sb130,1.09e-07,Sb130,Sb130,1860922747976.8223,544258800.0,False,0.00029246716479322586,2370.0
Sb130,Sb130,1.09e-07,Te130,Te-130,468378680452023.2,0.0,True,0.0,稳定
Sb131,Sb131,2.41e-07,Sb131,Sb131,2398919815004.8545,1203361200.0,False,0.0005016262704877299,1381.8000000000002
Sb131,Sb131,2.41e-07,Te131,Te-131,2390404326734.049,1104601346.3160002,False,0.00046209812037329687,1500.0
Sb131,Sb131,2.41e-07,I131,I-131,552778553502279.25,552905144.7350318,False,1.000229008943908e-06,692988.48
Sb131,Sb131,2.41e-07,Xe131,Xe-131,0.0,0.0,True,0.0,稳定
Sb131,Sb131,2.41e-07,Xe131m,Xe-131m,0.0,0.0,False,6.775791226382097e-07,1022976.0
Sb131,Sb131,2.41e-07,Te131m,Te-131m,15326429733493.2,98365477.38723078,False,6.418029449629123e-06,108000.0
Sb133,Sb133,1.69e-07,Sb133,Sb133,182612904661.52768,843850800.0,False,0.0046209812037329686,150.0
Sb133,Sb133,1.69e-07,Te133,Te-133,754757396256.56,697543948.296,False,0.0009241962407465937,750.0
Sb133,Sb133,1.69e-07,I133,I-133,75328415293347.2,697298059.2498968,False,9.256773244657388e-06,74880.0
Sb133,Sb133,1.69e-07,Xe133,Xe-133,0.0,0.0,False,1.5301424398314711e-06,452995.2
Sb133,Sb133,1.69e-07,Xe133m,Xe-133m,0.0,0.0,False,3.6632588182814627e-06,189216.0
Sb133,Sb133,1.69e-07,Te133m,Te-133m,701617187090.3792,146306851.704,False,0.00020852803265943,3324.0
Te129,Te129,2e-10,Te129,Te129,6016500906.244888,998640.0,False,0.00016598352024902905,4176.0
Te129,Te129,2e-10,I129,I-129,856808461583.1548,0.0011987120274813993,False,1.3990431715234201e-15,495443739456000.0
Te129,Te129,2e-10,Xe129,Xe-129,0.0,0.0,True,0.0,稳定
Te130,Te130,1.38e-08,Te130,Te130,59534922240000.0,0.0,True,0.0,稳定
Te131,Te131,6.95e-08,Te131,Te131,750982063548.8859,347027399.99999994,False,0.00046209812037329687,1500.0
Te131,Te131,6.95e-08,I131,I-131,200430606721346.66,200476507.12291875,False,1.000229008943908e-06,692988.48
Te131,Te131,6.95e-08,Xe131,Xe-131,97489959817678.81,0.0,True,0.0,稳定
Te131,Te131,6.95e-08,Xe131m,Xe-131m,951596369128.9669,644781.8329001113,False,6.775791226382097e-07,1022976.0
Te132,Te132,2.28e-07,Te132,Te132,402410518246945.94,1007600872.7174689,False,2.503912862683022e-06,276825.60000000003
Te132,Te132,2.28e-07,I132,I-132,11962164606456.982,1003575486.608524,False,8.389580979907351e-05,8262.0
Te132,Te132,2.28e-07,Xe132,Xe-132,569247771546597.1,0.0,True,0.0,稳定
Te133,Te133,3.5e-07,Te133,Te133,1890962030518.7776,1747620000.0,False,0.0009241962407465937,750.0
Te133,Te133,3.5e-07,I133,I-133,188729537589865.6,1747026534.0384285,False,9.256773244657388e-06,74880.0
Te133,Te133,3.5e-07,Xe133,Xe-133,754411519310537.5,1154357082.794793,False,1.5301424398314711e-06,452995.2
Te133,Te133,3.5e-07,Cs133,Cs-133,0.0,0.0,True,0.0,稳定
Te133,Te133,3.5e-07,Xe133m,Xe-133m,12799377811516.098,46887433.63655244,False,3.6632588182814627e-06,189216.0
Te134,Te134,3.72e-07,Te134,Te134,6720846443372.522,1857470400.0,False,0.0002763744739074742,2508.0
Te134,Te134,3.72e-07,I134,I-134,8441254504235.824,1857470400.0,False,0.0002200467239872842,3150.0
Te134,Te134,3.72e-07,Xe134,Xe-134,1589692324652391.5,0.0,True,0.0,稳定
I130,I130,2e-10,I130,I130,64106762933.04708,998638.573846332,False,1.5577741382594957e-05,44496.0
I130,I130,2e-10,Xe130,Xe-130,798718197066.9529,0.0,True,0.0,稳定
I131,I131,1e-09,I131,I131,2888456821452.2886,2889118.3038984933,False,1.000229008943908e-06,692988.48
I131,I131,1e-09,Xe131,Xe-131,1408902123119.9902,0.0,True,0.0,稳定
I131,I131,1e-09,Xe131m,Xe-131m,13745360500.15956,9313.569308044018,False,6.775791226382097e-07,1022976.0
I132,I132,1.27e-08,I132,I132,755861826137.3561,63413639.99999999,False,8.389580979907351e-05,8262.0
I132,I132,1.27e-08,Xe132,Xe-132,54033523133862.64,0.0,True,0.0,稳定
I133,I133,8.74e-08,I133,I133,47128622024671.3,436258967.41554815,False,9.256773244657388e-06,74880.0
I133,I133,8.74e-08,Xe133,Xe-133,188533852345237.16,288483648.8183675,False,1.5301424398314711e-06,452995.2
I133,I133,8.74e-08,Cs133,Cs-133,131873671353551.3,0.0,True,0.0,稳定
I133,I133,8.74e-08,Xe133m,Xe-133m,3197135145136.5146,11711933.513658922,False,3.6632588182814627e-06,189216.0
I134,I134,1.63e-07,I134,I134,3698721731694.7295,813891600.0,False,0.0002200467239872842,3150.0
I134,I134,1.63e-07,Xe134,Xe-134,699503620668305.2,0.0,True,0.0,稳定
I135,I135,2.69e-07,I135,I135,45832510976407.73,1343170799.9864602,False,2.9306070546251702e-05,23652.0
I135,I135,2.69e-07,Xe135,Xe-135,53196996472524.47,1120634212.229142,False,2.1065742176025568e-05,32904.0
I135,I135,2.69e-07,Cs135,Cs-135,928505826116644.0,8.867221674455125,False,9.549990344746825e-15,72580929984000.0
I135,I135,2.69e-07,Ba135,Ba-135,0.0,0.0,True,0.0,稳定
I135,I135,2.69e-07,Xe135m,Xe-135m,294533435058.10986,222536538.14166623,False,0.0007555561157182748,917.4
Xe133,Xe133,4.2e-09,Xe133,Xe133,10051784499540.666,15380662.058787318,False,1.5301424398314711e-06,452995.2
Xe133,Xe133,4.2e-09,Cs133,Cs-133,8067539660459.338,0.0,True,0.0,稳定
Xe134,Xe134,1.67e-08,Xe134,Xe134,72045884160000.0,0.0,True,0.0,稳定
Xe135,Xe135,9.91e-08,Xe135,Xe135,23489612172220.54,494826113.83482975,False,2.1065742176025568e-05,32904.0
Xe135,Xe135,9.91e-08,Cs135,Cs-135,404040153669429.25,3.8585795664330726,False,9.549990344746825e-15,72580929984000.0
Xe135,Xe135,9.91e-08,Ba135,Ba-135,0.0,0.0,True,0.0,稳定
Xe137,Xe137,2.46e-07,Xe137,Xe137,405953025371.4493,1228327200.0,False,0.0030257865398984865,229.08
Xe137,Xe137,2.46e-07,Cs137,Cs-137,1060535255724300.1,772186.6981112052,False,7.28110351771224e-10,951980944.7479681
Xe137,Xe137,2.46e-07,Ba137m,Ba-137m,160984887.34036294,728750.1356630943,False,0.004526823279518974,153.12
Xe137,Xe137,2.46e-07,Ba137,Ba-137,0.0,0.0,True,0.0,稳定
Xe138,Xe138,2.61e-07,Xe138,Xe138,1588356239248.6504,1303225200.0,False,0.0008204867194128141,844.8
Xe138,Xe138,2.61e-07,Cs138,Cs-138,3768961786455.782,1303225200.0,False,0.00034577830018953673,2004.6
Xe138,Xe138,2.61e-07,Ba138,Ba-138,1120629254774295.6,0.0,True,0.0,稳定
Cs134,Cs134,1e-10,Cs134,Cs134,429435966878.8331,4568.263984876845,False,1.0637823417724572e-08,65158740.969984
Cs134,Cs134,1e-10,Ba134,Ba-134,1976513121.16687,0.0,True,0.0,稳定
Cs134,Cs134,1e-10,Xe134,Xe-134,5929.539363500429,0.0,True,0.0,稳定
Cs135,Cs135,1.4e-09,Cs135,Cs135,6039774691441.715,0.057679789987714614,False,9.549990344746825e-15,72580929984000.0
Cs135,Cs135,1.4e-09,Ba135,Ba-135,28558.28515625,0.0,True,0.0,稳定
Cs136,Cs136,9.5e-09,Cs136,Cs136,31860438908275.883,19422609.725629196,False,6.096152592732829e-07,1137024.0
Cs136,Cs136,9.5e-09,Ba136,Ba-136,9123746691724.117,0.0,True,0.0,稳定
Cs137,Cs137,6.85e-08,Cs137,Cs137,295424615113891.4,215101.72043245393,False,7.28110351771224e-10,951980944.7479681
Cs137,Cs137,6.85e-08,Ba137m,Ba-137m,44844245.18583543,203001.9730596965,False,0.004526823279518974,153.12
Cs137,Cs137,6.85e-08,Ba137,Ba-137,87683626103.8142,0.0,True,0.0,稳定
Cs138,Cs138,8.9e-08,Cs138,Cs138,1285201528714.807,444394800.0,False,0.00034577830018953673,2004.6
Cs138,Cs138,8.9e-08,Ba138,Ba-138,382671905671285.2,0.0,True,0.0,稳定
Cs139,Cs139,1.48e-07,Cs139,Cs139,592988403974.981,738993600.0,False,0.001246219310607597,556.1999999999999
Cs139,Cs139,1.48e-07,Ba139,Ba-139,5313227274451.126,738993600.0000001,False,0.0001390856370013535,4983.6
Cs139,Cs139,1.48e-07,La139,La-139,632584254721573.9,0.0,True,0.0,稳定
Cs140,Cs140,1.95e-07,Cs140,Cs140,89480323284.14857,973674000.0000001,False,0.010881431405964604,63.7
Cs140,Cs140,1.95e-07,Ba140,Ba-140,648923419529636.1,408250629.0283131,False,6.291198880204206e-07,1101772.8
Cs140,Cs140,1.95e-07,La140,La-140,67968977615076.43,324941079.19279486,False,4.780726304771113e-06,144987.84
Cs140,Cs140,1.95e-07,Ce140,Ce-140,0.0,0.0,True,0.0,稳定
Ba139,Ba139,1.52e-08,Ba139,Ba139,545682801159.8453,75896640.0,False,0.0001390856370013535,4983.6
Ba139,Ba139,1.52e-08,La139,La-139,65029014158840.16,0.0,True,0.0,稳定
Ba140,Ba140,5.84e-08,Ba140,Ba140,194359806637869.28,122275619.78768691,False,6.291198880204206e-07,1101772.8
Ba140,Ba140,5.84e-08,La140,La-140,20358130308494.754,97326649.08177893,False,4.780726304771113e-06,144987.84
Ba140,Ba140,5.84e-08,Ce140,Ce-140,37226951373636.055,0.0,True,0.0,稳定
Ba141,Ba141,1.27e-07,Ba141,Ba141,1002875494809.695,634136400.0000001,False,0.0006323181723772535,1096.2
Ba141,Ba141,1.27e-07,La141,La-141,12910581082607.568,634136400.0000001,False,4.911757231859023e-05,14112.0
Ba141,Ba141,1.27e-07,Ce141,Ce-141,482122498569901.4,118981342.82908829,False,2.4678653906842633e-07,2808691.2
Ba141,Ba141,1.27e-07,Pr141,Pr-141,0.0,0.0,True,0.0,稳定
Ba142,Ba142,2.13e-07,Ba142,Ba142,975866073715.4963,1063551600.0,False,0.0010898540574841907,636.0
Ba142,Ba142,2.13e-07,La142,La-142,8386924463724.689,1063551600.0,False,0.00012681068067324283,5466.0
Ba142,Ba142,2.13e-07,Ce142,Ce-142,909545791862559.9,0.0,True,0.0,稳定
La140,La140,4e-10,La140,La140,411062136874.3366,1965175.5706505647,False,4.780726304771113e-06,144987.84
La140,La140,4e-10,Ce140,Ce-140,1314587783125.6633,0.0,True,0.0,稳定
La141,La141,4e-09,La141,La141,406632475042.75793,19972800.0,False,4.911757231859023e-05,14112.0
La141,La141,4e-09,Ce141,Ce-141,15210620698473.756,3753776.439258908,False,2.4678653906842633e-07,2808691.2
La141,La141,4e-09,Pr141,Pr-141,1639246026483.4834,0.0,True,0.0,稳定
La142,La142,1.82e-08,La142,La142,716629226477.8843,90876240.0,False,0.00012681068067324283,5466.0
La142,La142,1.82e-08,Ce142,Ce-142,77800442133522.11,0.0,True,0.0,稳定
La143,La143,5.61e-08,La143,La143,344315010914.7128,280118520.0,False,0.0008135530288262268,852.0
La143,La143,5.61e-08,Ce143,Ce-143,47751909348782.06,278283084.06111276,False,5.827684962888516e-06,118940.40000000001
La143,La143,5.61e-08,Pr143,Pr-143,157540703124302.44,93137515.859161,False,5.911965226261167e-07,1172448.0
La143,La143,5.61e-08,Nd143,Nd-143,0.0,0.0,True,0.0,稳定
Ce142,Ce142,2e-10,Ce142,Ce142,862824960000.0,0.0,True,0.0,稳定
Ce143,Ce143,1.5e-09,Ce143,Ce143,1276849342858.5186,7441075.715250672,False,5.827684962888516e-06,118940.40000000001
Ce143,Ce143,1.5e-09,Pr143,Pr-143,4218403199080.562,2493905.302331315,False,5.911965226261167e-07,1172448.0
Ce143,Ce143,1.5e-09,Nd143,Nd-143,975934658060.9203,0.0,True,0.0,稳定
Ce144,Ce144,1.02e-08,Ce144,Ce144,43473108013616.53,1224122.0363373463,False,2.8158144017536774e-08,24616224.000000004
Ce144,Ce144,1.02e-08,Pr144,Pr-144,1810034694.1305823,1210089.1637271373,False,0.0006685447343363669,1036.8000000000002
Ce144,Ce144,1.02e-08,Nd144,Nd-144,-43049130683190.25,-4.129140608998627e-10,False,9.591693359352705e-24,7.22653607232e+22
Ce144,Ce144,1.02e-08,Ce140,Ce-140,0.0,0.0,True,0.0,稳定
Ce144,Ce144,1.02e-08,Pr144m,Pr-144m,7448409.111456711,11951.027257553766,False,0.0016045073624072809,432.0
Ce145,Ce145,3.47e-08,Ce145,Ce145,45144071131.79309,173264040.0,False,0.0038380242555921666,180.6
Ce145,Ce145,3.47e-08,Pr145,Pr-145,5384892790413.685,173264039.99985248,False,3.217594978089467e-05,21542.4
Ce145,Ce145,3.47e-08,Nd145,Nd-145,144270093698454.53,0.0,True,0.0,稳定
Pr145,Pr145,5e-10,Pr145,Pr145,77592115135.6444,2496599.999997891,False,3.217594978089467e-05,21542.4
Pr145,Pr145,5e-10,Nd145,Nd-145,2079470284864.3557,0.0,True,0.0,稳定
Pr146,Pr146,2.7e-09,Pr146,Pr146,28182898102.851868,13481640.000000002,False,0.0004783624434506179,1449.0
Pr146,Pr146,2.7e-09,Nd146,Nd-146,11619954061897.15,0.0,True,0.0,稳定
Pr147,Pr147,9e-09,Pr147,Pr147,52125719058.414764,44938800.0,False,0.0008621233589054045,804.0
Pr147,Pr147,9e-09,Nd147,Nd-147,28762256365224.633,21015142.12087823,False,7.306499828812754e-07,948672.0
Pr147,Pr147,9e-09,Pm147,Pm-147,9987465217356.365,83622.1894132692,False,8.372713956284856e-09,82786439.87827201
Pr147,Pr147,9e-09,Sm147,Sm-147,0.0,0.0,False,2.0721677163129903e-19,3.34503416448e+18
Pr148,Pr148,1.97e-08,Pr148,Pr148,19498736018.92426,98366040.0,False,0.005044739305385336,137.4
Pr148,Pr148,1.97e-08,Nd148,Nd-148,84968759823981.08,0.0,True,0.0,稳定
Nd149,Nd149,3.9e-09,Nd149,Nd149,174768978048.98944,19473480.0,False,0.0001114241223893945,6220.8
Nd149,Nd149,3.9e-09,Pm149,Pm-149,5126866723062.671,18597050.64785594,False,3.627371580423393e-06,191088.0
Nd149,Nd149,3.9e-09,Sm149,Sm-149,11523451018888.34,0.0,True,0.0,稳定
Nd151,Nd151,2.19e-08,Nd151,Nd151,117752258684.89458,109351080.0,False,0.0009286537788852429,746.4
Nd151,Nd151,2.19e-08,Pm151,Pm-151,16082969818898.723,109036240.07238208,False,6.77960857355189e-06,102240.0
Nd151,Nd151,2.19e-08,Sm151,Sm-151,78271493055036.11,19102.573408581997,False,2.440553088101966e-10,2840123347.2000003
Nd151,Nd151,2.19e-08,Eu151,Eu-151,0.0,0.0,True,0.0,稳定
Nd152,Nd152,2.54e-08,Nd152,Nd152,125153592127.31824,126827280.0,False,0.001013373070994072,684.0
Nd152,Nd152,2.54e-08,Pm152,Pm-152,45230947330.22379,126827280.00000001,False,0.0028039934488670922,247.20000000000002
Nd152,Nd152,2.54e-08,Sm152,Sm-152,109408385380542.45,0.0,True,0.0,稳定
Pm150,Pm150,2e-10,Pm150,Pm150,13900191748.910604,998640.0,False,7.184361324211705e-05,9648.0
Pm150,Pm150,2e-10,Sm150,Sm-150,848924768251.0894,0.0,True,0.0,稳定
Pm151,Pm151,4e-10,Pm151,Pm151,293759065702.56805,1991571.4803957234,False,6.77960857355189e-06,102240.0
Pm151,Pm151,4e-10,Sm151,Sm-151,1431760469684.4978,349.42874357108224,False,2.440553088101966e-10,2840123347.2000003
Pm151,Pm151,4e-10,Eu151,Eu-151,130384613.09646606,0.0,True,0.0,稳定
Pm152,Pm152,3.4e-09,Pm152,Pm152,6054536256.80161,16976880.0,False,0.0028039934488670922,247.20000000000002
Pm152,Pm152,3.4e-09,Sm152,Sm-152,14661969783743.2,0.0,True,0.0,稳定
Pm153,Pm153,6.6e-09,Pm153,Pm153,14976419281.70872,32955120.0,False,0.0022004672398728423,315.0
Pm153,Pm153,6.6e-09,Sm153,Sm-153,7736070173788.497,32032468.515981976,False,4.140664161051047e-06,167400.0
Pm153,Pm153,6.6e-09,Eu153,Eu-153,20722177086929.797,0.0,True,0.0,稳定
Pm154,Pm154,5.7e-09,Pm154,Pm154,4262120361.8161526,28461240.0,False,0.00667771850250429,103.8
Pm154,Pm154,5.7e-09,Sm154,Sm-154,24586249239638.184,0.0,True,0.0,稳定
Sm151,Sm151,1e-10,Sm151,Sm151,431366998562.1745,105.27740604461914,False,2.440553088101966e-10,2840123347.2000003
Sm151,Sm151,1e-10,Eu151,Eu-151,45481437.82550049,0.0,True,0.0,稳定
Sm153,Sm153,5e-10,Sm153,Sm153,586097687255.7153,2426833.6884946455,False,4.140664161051047e-06,167400.0
Sm153,Sm153,5e-10,Eu153,Eu-153,1570964712744.2847,0.0,True,0.0,稳定
Sm155,Sm155,2.2e-09,Sm155,Sm155,21204707935.37171,10985040.0,False,0.0005180472201494359,1338.0
Sm155,Sm155,2.2e-09,Eu155,Eu-155,9451063417514.92,43601.772297404386,False,4.613425005338618e-09,150245680.75948802
Sm155,Sm155,2.2e-09,Gd155,Gd-155,18806434549.526638,0.0,True,0.0,稳定
Sm156,Sm156,5e-09,Sm156,Sm156,1218860072262.2317,24965999.485391755,False,2.0483072711582307e-05,33840.0
Sm156,Sm156,5e-09,Eu156,Eu-156,16526799478358.662,8728562.027667966,False,5.281459389095723e-07,1312416.0
Sm156,Sm156,5e-09,Gd156,Gd-156,3824964449379.114,0.0,True,0.0,稳定
Sm157,Sm157,3.3e-09,Sm157,Sm157,11453394936.392477,16477560.0,False,0.001438661644997811,481.79999999999995
Sm157,Sm157,3.3e-09,Eu157,Eu-157,1299074588537.341,16477270.68477765,False,1.2683852667251232e-05,54648.0
Sm157,Sm157,3.3e-09,Gd157,Gd-157,12926083856526.268,0.0,True,0.0,稳定
Eu156,Eu156,2e-10,Eu156,Eu156,692780966719.0895,365889.4541265347,False,5.281459389095723e-07,1312416.0
Eu156,Eu156,2e-10,Gd156,Gd-156,170043993280.91052,0.0,True,0.0,稳定
Eu157,Eu157,4e-10,Eu157,Eu157,157463610865.16302,1997245.240667108,False,1.2683852667251232e-05,54648.0
Eu157,Eu157,4e-10,Gd157,Gd-157,1568186309134.837,0.0,True,0.0,稳定
Eu158,Eu158,7e-10,Eu158,Eu158,13887225152.129902,3495240.0,False,0.00025168742939722053,2754.0
Eu158,Eu158,7e-10,Gd158,Gd-158,3006000134847.87,0.0,True,0.0,稳定
Eu159,Eu159,8e-10,Eu159,Eu159,6258544046.151292,3994560.0,False,0.0006382570723388078,1086.0
Eu159,Eu159,8e-10,Gd159,Gd-159,383327604794.47784,3994060.0515613714,False,1.0419442799332956e-05,66524.4
Eu159,Eu159,8e-10,Tb159,Tb-159,3061713691159.371,0.0,True,0.0,稳定
Gd142,Gd142,1e-10,Gd142,Gd142,50569727.444730744,499320.0,False,0.009873891460967881,70.2
Gd142,Gd142,1e-10,Eu142,Eu-142,1685657.5814910245,499319.99999999994,False,0.29621674382903646,2.34
Gd142,Gd142,1e-10,Sm142,Sm-142,3133162002.1098557,499320.0,False,0.0001593661609785132,4349.4
Gd142,Gd142,1e-10,Pm142,Pm-142,0.0,0.0,False,0.017114745199010996,40.5
Gd160,Gd160,2e-10,Gd160,Gd160,862824960000.0,0.0,True,0.0,稳定
Gd162,Gd162,1e-10,Gd162,Gd162,363064709.8596053,499319.99999999994,False,0.0013752920249205263,504.0
Gd162,Gd162,1e-10,Tb162,Tb-162,328487118.4444048,499319.99999999994,False,0.001520059606491108,456.0
Gd162,Gd162,1e-10,Dy162,Dy-162,430720928171.696,0.0,True,0.0,稳定
Tb161,Tb161,1e-10,Tb161,Tb161,272284707292.47992,316306.70252077567,False,1.161676341157892e-06,596678.4
Tb161,Tb161,1e-10,Dy161,Dy-161,159127772707.52008,0.0,True,0.0,稳定
Rn223,Rn223,1e-10,Rn223,Rn223,1050294339.2367153,499320.0,False,0.00047540958886141654,1458.0
Rn223,Rn223,1e-10,Fr223,Fr-223,950883763.9180139,499320.0,False,0.000525111500424201,1320.0
Rn223,Rn223,1e-10,Ra223,Ra-223,322383165014.8779,226275.66132219287,False,7.018842355237448e-07,987552.0
Rn223,Rn223,1e-10,Rn219,Rn-219,0.0,0.0,False,0.175037166808067,3.96
Rn223,Rn223,1e-10,At219,At-219,2420.4313990640358,29.959200000000003,False,0.012377628224284737,56.0
Rn223,Rn223,1e-10,Bi215,Bi-215,0.0,0.0,False,0.001520059606491108,456.0
Ra224,Ra224,1.82e-07,Ra224,Ra224,352198209529360.56,772000847.2903293,False,2.191949948643826e-06,316224.0
Ra224,Ra224,1.82e-07,Rn220,Rn-220,61923226577.12514,771976796.9983625,False,0.012466675909351533,55.6
Ra224,Ra224,1.82e-07,Po216,Po-216,161490415.9023993,771976734.2772485,False,4.780325383172037,0.145
Ra224,Ra224,1.82e-07,Pb212,Pb-212,0.0,0.0,False,1.8095947696322715e-05,38304.0
Ra225,Ra225,5.08e-06,Ra225,Ra225,1.752462285921601e+16,9435700134.571484,False,5.384252893984164e-07,1287360.0
Ra225,Ra225,5.08e-06,Ac225,Ac-225,3501526661604780.0,2809112654.1051283,False,8.022536812036404e-07,864000.0
Ra225,Ra225,5.08e-06,Fr221,Fr-221,1190535498217.0146,2806858244.713107,False,0.002357643471292331,294.0
Ra225,Ra225,5.08e-06,At217,At-217,0.0,0.0,False,21.459665032815643,0.0323
Ra227,Ra227,0.000101,Ra227,Ra227,1842207626623345.0,504313200000.0,False,0.0002737548106476877,2532.0
Ra227,Ra227,0.000101,Ac227,Ac-227,4.336961483115809e+17,437540247.4066606,False,1.0088635767461738e-09,687057394.61376
Ra227,Ra227,0.000101,Th227,Th-227,164748464423435.72,70754851.20789523,False,4.294719920790366e-07,1613952.0
Ra227,Ra227,0.000101,Ra223,Ra-223,0.0,0.0,False,7.018842355237448e-07,987552.0
Ra227,Ra227,0.000101,Fr223,Fr-223,11473174923.085632,6024696.098490813,False,0.000525111500424201,1320.0
Ra227,Ra227,0.000101,At219,At-219,0.0,0.0,False,0.012377628224284737,56.0
