parent_nuclide,parent_original_nuclide,parent_production_rate,nuclide,original_nuclide,atom_number,activity_Bq,activity_GBq,is_parent,is_stable,half_life,decay_constant,branching_ratio,parent
Fe52,Fe52,1.7e-09,Fe52,Fe52,364727524861.11615,8486399.984225916,0.008486399984225916,True,False,29790.0,2.3267780482039118e-05,1.0,
Fe52,Fe52,1.7e-09,Mn52m,Mn-52m,15500001558.780796,8486399.983525803,0.008486399983525803,False,False,1266.0,0.0005475096212953754,1.0,Fe52
Fe53,Fe53,4e-10,Fe53,Fe53,1470922927.4746,1996800.0,0.0019968,True,False,510.59999999999997,0.0013575150422247264,1.0,
Fe53,Fe53,4e-10,Mn53,Mn-53,1723764273968.9421,0.010233092972419651,1.0233092972419651e-11,False,False,116760626496000.0,5.93648048457235e-15,1.0,Fe53
Fe55,Fe55,1e-10,Fe55,Fe55,429816951059.4075,3449.367842542739,3.449367842542739e-06,True,False,86371306.68096001,8.025201970375482e-09,1.0,
Fe55,Fe55,1e-10,Mn55,Mn-55,1491848940.5925293,0.0,0.0,False,True,inf,0.0,1.0,Fe55
Fe62,Fe62,1e-10,Fe62,Fe62,48973148.780000396,499200.0,0.0004992,True,False,68.0,0.01019334089058743,1.0,
Fe62,Fe62,1e-10,Co62,Co-62,64817402.79705935,499200.0,0.0004992,False,False,90.0,0.007701635339554948,1.0,Fe62
Co55,Co55,3.1e-09,Co55,Co55,1408842299167.5598,15474029.719236625,0.015474029719236625,True,False,63108.00000000001,1.0983507329656228e-05,1.0,
Co55,Co55,3.1e-09,Fe55,Fe-55,11924195708373.318,95694.07889398042,9.569407889398041e-05,False,False,86371306.68096001,8.025201970375482e-09,1.0,Co55
Co56,Co56,4.8e-09,Co56,Co56,19800954391350.06,2056893.5066432697,0.0020568935066432696,True,False,6672672.0,1.0387850332819375e-07,1.0,
Co56,Co56,4.8e-09,Fe56,Fe-56,901868008649.9414,0.0,0.0,False,True,inf,0.0,1.0,Co56
Co57,Co57,2.7e-09,Co57,Co57,11498069326593.672,339455.67248084326,0.00033945567248084326,True,False,23478336.0,2.952284099520278e-08,1.0,
Co57,Co57,2.7e-09,Fe57,Fe-57,147268273406.33008,0.0,0.0,False,True,inf,0.0,1.0,Co57
Co58,Co58,1.2e-09,Co58,Co58,4930619870494.153,558228.6115890137,0.0005582286115890137,True,False,6122304.0,1.1321672046339831e-07,1.0,
Co58,Co58,1.2e-09,Fe58,Fe-58,245085729505.84668,0.0,0.0,False,True,inf,0.0,1.0,Co58
Co60,Co60,2e-10,Co60,Co60,861066663308.3838,3587.9783237133893,3.5879783237133894e-06,True,False,166346024.445504,4.1668995869932835e-09,1.0,
Co60,Co60,2e-10,Ni60,Ni-60,1550936691.616211,0.0,0.0,False,True,inf,0.0,1.0,Co60
Co61,Co61,1e-10,Co61,Co61,4277948584.605917,499200.0,0.0004992,True,False,5940.0,0.00011669144453871133,1.0,
Co61,Co61,1e-10,Ni61,Ni-61,427030851415.3941,0.0,0.0,False,True,inf,0.0,1.0,Co61
Ni56,Ni56,4e-09,Ni56,Ni56,10289498407629.781,13588128.35433743,0.013588128354337429,True,False,524880.0,1.3205821912817126e-06,1.0,
Ni56,Ni56,4e-09,Co56,Co-56,6741598777533.405,700307.1910493508,0.0007003071910493508,False,False,6672672.0,1.0387850332819375e-07,1.0,Ni56
Ni57,Ni57,6.9e-09,Ni57,Ni57,6309182555336.556,34122909.64317669,0.03412290964317669,True,False,128160.0,5.408451783395328e-06,1.0,
Ni57,Ni57,6.9e-09,Co57,Co-57,23201420807509.137,684971.8573628815,0.0006849718573628816,False,False,23478336.0,2.952284099520278e-08,1.0,Ni57
Ni59,Ni59,6.5e-09,Ni59,Ni59,28035069372044.54,6.09692748692936,6.09692748692936e-09,True,False,3187249534080.0,2.1747502765265047e-13,1.0,
Ni59,Ni59,6.5e-09,Co59,Co-59,2627955.4609375,0.0,0.0,False,True,inf,0.0,1.0,Ni59
Ni63,Ni63,1e-10,Ni63,Ni63,431267917135.91754,94.63326895792505,9.463326895792505e-08,True,False,3158848300.608,2.1943034758159538e-10,1.0,
Ni63,Ni63,1e-10,Cu63,Cu-63,40882864.082458496,0.0,0.0,False,True,inf,0.0,1.0,Ni63
Cu57,Cu57,2.1e-09,Cu57,Cu57,2968853.106114642,10483200.000000002,0.010483200000000002,True,False,0.1963,3.531060522465335,1.0,
Cu57,Cu57,2.1e-09,Ni57,Ni-57,1920185967358.137,10385233.219608799,0.010385233219608799,False,False,128160.0,5.408451783395328e-06,1.0,Cu57
Cu59,Cu59,1.4e-08,Cu59,Cu59,8217406287.938301,69888000.0,0.069888,True,False,81.5,0.008504873381103624,1.0,
Cu59,Cu59,1.4e-08,Ni59,Ni-59,60375008935044.12,13.130056737677739,1.3130056737677738e-08,False,False,3187249534080.0,2.1747502765265047e-13,1.0,Cu59
Cu60,Cu60,2.29e-08,Cu60,Cu60,234522326800.32013,114316800.0,0.1143168,True,False,1422.0,0.00048744527465537644,1.0,
Cu60,Cu60,2.29e-08,Ni60,Ni-60,98535192873199.69,0.0,0.0,False,True,inf,0.0,1.0,Cu60
Cu61,Cu61,2.39e-08,Cu61,Cu61,2065308017676.0447,119308800.0,0.1193088,True,False,11998.800000000001,5.776804185084719e-05,1.0,
Cu61,Cu61,2.39e-08,Ni61,Ni-61,101017495182323.95,0.0,0.0,False,True,inf,0.0,1.0,Cu61
Cu62,Cu62,1.53e-08,Cu62,Cu62,63951831200.107414,76377600.0,0.0763776,True,False,580.38,0.0011942988741168636,1.0,
Cu62,Cu62,1.53e-08,Ni62,Ni-62,65926294568799.89,0.0,0.0,False,True,inf,0.0,1.0,Cu62
Cu64,Cu64,1.8e-09,Cu64,Cu64,592689117586.2278,8985581.601125453,0.008985581601125453,True,False,45720.0,1.5160699487312889e-05,1.0,
Cu64,Cu64,1.8e-09,Ni64,Ni-64,4374230262272.401,0.0,0.0,False,True,inf,0.0,0.61,Cu64
Cu64,Cu64,1.8e-09,Zn64,Zn-64,2796639020141.3716,0.0,0.0,False,True,inf,0.0,0.39,Cu64
Cu69,Cu69,1e-10,Cu69,Cu69,123153065.31441276,499200.0,0.0004992,True,False,171.0,0.004053492283976288,1.0,
Cu69,Cu69,1e-10,Zn69,Zn-69,2437134345.1694317,499200.0,0.0004992,False,False,3384.0,0.00020483072711582307,1.0,Cu69
Zn60,Zn60,1.2e-08,Zn60,Zn60,12341233492.560099,59904000.0,0.059904,True,False,142.79999999999998,0.004853971852660682,1.0,
Zn60,Zn60,1.2e-08,Cu60,Cu-60,122893795703.22453,59904000.0,0.059904,False,False,1422.0,0.00048744527465537644,1.0,Zn60
Zn61,Zn61,4.2e-09,Zn61,Zn61,2695107608.3017282,20966400.000000004,0.020966400000000003,True,False,89.1,0.007779429635914089,1.0,
Zn61,Zn61,4.2e-09,Cu61,Cu-61,362941157917.96606,20966400.000000004,0.020966400000000003,False,False,11998.800000000001,5.776804185084719e-05,1.0,Zn61
Zn62,Zn62,9e-10,Zn62,Zn62,214348555428.2924,4492799.938681388,0.004492799938681388,True,False,33069.6,2.0960252938044166e-05,1.0,
Zn62,Zn62,9e-10,Cu62,Cu-62,3761872371.2757854,4492799.937586007,0.004492799937586007,False,False,580.38,0.0011942988741168636,1.0,Zn62
Zn63,Zn63,2e-10,Zn63,Zn63,3324700647.470497,998400.0,0.0009984,True,False,2308.2,0.0003002977127458389,1.0,
Zn63,Zn63,2e-10,Cu63,Cu-63,859292899352.5295,0.0,0.0,False,True,inf,0.0,1.0,Zn63
Zn64,Zn64,1e-10,Zn64,Zn64,0.0,0.0,0.0,True,True,inf,0.0,1.0,
Zn71,Zn71,1e-10,Zn71,Zn71,105868424.56853026,499200.0,0.0004992,True,False,147.0,0.004715286942584662,1.0,
Zn71,Zn71,1e-10,Ga71,Ga-71,431202931575.43146,0.0,0.0,False,True,inf,0.0,1.0,Zn71
Zn72,Zn72,7e-10,Zn72,Zn72,820339565147.1488,3396750.637297,0.003396750637297,True,False,167400.0,4.140664161051047e-06,1.0,
Zn72,Zn72,7e-10,Ga72,Ga-72,245636962832.05264,3354266.513560783,0.003354266513560783,False,False,50760.0,1.3655381807721538e-05,1.0,Zn72
Ga64,Ga64,3.3e-09,Ga64,Ga64,3746056977.2532477,16473600.0,0.0164736,True,False,157.61999999999998,0.004397583939601227,1.0,
Ga64,Ga64,3.3e-09,Zn64,Zn-64,14229444343022.746,0.0,0.0,False,True,inf,0.0,1.0,Ga64
Ga65,Ga65,5e-10,Ga65,Ga65,3284081741.717674,2496000.0,0.002496,True,False,912.0,0.000760029803245554,1.0,
Ga65,Ga65,5e-10,Zn65,Zn-65,2123015936455.9663,69786.00959910649,6.978600959910649e-05,False,False,21086784.0,3.2871166156012474e-08,1.0,Ga65
Ga73,Ga73,1e-10,Ga73,Ga73,12600503103.748322,499199.99999999936,0.0004991999999999993,True,False,17496.0,3.9617465738451376e-05,1.0,
Ga73,Ga73,1e-10,Ge73,Ge-73,418708296896.2517,0.0,0.0,False,True,inf,0.0,1.0,Ga73
Ga74,Ga74,4e-10,Ga74,Ga74,1403512828.5656583,1996800.0,0.0019968,True,False,487.19999999999993,0.0014227158878488205,1.0,
Ga74,Ga74,4e-10,Ge74,Ge-74,1723831687171.4343,0.0,0.0,False,True,inf,0.0,1.0,Ga74
Ge77,Ge77,2.3e-09,Ge77,Ge77,673841447207.8062,11481595.360779844,0.011481595360779844,True,False,40680.0,1.7039016237953423e-05,1.0,
Ge77,Ge77,2.3e-09,As77,As-77,2270491361697.7705,11258367.569795122,0.011258367569795123,False,False,139788.0,4.958559966234192e-06,1.0,Ge77
Ge78,Ge78,1.48e-08,Ge78,Ge78,562787902685.934,73881600.0,0.0738816,True,False,5280.0,0.00013127787510605024,1.0,
Ge78,Ge78,1.48e-08,As78,As-78,580055258791.0706,73881600.0,0.0738816,False,False,5442.0,0.00012736993395074335,1.0,Ge78
As68,As68,1.3e-09,As68,As68,1419357082.5827172,6489600.0,0.0064896,True,False,151.6,0.004572210953561645,1.0,
As68,As68,1.3e-09,Ge68,Ge-68,5534518951529.521,163871.1276086315,0.0001638711276086315,False,False,23410080.0,2.960891977130985e-08,1.0,As68
As69,As69,3e-10,As69,As69,1974338089.198428,1497600.0,0.0014976,True,False,913.8000000000001,0.0007585326992339081,1.0,
As69,As69,3e-10,Ge69,Ge-69,299417113412.9596,1476313.3303001162,0.0014763133303001162,False,False,140580.0,4.930624417128648e-06,1.0,As69
As77,As77,1e-10,As77,As77,99286623501.12392,492318.6764752399,0.0004923186764752399,True,False,139788.0,4.958559966234192e-06,1.0,
As77,As77,1e-10,Se77,Se-77,332022176498.8761,0.0,0.0,False,True,inf,0.0,1.0,As77
As78,As78,1e-10,As78,As78,3919292289.128855,499200.0,0.0004992,True,False,5442.0,0.00012736993395074335,1.0,
As78,As78,1e-10,Se78,Se-78,427389507710.87115,0.0,0.0,False,True,inf,0.0,1.0,As78
As79,As79,1.3e-09,As79,As79,5061374926.413041,6489600.0,0.0064896,True,False,540.6,0.001282181244099048,1.0,
As79,As79,1.3e-09,Se79m,Se-79m,2140141212.9689944,6307112.448,0.006307112448,False,False,235.2,0.002947054339115414,0.97188,As79
As79,As79,1.3e-09,Se79,Se-79,157532515937.10492,0.011729485471935466,1.1729485471935466e-11,False,False,9309293193600.0,7.445755184039897e-14,0.028121,As79
Se70,Se70,4e-10,Se70,Se70,7103987346.557704,1996800.0,0.0019968,True,False,2466.0,0.00028108158173558204,1.0,
Se70,Se70,4e-10,As70,As-70,9091721032.334192,1996800.0,0.0019968,False,False,3156.0,0.0002196283842078407,1.0,Se70
Se71,Se71,1e-10,Se71,Se71,204822992.83870757,499200.0,0.0004992,True,False,284.40000000000003,0.002437226373276882,1.0,
Se71,Se71,1e-10,As71,As-71,155997728318.90234,460109.38162957644,0.00046010938162957646,False,False,235008.0,2.949462063248678e-06,1.0,Se71
Se81,Se81,2.1e-09,Se81,Se81,16742335142.480434,10483200.000000002,0.010483200000000002,True,False,1107.0,0.0006261492145979632,1.0,
Se81,Se81,2.1e-09,Br81,Br-81,9040742464857.521,0.0,0.0,False,True,inf,0.0,1.0,Se81
Se83,Se83,3.61e-08,Se83,Se83,347866358491.44464,180211200.0,0.1802112,True,False,1338.0,0.0005180472201494359,1.0,
Se83,Se83,3.61e-08,Br83,Br-83,2246311911334.8887,180211200.0,0.1802112,False,False,8640.0,8.022536812036404e-05,1.0,Se83
Se84,Se84,1.13e-07,Se84,Se84,151370241332.06592,564096000.0,0.564096,True,False,186.0,0.0037265977449459425,1.0,
Se84,Se84,1.13e-07,Br84,Br-84,1552765701406.3538,564096000.0,0.564096,False,False,1908.0,0.00036328468582806357,1.0,Se84
Br83,Br83,1e-09,Br83,Br83,62224706685.17698,4992000.0,0.004992,True,False,8640.0,8.022536812036404e-05,1.0,
Br83,Br83,1e-09,Kr83m,Kr-83m,47372797022.2339,4984262.4,0.004984262400000001,False,False,6588.0,0.00010521359753490366,0.99845,Br83
Br83,Br83,1e-09,Kr83,Kr-83,6596914744.895274,0.0,0.0,False,True,inf,0.0,0.0015519,Br83
Br84,Br84,6e-09,Br84,Br84,82447736357.8595,29952000.0,0.029952,True,False,1908.0,0.00036328468582806357,1.0,
Br84,Br84,6e-09,Kr84,Kr-84,25796080263642.14,0.0,0.0,False,True,inf,0.0,1.0,Br84
Br85,Br85,2.23e-08,Br85,Br85,27944942925.90552,111321600.0,0.1113216,True,False,174.0,0.003983604485976697,1.0,
Br85,Br85,2.23e-08,Kr85m,Kr-85m,2584482765871.778,111075579.26399998,0.11107557926399998,False,False,16128.000000000002,4.297787577876644e-05,0.99779,Br85
Br85,Br85,2.23e-08,Kr85,Kr-85,212428138970.76733,433.802468862378,4.3380246886237805e-07,False,False,339426296.91648,2.0421139636405443e-09,0.0022112,Br85
Kr85,Kr85,8e-10,Kr85,Kr85,3447428207828.9155,7040.041281855724,7.040041281855724e-06,True,False,339426296.91648,2.0421139636405443e-09,1.0,
Kr85,Kr85,8e-10,Rb85,Rb-85,3042192171.0844727,0.0,0.0,False,True,inf,0.0,1.0,Kr85
Kr87,Kr87,2.26e-08,Kr87,Kr87,745132220234.6213,112819200.0,0.1128192,True,False,4578.0,0.00015140829632152584,1.0,
Kr87,Kr87,2.26e-08,Rb87,Rb-87,96725106424834.62,4.3155897108248896e-05,4.31558971082489e-14,False,False,1.5535474709184e+18,4.461705828339974e-19,1.0,Kr87
Kr88,Kr88,8.83e-08,Kr88,Kr88,6501755893689.667,440793600.0,0.4407936,True,False,10224.0,6.77960857355189e-05,1.0,
Kr88,Kr88,8.83e-08,Rb88,Rb-88,678410914259.4031,440793600.0,0.4407936,False,False,1066.8000000000002,0.0006497442637419809,1.0,Kr88
Kr89,Kr89,1.93e-07,Kr89,Kr89,262704933536.48154,963456000.0,0.963456,True,False,189.0,0.0036674453997880704,1.0,
Kr89,Kr89,1.93e-07,Rb89,Rb-89,1263485632723.078,963456000.0,0.963456,False,False,909.0,0.0007625381524311829,1.0,Kr89
Rb86,Rb86,1e-10,Rb86,Rb86,360203093710.6089,155012.47608104057,0.00015501247608104058,True,False,1610668.8,4.303474311788651e-07,1.0,
Rb86,Rb86,1e-10,Sr86,Sr-86,71102151004.0766,0.0,0.0,False,True,inf,0.0,0.99995,Rb86
Rb86,Rb86,1e-10,Kr86,Kr-86,3697496.7270483375,0.0,0.0,False,True,inf,0.0,5.2e-05,Rb86
Rb87,Rb87,6e-10,Rb87,Rb87,2587705450754.044,1.1545580491656438e-06,1.1545580491656438e-15,True,False,1.5535474709184e+18,4.461705828339974e-19,1.0,
Rb87,Rb87,6e-10,Sr87,Sr-87,147349245.9560547,0.0,0.0,False,True,inf,0.0,1.0,Rb87
Rb88,Rb88,3.7e-09,Rb88,Rb88,28427184402.715645,18470400.0,0.0184704,True,False,1066.8000000000002,0.0006497442637419809,1.0,
Rb88,Rb88,3.7e-09,Sr88,Sr-88,15929998415597.285,0.0,0.0,False,True,inf,0.0,1.0,Rb88
Rb89,Rb89,1.94e-08,Rb89,Rb89,127003219040.55807,96844799.99999999,0.09684479999999998,True,False,909.0,0.0007625381524311829,1.0,
Rb89,Rb89,1.94e-08,Sr89,Sr-89,78077819229257.47,12396243.3993715,0.012396243399371499,False,False,4365792.0,1.5876779758631315e-07,1.0,Rb89
Rb90,Rb90,5.65e-08,Rb90,Rb90,64291661641.038765,282048000.0,0.282048,True,False,158.0,0.004387007471898388,1.0,
Rb90,Rb90,5.65e-08,Sr90,Sr-90,243544922942198.9,185809.6152831973,0.0001858096152831973,False,False,908523901.8432001,7.629377489724798e-10,1.0,Rb90
Sr89,Sr89,8e-10,Sr89,Sr89,3224270758487.3403,511910.3671469864,0.0005119103671469864,True,False,4365792.0,1.5876779758631315e-07,1.0,
Sr89,Sr89,8e-10,Y89,Y-89,226199641512.65967,0.0,0.0,False,True,inf,0.0,1.0,Sr89
Sr90,Sr90,3.3e-09,Sr90,Sr90,14228500326066.217,10855.460010023155,1.0855460010023155e-05,True,False,908523901.8432001,7.629377489724798e-10,1.0,
Sr90,Sr90,3.3e-09,Y90,Y-90,2325516338.8476343,6985.2881505387595,6.98528815053876e-06,False,False,230759.99999999997,3.0037579327437396e-06,1.0,Sr90
Sr91,Sr91,1.78e-08,Sr91,Sr91,4444243973426.705,88857597.20495123,0.08885759720495123,True,False,34668.0,1.999386121379789e-05,1.0,
Sr91,Sr91,1.78e-08,Y91m,Y-91m,222708954189.66043,51756884.49071855,0.05175688449071855,False,False,2982.6,0.00023239696256955185,0.58247,Sr91
Sr91,Sr91,1.78e-08,Y91,Y-91,28569422224965.168,3917266.1339667416,0.003917266133966741,False,False,5055264.0,1.3711394312145624e-07,0.41753,Sr91
Sr92,Sr92,6.97e-08,Sr92,Sr92,4806910445352.159,347942400.0,0.3479424,True,False,9576.0,7.238379078529086e-05,1.0,
Sr92,Sr92,6.97e-08,Y92,Y-92,6397166532536.332,347942400.0,0.3479424,False,False,12744.0,5.439008008160274e-05,1.0,Sr92
Sr93,Sr93,1.64e-07,Sr93,Sr93,526045941852.4116,818688000.0000001,0.8186880000000001,True,False,445.38,0.001556305133952906,1.0,
Sr93,Sr93,1.64e-07,Y93,Y-93,43285576622170.125,818687933.7090347,0.8186879337090347,False,False,36648.0,1.891364277886775e-05,1.0,Sr93
Sr94,Sr94,2.49e-07,Sr94,Sr94,135034095247.11375,1243008000.0,1.243008,True,False,75.3,0.009205141840105515,1.0,
Sr94,Sr94,2.49e-07,Y94,Y-94,2012061817626.3162,1243008000.0,1.243008,False,False,1122.0,0.0006177782357931777,1.0,Sr94
Y81,Y81,7e-10,Y81,Y81,354911289.9821206,3494400.0,0.0034944,True,False,70.4,0.009845840632953767,1.0,
Y81,Y81,7e-10,Sr81,Sr-81,6745331051.080644,3494400.0,0.0034944,False,False,1338.0,0.0005180472201494359,1.0,Y81
Y92,Y92,1.2e-09,Y92,Y92,110137730832.76324,5990400.0,0.0059904,True,False,12744.0,5.439008008160274e-05,1.0,
Y92,Y92,1.2e-09,Zr92,Zr-92,5065567869167.236,0.0,0.0,False,True,inf,0.0,1.0,Y92
Y93,Y93,9.5e-09,Y93,Y93,2507396209239.448,47423996.20664206,0.04742399620664206,True,False,36648.0,1.891364277886775e-05,1.0,
Y93,Y93,9.5e-09,Zr93,Zr-93,38466939724495.85,0.552238873732062,5.522388737320621e-10,False,False,48282096902400.0,1.4356194635893918e-14,1.0,Y93
Y94,Y94,4.83e-08,Y94,Y94,390291509202.21313,241113600.0,0.2411136,True,False,1122.0,0.0006177782357931777,1.0,
Y94,Y94,4.83e-08,Zr94,Zr-94,207931858890797.78,0.0,0.0,False,True,inf,0.0,1.0,Y94
Y95,Y95,9.78e-08,Y95,Y95,435287750223.93176,488217600.0,0.4882176,True,False,618.0,0.001121597379546837,1.0,
Y95,Y95,9.78e-08,Zr95,Zr-95,399400300776007.0,50040661.16494766,0.05004066116494766,False,False,5532364.8,1.2528949294159802e-07,1.0,Y95
Zr95,Zr95,6.7e-09,Zr95,Zr95,27388543139846.195,3431496.682400413,0.0034314966824004127,True,False,5532364.8,1.2528949294159802e-07,1.0,
Zr95,Zr95,6.7e-09,Nb95,Nb-95,1398152010053.5925,320560.3146374107,0.0003205603146374107,False,False,3023222.4,2.292742937337145e-07,0.9892,Zr95
Zr95,Zr95,6.7e-09,Nb95m,Nb-95m,9386787785.52295,20860.346414440868,2.0860346414440868e-05,False,False,311904.0,2.2223093662150703e-06,0.010802,Zr95
Zr97,Zr97,9.56e-08,Zr97,Zr97,41499960850237.805,477212083.54386383,0.47721208354386385,True,False,60278.4,1.149909719833216e-05,1.0,
Zr97,Zr97,9.56e-08,Nb97,Nb-97,2978316582104.377,477210296.2784516,0.47721029627845163,False,False,4326.0,0.00016022819707811958,1.0,Zr97
Nb87,Nb87,8e-10,Nb87,Nb87,1296348055.941187,3993600.0,0.0039936,True,False,225.0,0.003080654135821979,1.0,
Nb87,Nb87,8e-10,Zr87,Zr-87,34845835743.699104,3993600.0,0.0039936,False,False,6048.0,0.0001146076687433772,1.0,Nb87
Nb88,Nb88,1e-10,Nb88,Nb88,626568227.0382404,499200.0,0.0004992,True,False,870.0,0.0007967208971953394,1.0,
Nb88,Nb88,1e-10,Zr88,Zr-88,413295235592.09625,39756.309853439445,3.9756309853439446e-05,False,False,7205760.000000001,9.619348695487293e-08,1.0,Nb88
