parent_nuclide,parent_original_nuclide,parent_production_rate,nuclide,original_nuclide,atom_number,activity_Bq,activity_GBq,is_parent,is_stable,half_life,decay_constant,branching_ratio,parent
Nb90,Nb90,1e-10,Nb90,Nb90,37852936981.72062,499194.378706106,0.000499194378706106,True,False,52560.0,1.3187731745813266e-05,1.0,
Nb90,Nb90,1e-10,Zr90,Zr-90,393455863018.27936,0.0,0.0,False,True,inf,0.0,1.0,Nb90
Nb96,Nb96,3e-10,Nb96,Nb96,181472124280.2148,1496394.1386516166,0.0014963941386516167,True,False,84060.0,8.245862247917504e-06,1.0,
Nb96,Nb96,3e-10,Mo96,Mo-96,1112454275719.7852,0.0,0.0,False,True,inf,0.0,1.0,Nb96
Nb97,Nb97,2.3e-09,Nb97,Nb97,71657799372.24234,11481600.0,0.0114816,True,False,4326.0,0.00016022819707811958,1.0,
Nb97,Nb97,2.3e-09,Mo97,Mo-97,9848444600627.758,0.0,0.0,False,True,inf,0.0,1.0,Nb97
Nb99,Nb99,5.26e-08,Nb99,Nb99,5682325645.20887,262579200.0,0.2625792,True,False,15.0,0.046209812037329684,1.0,
Nb99,Nb99,5.26e-08,Mo99,Mo-99,82710766892183.61,241510526.71312276,0.24151052671312276,False,False,237384.0,2.9199406049268075e-06,1.0,Nb99
Mo89,Mo89,4e-10,Mo89,Mo89,364705919.7381206,1996800.0,0.0019968,True,False,126.6,0.005475096212953754,1.0,
Mo89,Mo89,4e-10,Nb89,Nb-89,21052692428.48487,1996799.9999999995,0.0019967999999999995,False,False,7307.999999999999,9.484772585658803e-05,1.0,Mo89
Mo99,Mo99,8e-10,Mo99,Mo99,1257965366193.7742,3673184.152340822,0.0036731841523408217,True,False,237384.0,2.9199406049268075e-06,1.0,
Mo99,Mo99,8e-10,Tc99m,Tc-99m,99789336493.42271,3194268.8297942,0.0031942688297942,False,False,21654.0,3.20101219432874e-05,0.8773,Mo99
Mo99,Mo99,8e-10,Tc99,Tc-99,269020358147.8936,0.027991597311990753,2.7991597311990752e-11,False,False,6661667095488.0,1.0405010797213499e-13,0.1227,Mo99
Mo101,Mo101,3.9e-08,Mo101,Mo101,246215386264.9096,194688000.0,0.194688,True,False,876.5999999999999,0.0007907223141226847,1.0,
Mo101,Mo101,3.9e-08,Tc101,Tc-101,239305851126.74316,194688000.00000003,0.19468800000000003,False,False,852.0,0.0008135530288262268,1.0,Mo101
Mo102,Mo102,1.19e-07,Mo102,Mo102,581066410274.7047,594048000.0,0.594048,True,False,678.0,0.0010223409742772054,1.0,
Mo102,Mo102,1.19e-07,Tc102,Tc-102,4525118947.272037,594048000.0,0.594048,False,False,5.28,0.13127787510605024,1.0,Mo102
Tc91,Tc91,1.8e-09,Tc91,Tc91,2442319737.3931966,8985600.0,0.0089856,True,False,188.4,0.0036791251622077773,1.0,
Tc91,Tc91,1.8e-09,Mo91,Mo-91,11964161985.270609,8922880.512,0.008922880512,False,False,929.4,0.0007458007107380518,0.99302,Tc91
Tc91,Tc91,1.8e-09,Mo91m,Mo-91m,5844415.907154735,62709.60384,6.270960384e-05,False,False,64.6,0.010729832516407823,0.0069789,Tc91
Tc92,Tc92,2e-10,Tc92,Tc92,367298615.85000294,998400.0,0.0009984,True,False,255.0,0.0027182242374899817,1.0,
Tc92,Tc92,2e-10,Mo92,Mo-92,862250301384.15,0.0,0.0,False,True,inf,0.0,1.0,Tc92
Tc93,Tc93,1e-10,Tc93,Tc93,7129914307.676529,499200.0,0.0004992,True,False,9900.0,7.00148667232268e-05,1.0,
Tc93,Tc93,1e-10,Mo93,Mo-93,424177895806.76306,2.3292645154105265,2.3292645154105267e-09,False,False,126227704320.00002,5.491244448229424e-12,1.0,Tc93
Tc101,Tc101,3e-10,Tc101,Tc101,1840814239.4364855,1497600.0,0.0014976,True,False,852.0,0.0008135530288262268,1.0,
Tc101,Tc101,3e-10,Ru101,Ru-101,1292085585760.5635,0.0,0.0,False,True,inf,0.0,1.0,Tc101
Tc102,Tc102,2.7e-09,Tc102,Tc102,102670766.03054203,13478400.000000002,0.013478400000000001,True,False,5.28,0.13127787510605024,1.0,
Tc102,Tc102,2.7e-09,Ru102,Ru-102,11645234929233.97,0.0,0.0,False,True,inf,0.0,1.0,Tc102
Tc104,Tc104,4.5e-08,Tc104,Tc104,355847541355.85583,224640000.0,0.22464,True,False,1098.0,0.000631281585209422,1.0,
Tc104,Tc104,4.5e-08,Ru104,Ru-104,193733112458644.16,0.0,0.0,False,True,inf,0.0,1.0,Tc104
Tc105,Tc105,1.04e-07,Tc105,Tc105,341544501138.63806,519168000.0,0.519168,True,False,456.0,0.001520059606491108,1.0,
Tc105,Tc105,1.04e-07,Ru105,Ru-105,11972033566228.05,519168000.0,0.519168,False,False,15984.000000000002,4.336506384884542e-05,1.0,Tc105
Ru92,Ru92,4.9e-09,Ru92,Ru92,7728394993.502709,24460800.0,0.0244608,True,False,219.0,0.003165055618995184,1.0,
Ru92,Ru92,4.9e-09,Tc92,Tc-92,8998816088.325073,24460800.0,0.0244608,False,False,255.0,0.0027182242374899817,1.0,Ru92
Ru94,Ru94,2.9e-09,Ru94,Ru94,64912468321.161705,14476800.0,0.0144768,True,False,3108.0,0.00022302032836549077,1.0,
Ru94,Ru94,2.9e-09,Tc94m,Tc-94m,65163095611.977,14476800.0,0.0144768,False,False,3120.0,0.00022216255787177734,1.0,Ru94
Ru95,Ru95,3.1e-09,Ru95,Ru95,132053791066.50496,15475200.0,0.0154752,True,False,5914.8,0.0001171886083316334,1.0,
Ru95,Ru95,3.1e-09,Tc95,Tc-95,1565051954903.243,15066824.305152964,0.015066824305152963,False,False,72000.0,9.627044174443684e-06,0.97387,Ru95
Ru95,Ru95,3.1e-09,Tc95m,Tc-95m,327183410443.3942,43030.1795831106,4.30301795831106e-05,False,False,5270400.0,1.3151699691862958e-07,0.026131,Ru95
Ru97,Ru97,3.2e-09,Ru97,Ru97,5245427572503.979,14510908.89492549,0.01451090889492549,True,False,250560.0,2.766392004150484e-06,1.0,
Ru97,Ru97,3.2e-09,Tc97,Tc-97,8552860334186.648,0.07225514896397553,7.225514896397552e-11,False,False,82048007808000.0,8.448068381891422e-15,0.99958,Ru97
Ru97,Ru97,3.2e-09,Tc97m,Tc-97m,3503499123.1280165,311.95283780501416,3.1195283780501414e-07,False,False,7784639.999999999,8.9040364173545e-08,0.00042179,Ru97
Ru105,Ru105,5.1e-09,Ru105,Ru105,587090107574.6448,25459200.0,0.0254592,True,False,15984.000000000002,4.336506384884542e-05,1.0,
Ru105,Ru105,5.1e-09,Rh105,Rh-105,4627156497755.089,25195610.863095235,0.025195610863095234,False,False,127296.0,5.445160732151406e-06,1.0,Ru105
Ru106,Ru106,2.69e-08,Ru106,Ru106,114952374456070.48,2468507.3361300323,0.0024685073361300322,True,False,32278175.999999996,2.1474174394487017e-08,1.0,
Ru106,Ru106,2.69e-08,Rh106,Rh-106,106121606.1104611,2468385.6399986297,0.0024683856399986296,False,False,29.8,0.023259972502011585,1.0,Ru106
Ru107,Ru107,5.64e-08,Ru107,Ru107,91392537943.85368,281548800.0,0.2815488,True,False,225.0,0.003080654135821979,1.0,
Ru107,Ru107,5.64e-08,Rh107,Rh-107,528858152901.76666,281548800.0,0.2815488,False,False,1302.0,0.0005323711064208489,1.0,Ru107
Ru108,Ru108,7.16e-08,Ru108,Ru108,140774756554.83997,357427200.0,0.3574272,True,False,273.0,0.002539000661391741,1.0,
Ru108,Ru108,7.16e-08,Rh108,Rh-108,8663061941.836306,357427199.99999994,0.35742719999999994,False,False,16.8,0.04125876074761579,1.0,Ru108
Rh94,Rh94,3.49e-08,Rh94,Rh94,17745132383.08738,174220800.0,0.1742208,True,False,70.6,0.009817948733143702,1.0,
Rh94,Rh94,3.49e-08,Ru94,Ru-94,781187980830.5322,174220800.0,0.1742208,False,False,3108.0,0.00022302032836549077,1.0,Rh94
Rh95,Rh95,5.18e-08,Rh95,Rh95,112365721024.9075,258585600.0,0.2585856,True,False,301.2,0.0023012854600263787,1.0,
Rh95,Rh95,5.18e-08,Ru95,Ru-95,2206576250724.1797,258585600.0,0.2585856,False,False,5914.8,0.0001171886083316334,1.0,Rh95
Rh96,Rh96,6.83e-08,Rh96,Rh96,292183888328.58417,340953600.0,0.3409536,True,False,594.0,0.0011669144453871133,1.0,
Rh96,Rh96,6.83e-08,Ru96,Ru-96,294291726511671.44,0.0,0.0,False,True,inf,0.0,1.0,Rh96
Rh97,Rh97,5.83e-08,Rh97,Rh97,773405571334.6986,291033600.0,0.2910336,True,False,1842.0,0.00037630140095545346,1.0,
Rh97,Rh97,5.83e-08,Ru97,Ru-97,95493753453686.75,264173156.0005967,0.2641731560005967,False,False,250560.0,2.766392004150484e-06,1.0,Rh97
Rh98,Rh98,3.54e-08,Rh98,Rh98,133083091422.92226,176716800.0,0.1767168,True,False,522.0,0.0013278681619922324,1.0,
Rh98,Rh98,3.54e-08,Ru98,Ru-98,152550232108577.06,0.0,0.0,False,True,inf,0.0,1.0,Rh98
Rh99,Rh99,9e-09,Rh99,Rh99,31542212821021.785,15717302.080107693,0.015717302080107694,True,False,1391040.0000000002,4.982942119277268e-07,1.0,
Rh99,Rh99,9e-09,Ru99,Ru-99,7275579178978.215,0.0,0.0,False,True,inf,0.0,1.0,Rh99
Rh100,Rh100,3.3e-09,Rh100,Rh100,1779028329295.863,16468061.840113478,0.016468061840113478,True,False,74880.0,9.256773244657388e-06,1.0,
Rh100,Rh100,3.3e-09,Ru100,Ru-100,12454162070704.137,0.0,0.0,False,True,inf,0.0,1.0,Rh100
Rh101,Rh101,6e-10,Rh101,Rh101,2580425892312.9746,17175.45376391646,1.717545376391646e-05,True,False,104137856.064,6.6560538766417264e-09,1.0,
Rh101,Rh101,6e-10,Ru101,Ru-101,7426907687.025391,0.0,0.0,False,True,inf,0.0,1.0,Rh101
Rh106,Rh106,1e-10,Rh106,Rh106,21461762.259470765,499200.0,0.0004992,True,False,29.8,0.023259972502011585,1.0,
Rh106,Rh106,1e-10,Pd106,Pd-106,431287338237.74054,0.0,0.0,False,True,inf,0.0,1.0,Rh106
Rh107,Rh107,1.8e-09,Rh107,Rh107,16878451688.354254,8985600.0,0.0089856,True,False,1302.0,0.0005323711064208489,1.0,
Rh107,Rh107,1.8e-09,Pd107,Pd-107,7746679884401.139,0.026177792558417422,2.6177792558417423e-11,False,False,205120019520000.0,3.3792273527565687e-15,1.0,Rh107
Rh108,Rh108,3.7e-09,Rh108,Rh108,447672195.31835663,18470400.0,0.0184704,True,False,16.8,0.04125876074761579,1.0,
Rh108,Rh108,3.7e-09,Pd108,Pd-108,15957977927804.682,0.0,0.0,False,True,inf,0.0,1.0,Rh108
Rh109,Rh109,1.3e-09,Rh109,Rh109,749001098.9882414,6489600.0,0.0064896,True,False,80.0,0.008664339756999316,1.0,
Rh109,Rh109,1.3e-09,Pd109,Pd-109,461797156965.6573,6489565.336964481,0.006489565336964481,False,False,49324.32,1.4052848180369142e-05,1.0,Rh109
Pd96,Pd96,1.37e-08,Pd96,Pd96,12037311892.778334,68390400.0,0.0683904,True,False,122.0,0.0056815342668847975,1.0,
Pd96,Pd96,1.37e-08,Rh96m,Rh-96m,8939184077.751778,68390400.0,0.0683904,False,False,90.6,0.007650631132008227,1.0,Pd96
Pd97,Pd97,4.13e-08,Pd97,Pd97,55323813867.38339,206169600.0,0.2061696,True,False,186.0,0.0037265977449459425,1.0,
Pd97,Pd97,4.13e-08,Rh97,Rh-97,541517806552.4202,203773909.24799997,0.20377390924799996,False,False,1842.0,0.00037630140095545346,0.98838,Pd97
Pd97,Pd97,4.13e-08,Rh97m,Rh-97m,9582377242.652554,2396103.0912,0.0023961030912,False,False,2772.0,0.0002500530954400957,0.011622,Pd97
Pd98,Pd98,9.79e-08,Pd98,Pd98,748783600592.1891,488716800.0,0.4887168,True,False,1062.0,0.0006526809609792328,1.0,
Pd98,Pd98,9.79e-08,Rh98,Rh-98,368046176562.2624,488716800.0,0.4887168,False,False,522.0,0.0013278681619922324,1.0,Pd98
Pd99,Pd99,1.3e-07,Pd99,Pd99,1202146763876.1274,648960000.0,0.64896,True,False,1284.0,0.000539834252772543,1.0,
Pd99,Pd99,1.3e-07,Rh99m,Rh-99m,15310211998743.346,627200371.1999997,0.6272003711999997,False,False,16920.0,4.096614542316461e-05,0.96647,Pd99
Pd99,Pd99,1.3e-07,Rh99,Rh-99,15249908652667.076,7598941.214050563,0.007598941214050563,False,False,1391040.0000000002,4.982942119277268e-07,0.033529,Pd99
Pd100,Pd100,1.06e-07,Pd100,Pd100,203955741377898.97,450755494.00285697,0.45075549400285697,True,False,313632.0,2.210065237475593e-06,1.0,
Pd100,Pd100,1.06e-07,Rh100,Rh-100,46044524380174.48,426223721.3453739,0.42622372134537395,False,False,74880.0,9.256773244657388e-06,1.0,Pd100
Pd101,Pd101,5.78e-08,Pd101,Pd101,12692958609619.123,288537599.148025,0.28853759914802496,True,False,30492.000000000004,2.2732099585463243e-05,1.0,
Pd101,Pd101,5.78e-08,Rh101m,Rh-101m,121360280133773.36,224335786.84153157,0.22433578684153158,False,False,374976.0,1.8485107861835032e-06,0.9973,Pd101
Pd101,Pd101,5.78e-08,Rh101,Rh-101,637084327301.4215,4240.467606482313,4.240467606482313e-06,False,False,104137856.064,6.6560538766417264e-09,0.0027,Pd101
Pd103,Pd103,5.6e-09,Pd103,Pd103,19833463947017.258,9364645.672717486,0.009364645672717485,True,False,1468022.4,4.721638992429171e-07,1.0,
Pd103,Pd103,5.6e-09,Rh103m,Rh-103m,45222937257.13276,9310258.716309916,0.009310258716309916,False,False,3366.8399999999997,0.00020587470166682863,0.99875,Pd103
Pd103,Pd103,5.6e-09,Rh103,Rh-103,5404969860.852009,0.0,0.0,False,True,inf,0.0,0.0012512,Pd103
Pd114,Pd114,1.2e-09,Pd114,Pd114,1254864918.151069,5990400.0,0.0059904,True,False,145.2,0.004773740912947282,1.0,
Pd114,Pd114,1.2e-09,Ag114,Ag-114,39754673.71552973,5990400.0,0.0059904,False,False,4.6,0.15068416968694465,1.0,Pd114
Ag99,Ag99,1.44e-07,Ag99,Ag99,128597727149.36575,718848000.0,0.718848,True,False,124.0,0.005589896617418913,1.0,
Ag99,Ag99,1.44e-07,Pd99,Pd-99,1331608723062.7874,718848000.0,0.718848,False,False,1284.0,0.000539834252772543,1.0,Ag99
Ag101,Ag101,1.73e-08,Ag101,Ag101,82979239060.79538,86361600.0,0.0863616,True,False,666.0,0.0010407615323722902,1.0,
Ag101,Ag101,1.73e-08,Pd101,Pd-101,3799103528234.13,86361599.73930301,0.086361599739303,False,False,30492.000000000004,2.2732099585463243e-05,1.0,Ag101
Ag102,Ag102,3.3e-09,Ag102,Ag102,18395178913.805443,16473600.0,0.0164736,True,False,774.0,0.0008955389929715056,1.0,
Ag102,Ag102,3.3e-09,Pd102,Pd-102,14214795221086.195,0.0,0.0,False,True,inf,0.0,1.0,Ag102
Ag103,Ag103,6e-10,Ag103,Ag103,17034013455.067196,2995200.0,0.0029952,True,False,3942.0,0.00017583642327751023,1.0,
Ag103,Ag103,6e-10,Pd103,Pd-103,2113655664447.188,997991.9001822631,0.000997991900182263,False,False,1468022.4,4.721638992429171e-07,1.0,Ag103
Ag116,Ag116,4e-10,Ag116,Ag116,463228371.98965085,1996800.0,0.0019968,True,False,160.8,0.004310616794527023,1.0,
Ag116,Ag116,4e-10,Cd116,Cd-116,1724771971628.0103,0.0,0.0,False,True,inf,0.0,1.0,Ag116
Ag117,Ag117,2.2e-09,Ag117,Ag117,1166137095.6555388,10982400.0,0.0109824,True,False,73.6,0.00941776060543404,1.0,
Ag117,Ag117,2.2e-09,Cd117,Cd-117,120301886215.34248,9302422.272,0.009302422272,False,False,8964.0,7.7325656019628e-05,0.84703,Ag117
Ag117,Ag117,2.2e-09,Cd117m,Cd-117m,29317021215.425087,1679977.728,0.001679977728,False,False,12096.0,5.73038343716886e-05,0.15297,Ag117
Cd101,Cd101,1.3e-09,Cd101,Cd101,763981120.9680063,6489600.0,0.0064896,True,False,81.60000000000001,0.008494450742156191,1.0,
Cd101,Cd101,1.3e-09,Ag101,Ag-101,6235434149.077109,6489600.0,0.0064896,False,False,666.0,0.0010407615323722902,1.0,Cd101
Cd116,Cd116,1e-10,Cd116,Cd116,0.0,0.0,0.0,True,True,inf,0.0,1.0,
Cd118,Cd118,8e-10,Cd118,Cd118,17388348590.357788,3993600.0,0.0039936,True,False,3018.0,0.00022967103398275192,1.0,
Cd118,Cd118,8e-10,In118,In-118,28807734.576470822,3993600.0,0.0039936,False,False,5.0,0.13862943611198905,1.0,Cd118
Cd119,Cd119,1.4e-09,Cd119,Cd119,1627348926.2248368,6988800.0,0.0069888,True,False,161.4,0.004294592196777852,1.0,
Cd119,Cd119,1.4e-09,In119m,In-119m,9810300587.454988,6296279.808,0.006296279808,False,False,1080.0,0.0006418029449629123,0.90091,Cd119
Cd119,Cd119,1.4e-09,In119,In-119,143872648.146443,692534.1696000001,0.0006925341696000001,False,False,144.0,0.004813522087221842,0.099092,Cd119
In103,In103,2.6e-09,In103,In103,1123501648.482362,12979200.0,0.0129792,True,False,60.0,0.011552453009332421,1.0,
In103,In103,2.6e-09,Cd103,Cd-103,8201562033.921243,12979200.0,0.0129792,False,False,438.0,0.001582527809497592,1.0,In103
In118,In118,1e-10,In118,In118,3600966.8220588528,499200.0,0.0004992,True,False,5.0,0.13862943611198905,1.0,
In118,In118,1e-10,Sn118,Sn-118,431305199033.1779,0.0,0.0,False,True,inf,0.0,1.0,In118
In121,In121,1.1e-09,In121,In121,183001133.89703092,5491200.0,0.0054912,True,False,23.1,0.030006371452811483,1.0,
In121,In121,1.1e-09,Sn121,Sn-121,681938892280.6997,4857606.98502219,0.00485760698502219,False,False,97308.0,7.1232291338836e-06,0.8865,In121
In121,In121,1.1e-09,Sn121m,Sn-121m,538351898918.627,269.359624248809,2.69359624248809e-07,False,False,1385349054.912,5.003411797931138e-10,0.1135,In121
Sn121,Sn121,1e-10,Sn121,Sn121,69931727112.20503,498139.71594845655,0.0004981397159484565,True,False,97308.0,7.1232291338836e-06,1.0,
Sn121,Sn121,1e-10,Sb121,Sb-121,361377072887.795,0.0,0.0,False,True,inf,0.0,1.0,Sn121
Sn123,Sn123,1.6e-09,Sn123,Sn123,6719092443256.019,417214.9107546211,0.0004172149107546211,True,False,11162879.999999998,6.209393817365639e-08,1.0,
Sn123,Sn123,1.6e-09,Sb123,Sb-123,181848356743.98145,0.0,0.0,False,True,inf,0.0,1.0,Sn123
Sn124,Sn124,5.4e-09,Sn124,Sn124,0.0,0.0,0.0,True,True,inf,0.0,1.0,
Sn125,Sn125,1.24e-08,Sn125,Sn125,38140791166070.305,31741276.05497841,0.03174127605497841,True,False,832896.0,8.322133622444402e-07,1.0,
Sn125,Sn125,1.24e-08,Sb125,Sb-125,15304383071604.758,121860.83837295692,0.00012186083837295692,False,False,87051674.00724481,7.962479624484403e-09,1.0,Sn125
Sn126,Sn126,3.08e-08,Sn126,Sn126,132843104945768.31,12.686503695982765,1.2686503695982765e-08,True,False,7258092998400.0,9.549990344746824e-14,1.0,
Sn126,Sn126,3.08e-08,Sb126m,Sb-126m,20989.51904314562,12.662163573599363,1.2662163573599363e-08,False,False,1149.0,0.0006032612537510403,1.0,Sn126
Sn127,Sn127,8.15e-08,Sn127,Sn127,4437399395486.684,406848000.0,0.406848,True,False,7560.0,9.168613499470175e-05,1.0,
Sn127,Sn127,8.15e-08,Sb127,Sb-127,162233764330757.12,338058791.2983734,0.3380587912983734,False,False,332640.0,2.083775795334131e-06,1.0,Sn127
Sn128,Sn128,1.59e-07,Sn128,Sn128,4058489822215.6333,793728000.0,0.793728,True,False,3544.2,0.00019557225341683464,1.0,
Sn128,Sn128,1.59e-07,Sb128m,Sb-128m,714547048434.7822,793728000.0,0.793728,False,False,624.0,0.0011108127893588867,1.0,Sn128
Sn129,Sn129,2.6e-07,Sn129,Sn129,250540867611.56677,1297920000.0,1.29792,True,False,133.8,0.005180472201494359,1.0,
Sn129,Sn129,2.6e-07,Sb129,Sb-129,29660443519934.363,1297920000.0,1.29792,False,False,15840.000000000002,4.375929170201674e-05,1.0,Sn129
Sn130,Sn130,2.62e-07,Sn130,Sn130,421157556414.17285,1307904000.0,1.307904,True,False,223.20000000000002,0.003105498120788285,1.0,
Sn130,Sn130,2.62e-07,Sb130m,Sb-130m,713250700378.8411,1307904000.0,1.307904,False,False,378.0,0.0018337226998940352,1.0,Sn130
Sb126,Sb126,3e-10,Sb126,Sb126,990194232957.5682,643228.3145723273,0.0006432283145723273,True,False,1067040.0,6.495981224320975e-07,1.0,
Sb126,Sb126,3e-10,Te126,Te-126,303732167042.43176,0.0,0.0,False,True,inf,0.0,1.0,Sb126
Sb127,Sb127,2.6e-09,Sb127,Sb127,5199490614339.745,10834572.690228151,0.010834572690228151,True,False,332640.0,2.083775795334131e-06,1.0,
Sb127,Sb127,2.6e-09,Te127,Te-127,423465558041.77325,8720260.178874005,0.008720260178874005,False,False,33660.0,2.0592607859772586e-05,0.8232,Sb127
Sb127,Sb127,2.6e-09,Te127m,Te-127m,1038320745981.0485,76421.71015902808,7.642171015902808e-05,False,False,9417600.0,7.360125515629728e-08,0.1768,Sb127
