parent_nuclide,parent_original_nuclide,parent_production_rate,nuclide,original_nuclide,atom_number,activity_Bq,activity_GBq,is_parent,is_stable,half_life,decay_constant,branching_ratio,parent
Sb128,Sb128,8.2e-09,Sb128,Sb128,1915535723026.8306,40934399.60777851,0.04093439960777851,True,False,32436.0,2.1369687401650797e-05,1.0,
Sb128,Sb128,8.2e-09,Te128,Te-128,33451785876973.168,0.0,0.0,False,True,inf,0.0,1.0,Sb128
Sb129,Sb129,4.01e-08,Sb129,Sb129,4574553019805.262,200179200.0,0.2001792,True,False,15840.000000000002,4.375929170201674e-05,1.0,
Sb129,Sb129,4.01e-08,Te129,Te-129,933229193594.6342,154900666.752,0.154900666752,False,False,4176.0,0.00016598352024902905,0.77381,Sb129
Sb129,Sb129,4.01e-08,Te129m,Te-129m,34502756941939.293,8238084.45486466,0.00823808445486466,False,False,2903040.0,2.387659765487025e-07,0.22619,Sb129
Sb130,Sb130,1.09e-07,Sb130,Sb130,1860475518284.9268,544128000.0,0.544128,True,False,2370.0,0.00029246716479322586,1.0,
Sb130,Sb130,1.09e-07,Te130,Te-130,468266116481715.06,0.0,0.0,False,True,inf,0.0,1.0,Sb130
Sb131,Sb131,2.41e-07,Sb131,Sb131,2398343290175.4854,1203072000.0,1.203072,True,False,1381.8000000000002,0.0005016262704877299,1.0,
Sb131,Sb131,2.41e-07,Te131,Te-131,2389829848405.105,1104335880.96,1.1043358809600001,False,False,1500.0,0.00046209812037329687,0.91793,Sb131
Sb131,Sb131,2.41e-07,Te131m,Te-131m,15322746380997.766,98341837.52244173,0.09834183752244173,False,False,108000.0,6.418029449629123e-06,0.082067,Sb131
Sb133,Sb133,1.69e-07,Sb133,Sb133,182569017878.38385,843648000.0,0.843648,True,False,150.0,0.0046209812037329686,1.0,
Sb133,Sb133,1.69e-07,Te133,Te-133,754576007793.1481,697376309.7599999,0.6973763097599999,False,False,750.0,0.0009241962407465937,0.82662,Sb133
Sb133,Sb133,1.69e-07,Te133m,Te-133m,701448569645.7529,146271690.24,0.14627169024,False,False,3324.0,0.00020852803265943,0.17338,Sb133
Te129,Te129,2e-10,Te129,Te129,6015054979.567107,998400.0,0.0009984,True,False,4176.0,0.00016598352024902905,1.0,
Te129,Te129,2e-10,I129,I-129,856602547509.2344,0.0011984239448023604,1.1984239448023605e-12,False,False,495443739456000.0,1.3990431715234201e-15,1.0,Te129
Te130,Te130,1.38e-08,Te130,Te130,0.0,0.0,0.0,True,True,inf,0.0,1.0,
Te131,Te131,6.95e-08,Te131,Te131,750801582399.2706,346943999.99999994,0.3469439999999999,True,False,1500.0,0.00046209812037329687,1.0,
Te131,Te131,6.95e-08,I131,I-131,200382437866090.34,200428327.23656377,0.20042832723656379,False,False,692988.48,1.000229008943908e-06,1.0,Te131
Te132,Te132,2.28e-07,Te132,Te132,402313808196898.7,1007358719.1792048,1.0073587191792048,True,False,276825.60000000003,2.503912862683022e-06,1.0,
Te132,Te132,2.28e-07,I132,I-132,11959289777183.621,1003334300.4786013,1.0033343004786013,False,False,8262.0,8.389580979907351e-05,1.0,Te132
Te133,Te133,3.5e-07,Te133,Te133,1890507581580.8977,1747200000.0,1.7472,True,False,750.0,0.0009241962407465937,1.0,
Te133,Te133,3.5e-07,I133,I-133,188684180815631.06,1746606676.6642303,1.7466066766642303,False,False,74880.0,9.256773244657388e-06,1.0,Te133
Te134,Te134,3.72e-07,Te134,Te134,6719231243554.36,1857024000.0,1.857024,True,False,2508.0,0.0002763744739074742,1.0,
Te134,Te134,3.72e-07,I134,I-134,8439225844177.128,1857024000.0,1.857024,False,False,3150.0,0.0002200467239872842,1.0,Te134
I130,I130,2e-10,I130,I130,64091356356.99972,998398.5741890749,0.000998398574189075,True,False,44496.0,1.5577741382594957e-05,1.0,
I130,I130,2e-10,Xe130,Xe-130,798526243643.0002,0.0,0.0,False,True,inf,0.0,1.0,I130
I131,I131,1e-09,I131,I131,2887762647738.8896,2888423.9712131056,0.002888423971213106,True,False,692988.48,1.000229008943908e-06,1.0,
I131,I131,1e-09,Xe131,Xe-131,1408563526118.5195,0.0,0.0,False,True,inf,0.0,0.98824,I131
I131,I131,1e-09,Xe131m,Xe-131m,13742057121.043928,9311.331007321107,9.311331007321107e-06,False,False,1022976.0,6.775791226382097e-07,0.011759,I131
I132,I132,1.27e-08,I132,I132,755680172249.796,63398400.0,0.0633984,True,False,8262.0,8.389580979907351e-05,1.0,
I132,I132,1.27e-08,Xe132,Xe-132,54020537427750.2,0.0,0.0,False,True,inf,0.0,1.0,I132
I133,I133,8.74e-08,I133,I133,47117295751654.07,436154122.6745206,0.43615412267452064,True,False,74880.0,9.256773244657388e-06,1.0,
I133,I133,8.74e-08,Xe133,Xe-133,188488542599420.06,288414318.4533548,0.2884143184533548,False,False,452995.2,1.5301424398314711e-06,0.97115,I133
I133,I133,8.74e-08,Xe133m,Xe-133m,3196366787735.617,11709118.821634492,0.011709118821634492,False,False,189216.0,3.6632588182814627e-06,0.028846,I133
I134,I134,1.63e-07,I134,I134,3697832829572.236,813696000.0,0.813696,True,False,3150.0,0.0002200467239872842,1.0,
I134,I134,1.63e-07,Xe134,Xe-134,699335511170427.8,0.0,0.0,False,True,inf,0.0,1.0,I134
I135,I135,2.69e-07,I135,I135,45821496193668.875,1342847999.9864638,1.3428479999864638,True,False,23652.0,2.9306070546251702e-05,1.0,
I135,I135,2.69e-07,Xe135,Xe-135,53184211806224.89,1120364893.7450686,1.1203648937450685,False,False,32904.0,2.1065742176025568e-05,0.83432,I135
I135,I135,2.69e-07,Xe135m,Xe-135m,294462650767.06006,222483056.63766676,0.22248305663766677,False,False,917.4,0.0007555561157182748,0.16568,I135
Xe133,Xe133,4.2e-09,Xe133,Xe133,10049368785890.213,15376965.672808278,0.015376965672808279,True,False,452995.2,1.5301424398314711e-06,1.0,
Xe133,Xe133,4.2e-09,Cs133,Cs-133,8065600814109.791,0.0,0.0,False,True,inf,0.0,1.0,Xe133
Xe134,Xe134,1.67e-08,Xe134,Xe134,0.0,0.0,0.0,True,True,inf,0.0,1.0,
Xe135,Xe135,9.91e-08,Xe135,Xe135,23483966987848.46,494707193.8363114,0.4947071938363114,True,False,32904.0,2.1065742176025568e-05,1.0,
Xe135,Xe135,9.91e-08,Cs135,Cs-135,403943051974243.2,3.8576522461815874,3.8576522461815876e-09,False,False,72580929984000.0,9.549990344746825e-15,1.0,Xe135
Xe137,Xe137,2.46e-07,Xe137,Xe137,405855463961.8431,1228032000.0,1.228032,True,False,229.08,0.0030257865398984865,1.0,
Xe137,Xe137,2.46e-07,Cs137,Cs-137,1060280380632801.8,772001.1209186766,0.0007720011209186766,False,False,951980944.7479681,7.28110351771224e-10,1.0,Xe137
Xe138,Xe138,2.61e-07,Xe138,Xe138,1587974514605.7163,1302912000.0,1.302912,True,False,844.8,0.0008204867194128141,1.0,
Xe138,Xe138,2.61e-07,Cs138,Cs-138,3768056003762.57,1302912000.0,1.302912,False,False,2004.6,0.00034577830018953673,1.0,Xe138
Cs134,Cs134,1e-10,Cs134,Cs134,429332761887.9946,4567.166108408477,4.567166108408477e-06,True,False,65158740.969984,1.0637823417724572e-08,1.0,
Cs134,Cs134,1e-10,Ba134,Ba-134,1976038112.005371,0.0,0.0,False,True,inf,0.0,1.0,Cs134
Cs134,Cs134,1e-10,Xe134,Xe-134,5928.114336015889,0.0,0.0,False,True,inf,0.0,3e-06,Cs134
Cs135,Cs135,1.4e-09,Cs135,Cs135,6038323171448.578,0.05766592798579495,5.766592798579495e-11,True,False,72580929984000.0,9.549990344746825e-15,1.0,
Cs135,Cs135,1.4e-09,Ba135,Ba-135,28551.421875,0.0,0.0,False,True,inf,0.0,1.0,Cs135
Cs136,Cs136,9.5e-09,Cs136,Cs136,31852781989528.402,19417941.951121714,0.019417941951121714,True,False,1137024.0,6.096152592732829e-07,1.0,
Cs136,Cs136,9.5e-09,Ba136,Ba-136,9121554010471.598,0.0,0.0,False,True,inf,0.0,1.0,Cs136
Cs137,Cs137,6.85e-08,Cs137,Cs137,295353616648350.9,215050.02571473402,0.00021505002571473402,True,False,951980944.7479681,7.28110351771224e-10,1.0,
Cs137,Cs137,6.85e-08,Ba137m,Ba-137m,44833467.90989555,202953.18623608205,0.00020295318623608205,False,False,153.12,0.004526823279518974,0.94399,Cs137
Cs137,Cs137,6.85e-08,Ba137,Ba-137,5203500249.109375,0.0,0.0,False,True,inf,0.0,0.056005,Cs137
Cs138,Cs138,8.9e-08,Cs138,Cs138,1284892660286.8533,444288000.0,0.444288,True,False,2004.6,0.00034577830018953673,1.0,
Cs138,Cs138,8.9e-08,Ba138,Ba-138,382579939339713.1,0.0,0.0,False,True,inf,0.0,1.0,Cs138
Cs139,Cs139,1.48e-07,Cs139,Cs139,592845892943.0236,738816000.0,0.738816,True,False,556.1999999999999,0.001246219310607597,1.0,
Cs139,Cs139,1.48e-07,Ba139,Ba-139,5311950363306.1,738816000.0,0.738816,False,False,4983.6,0.0001390856370013535,1.0,Cs139
Cs140,Cs140,1.95e-07,Cs140,Cs140,89458818760.4081,973440000.0000001,0.9734400000000001,True,False,63.7,0.010881431405964604,1.0,
Cs140,Cs140,1.95e-07,Ba140,Ba-140,648767465811892.8,408152515.44287,0.40815251544287,False,False,1101772.8,6.291198880204206e-07,1.0,Cs140
Ba139,Ba139,1.52e-08,Ba139,Ba139,545551658934.13995,75878400.0,0.0758784,True,False,4983.6,0.0001390856370013535,1.0,
Ba139,Ba139,1.52e-08,La139,La-139,65013385941065.86,0.0,0.0,False,True,inf,0.0,1.0,Ba139
Ba140,Ba140,5.84e-08,Ba140,Ba140,194313096758840.72,122246233.67382301,0.12224623367382301,True,False,1101772.8,6.291198880204206e-07,1.0,
Ba140,Ba140,5.84e-08,La140,La-140,20353237703277.617,97303258.8753185,0.0973032588753185,False,False,144987.84,4.780726304771113e-06,1.0,Ba140
Ba141,Ba141,1.27e-07,Ba141,Ba141,1002634476906.5924,633984000.0000001,0.6339840000000001,True,False,1096.2,0.0006323181723772535,1.0,
Ba141,Ba141,1.27e-07,La141,La-141,12907478323395.213,633984000.0000001,0.6339840000000001,False,False,14112.0,4.911757231859023e-05,1.0,Ba141
Ba142,Ba142,2.13e-07,Ba142,Ba142,975631546901.3373,1063296000.0,1.063296,True,False,636.0,0.0010898540574841907,1.0,
Ba142,Ba142,2.13e-07,La142,La-142,8384908860633.191,1063296000.0,1.063296,False,False,5466.0,0.00012681068067324283,1.0,Ba142
La140,La140,4e-10,La140,La140,410963347608.0847,1964703.286206765,0.0019647032862067653,True,False,144987.84,4.780726304771113e-06,1.0,
La140,La140,4e-10,Ce140,Ce-140,1314271852391.9153,0.0,0.0,False,True,inf,0.0,1.0,La140
La141,La141,4e-09,La141,La141,406534750343.15625,19968000.0,0.019968,True,False,14112.0,4.911757231859023e-05,1.0,
La141,La141,4e-09,Ce141,Ce-141,15206965177998.275,3752874.30601227,0.00375287430601227,False,False,2808691.2,2.4678653906842633e-07,1.0,La141
La142,La142,1.82e-08,La142,La142,716457001237.2023,90854400.0,0.0908544,True,False,5466.0,0.00012681068067324283,1.0,
La142,La142,1.82e-08,Ce142,Ce-142,77781744598762.8,0.0,0.0,False,True,inf,0.0,1.0,La142
La143,La143,5.61e-08,La143,La143,344232262774.6228,280051200.0,0.2800512,True,False,852.0,0.0008135530288262268,1.0,
La143,La143,5.61e-08,Ce143,Ce-143,47740433283089.016,278216205.1656403,0.2782162051656403,False,False,118940.40000000001,5.827684962888516e-06,1.0,La143
Ce142,Ce142,2e-10,Ce142,Ce142,0.0,0.0,0.0,True,True,inf,0.0,1.0,
Ce143,Ce143,1.5e-09,Ce143,Ce143,1276542481685.0364,7439287.4250042755,0.007439287425004276,True,False,118940.40000000001,5.827684962888516e-06,1.0,
Ce143,Ce143,1.5e-09,Pr143,Pr-143,4217389403550.8623,2493305.9499395024,0.0024933059499395024,False,False,1172448.0,5.911965226261167e-07,1.0,Ce143
Ce144,Ce144,1.02e-08,Ce144,Ce144,43462660258746.64,1223827.84695106,0.00122382784695106,True,False,24616224.000000004,2.8158144017536774e-08,1.0,
Ce144,Ce144,1.02e-08,Pr144,Pr-144,1809599694.2040908,1209798.3468168445,0.0012097983468168446,False,False,1036.8000000000002,0.0006685447343363669,0.99023,Ce144
Ce144,Ce144,1.02e-08,Pr144m,Pr-144m,7446619.058798345,11948.155104884321,1.1948155104884321e-05,False,False,432.0,0.0016045073624072809,0.0097699,Ce144
Ce145,Ce145,3.47e-08,Ce145,Ce145,45133221799.62972,173222400.0,0.1732224,True,False,180.6,0.0038380242555921666,1.0,
Ce145,Ce145,3.47e-08,Pr145,Pr-145,5383598656121.347,173222399.99985248,0.17322239999985248,False,False,21542.4,3.217594978089467e-05,1.0,Ce145
Pr145,Pr145,5e-10,Pr145,Pr145,77573467667.45511,2495999.999997892,0.002495999999997892,True,False,21542.4,3.217594978089467e-05,1.0,
Pr145,Pr145,5e-10,Nd145,Nd-145,2078970532332.545,0.0,0.0,False,True,inf,0.0,1.0,Pr145
Pr146,Pr146,2.7e-09,Pr146,Pr146,28176124995.881702,13478400.000000002,0.013478400000000001,True,False,1449.0,0.0004783624434506179,1.0,
Pr146,Pr146,2.7e-09,Nd146,Nd-146,11617161475004.121,0.0,0.0,False,True,inf,0.0,1.0,Pr146
Pr147,Pr147,9e-09,Pr147,Pr147,52113191848.835724,44928000.0,0.044928,True,False,804.0,0.0008621233589054045,1.0,
Pr147,Pr147,9e-09,Nd147,Nd-147,28755344022911.438,21010091.618085425,0.021010091618085425,False,False,948672.0,7.306499828812754e-07,1.0,Pr147
Pr148,Pr148,1.97e-08,Pr148,Pr148,19494049949.224926,98342400.0,0.0983424,True,False,137.4,0.005044739305385336,1.0,
Pr148,Pr148,1.97e-08,Nd148,Nd-148,84948339550050.78,0.0,0.0,False,True,inf,0.0,1.0,Pr148
Nd149,Nd149,3.9e-09,Nd149,Nd149,174726976371.97696,19468800.0,0.0194688,True,False,6220.8,0.0001114241223893945,1.0,
Nd149,Nd149,3.9e-09,Pm149,Pm-149,5125634599360.902,18592581.27735658,0.01859258127735658,False,False,191088.0,3.627371580423393e-06,1.0,Nd149
Nd151,Nd151,2.19e-08,Nd151,Nd151,117723959656.13107,109324800.0,0.1093248,True,False,746.4,0.0009286537788852429,1.0,
Nd151,Nd151,2.19e-08,Pm151,Pm-151,16079104649511.82,109010035.7368684,0.10901003573686839,False,False,102240.0,6.77960857355189e-06,1.0,Nd151
Nd152,Nd152,2.54e-08,Nd152,Nd152,125123514359.44336,126796800.0,0.1267968,True,False,684.0,0.001013373070994072,1.0,
Nd152,Nd152,2.54e-08,Pm152,Pm-152,45220077119.377785,126796800.0,0.1267968,False,False,247.20000000000002,0.0028039934488670922,1.0,Nd152
Pm150,Pm150,2e-10,Pm150,Pm150,13896851159.689524,998400.0,0.0009984,True,False,9648.0,7.184361324211705e-05,1.0,
Pm150,Pm150,2e-10,Sm150,Sm-150,848720748840.3104,0.0,0.0,False,True,inf,0.0,1.0,Pm150
Pm151,Pm151,4e-10,Pm151,Pm151,293688467513.26196,1991092.8523062267,0.0019910928523062268,True,False,102240.0,6.77960857355189e-06,1.0,
Pm151,Pm151,4e-10,Sm151,Sm-151,1431416379208.7268,349.3447664637593,3.493447664637593e-07,False,False,2840123347.2000003,2.440553088101966e-10,1.0,Pm151
Pm152,Pm152,3.4e-09,Pm152,Pm152,6053081189.20805,16972800.0,0.0169728,True,False,247.20000000000002,0.0028039934488670922,1.0,
Pm152,Pm152,3.4e-09,Sm152,Sm-152,14658446118810.791,0.0,0.0,False,True,inf,0.0,1.0,Pm152
Pm153,Pm153,6.6e-09,Pm153,Pm153,14972820046.120708,32947200.0,0.0329472,True,False,315.0,0.0022004672398728423,1.0,
Pm153,Pm153,6.6e-09,Sm153,Sm-153,7734210988454.733,32024770.25390171,0.032024770253901706,False,False,167400.0,4.140664161051047e-06,1.0,Pm153
Pm154,Pm154,5.7e-09,Pm154,Pm154,4261096059.8786817,28454400.0,0.0284544,True,False,103.8,0.00667771850250429,1.0,
Pm154,Pm154,5.7e-09,Sm154,Sm-154,24580340503940.12,0.0,0.0,False,True,inf,0.0,1.0,Pm154
Sm151,Sm151,1e-10,Sm151,Sm151,431263329492.5849,105.25210505782638,1.0525210505782639e-07,True,False,2840123347.2000003,2.440553088101966e-10,1.0,
Sm151,Sm151,1e-10,Eu151,Eu-151,45470507.4151001,0.0,0.0,False,True,inf,0.0,1.0,Sm151
Sm153,Sm153,5e-10,Sm153,Sm153,585956832247.9635,2426250.455212143,0.0024262504552121427,True,False,167400.0,4.140664161051047e-06,1.0,
Sm153,Sm153,5e-10,Eu153,Eu-153,1570587167752.0366,0.0,0.0,False,True,inf,0.0,1.0,Sm153
Sm155,Sm155,2.2e-09,Sm155,Sm155,21199611874.82488,10982400.0,0.0109824,True,False,1338.0,0.0005180472201494359,1.0,
Sm155,Sm155,2.2e-09,Eu155,Eu-155,9448792073266.537,43591.29362105317,4.359129362105317e-05,False,False,150245680.75948802,4.613425005338618e-09,1.0,Sm155
Sm156,Sm156,5e-09,Sm156,Sm156,1218567147467.1675,24959999.48551543,0.02495999948551543,True,False,33840.0,2.0483072711582307e-05,1.0,
Sm156,Sm156,5e-09,Eu156,Eu-156,16522827644790.205,8726464.31989876,0.00872646431989876,False,False,1312416.0,5.281459389095723e-07,1.0,Sm156
Sm157,Sm157,3.3e-09,Sm157,Sm157,11450642378.128504,16473600.0,0.0164736,True,False,481.79999999999995,0.001438661644997811,1.0,
Sm157,Sm157,3.3e-09,Eu157,Eu-157,1298762386040.6965,16473310.754307862,0.01647331075430786,False,False,54648.0,1.2683852667251232e-05,1.0,Sm157
Eu156,Eu156,2e-10,Eu156,Eu156,692614472855.4224,365801.5210685855,0.0003658015210685855,True,False,1312416.0,5.281459389095723e-07,1.0,
Eu156,Eu156,2e-10,Gd156,Gd-156,170003127144.57764,0.0,0.0,False,True,inf,0.0,1.0,Eu156
Eu157,Eu157,4e-10,Eu157,Eu157,157425768132.43887,1996765.249020709,0.001996765249020709,True,False,54648.0,1.2683852667251232e-05,1.0,
Eu157,Eu157,4e-10,Gd157,Gd-157,1567809431867.561,0.0,0.0,False,True,inf,0.0,1.0,Eu157
Eu158,Eu158,7e-10,Eu158,Eu158,13883887679.130112,3494400.0,0.0034944,True,False,2754.0,0.00025168742939722053,1.0,
Eu158,Eu158,7e-10,Gd158,Gd-158,3005277712320.87,0.0,0.0,False,True,inf,0.0,1.0,Eu158
Eu159,Eu159,8e-10,Eu159,Eu159,6257039950.009462,3993600.0,0.0039936,True,False,1086.0,0.0006382570723388078,1.0,
Eu159,Eu159,8e-10,Gd159,Gd-159,383235480880.80457,3993100.1717124023,0.003993100171712402,False,False,66524.4,1.0419442799332956e-05,1.0,Eu159
Gd142,Gd142,1e-10,Gd142,Gd142,50557574.181706294,499200.0,0.0004992,True,False,70.2,0.009873891460967881,1.0,
Gd142,Gd142,1e-10,Eu142,Eu-142,1685252.472723543,499199.99999999994,0.0004992,False,False,2.34,0.29621674382903646,1.0,Gd142
Gd160,Gd160,2e-10,Gd160,Gd160,0.0,0.0,0.0,True,True,inf,0.0,1.0,
Gd162,Gd162,1e-10,Gd162,Gd162,362977455.6635324,499200.0,0.0004992,True,False,504.0,0.0013752920249205263,1.0,
Gd162,Gd162,1e-10,Tb162,Tb-162,328408174.1717674,499200.00000000006,0.0004992000000000001,False,False,456.0,0.001520059606491108,1.0,Gd162
Tb161,Tb161,1e-10,Tb161,Tb161,272219269967.9684,316230.685529062,0.000316230685529062,True,False,596678.4,1.161676341157892e-06,1.0,
Tb161,Tb161,1e-10,Dy161,Dy-161,159089530032.0316,0.0,0.0,False,True,inf,0.0,1.0,Tb161
Rn223,Rn223,1e-10,Rn223,Rn223,1050041925.3123615,499200.0,0.0004992,True,False,1458.0,0.00047540958886141654,1.0,
Rn223,Rn223,1e-10,Fr223,Fr-223,950655241.0235373,499200.00000000006,0.0004992000000000001,False,False,1320.0,0.000525111500424201,1.0,Rn223
Ra224,Ra224,1.82e-07,Ra224,Ra224,352113566845022.75,771815314.762742,0.771815314762742,True,False,316224.0,2.191949948643826e-06,1.0,
Ra224,Ra224,1.82e-07,Rn220,Rn-220,61908344763.480064,771791270.2507061,0.771791270250706,False,False,55.6,0.012466675909351533,1.0,Ra224
Ra225,Ra225,5.08e-06,Ra225,Ra225,1.7520411221903052e+16,9433432482.532413,9.433432482532414,True,False,1287360.0,5.384252893984164e-07,1.0,
Ra225,Ra225,5.08e-06,Ac225,Ac-225,3500685150751234.5,2808437548.925099,2.808437548925099,False,False,864000.0,8.022536812036404e-07,1.0,Ra225
Ra227,Ra227,0.000101,Ra227,Ra227,1841764894677509.0,504192000000.0,504.192,True,False,2532.0,0.0002737548106476877,1.0,
Ra227,Ra227,0.000101,Ac227,Ac-227,4.3359191948478176e+17,437435094.7396559,0.4374350947396559,False,False,687057394.61376,1.0088635767461738e-09,1.0,Ra227
