nuclide,original_nuclide,total_atom_number,total_activity_Bq,total_activity_GBq,is_stable,decay_constant,half_life
Ag107,Ag-107,9.53613E+13,0,0,稳定,0,稳定
Ag108,Ag108,38413542043,187244995.5,0.187244996,不稳定,0.004874453,142.2
Ag109,Ag-109,1.66954E+14,0,0,稳定,0,稳定
Ag110,Ag110,68668935451,1934865000,1.934865,不稳定,0.028176715,24.6
Ag111,Ag-111,1.45754E+14,156955623.4,0.156955623,不稳定,1.08E-06,643680
Ag111m,Ag-111m,1.10575E+12,11827858323,11.82785832,不稳定,0.010696716,64.8
Ag112,Ag-112,5.66852E+13,3486968665,3.486968665,不稳定,6.15E-05,11268
Ag113,Ag113,5.08442E+13,1823014151,1.823014151,不稳定,3.59E-05,19332
Ag114,Ag-114,92866044853,13993442861,13.99344286,不稳定,0.15068417,4.6
Ag115,Ag115,1.12768E+13,6513707419,6.513707419,不稳定,0.000577623,1200
Ag116,Ag116,7.89125E+11,3401616880,3.40161688,不稳定,0.004310617,160.8
Ag117,Ag117,2.24887E+11,2117928195,2.117928195,不稳定,0.009417761,73.6
As71,As71,22350530337,65922.04132,6.59E-05,不稳定,2.95E-06,235008
As73,As73,67396079254,6733.344045,6.73E-06,不稳定,9.99E-08,6937920
As74,As74,3.8167E+11,172310.5274,0.000172311,不稳定,4.51E-07,1535328
As75,As-75,1.20939E+13,0,0,稳定,0,稳定
As76,As76,2.01756E+12,15017603.78,0.015017604,不稳定,7.44E-06,93121.92
As77,As-77,1.43442E+13,71126399.75,0.0711264,不稳定,4.96E-06,139788
As78,As-78,1.37446E+13,1750652197,1.750652197,不稳定,0.00012737,5442
As79,As79,3.279E+12,4204268084,4.204268084,不稳定,0.001282181,540.6
Au190,Au-190,43118528076,11638429.19,0.011638429,不稳定,0.000269917,2568
Au191,Au191,1.61514E+11,9779236.465,0.009779236,不稳定,6.05E-05,11448
Au192,Au192,5.66997E+11,22099215.32,0.022099215,不稳定,3.90E-05,17784
Au193,Au193,3.95157E+12,43107053.42,0.043107053,不稳定,1.09E-05,63540
Au193m,Au-193m,28156822.09,5004313.294,0.005004313,不稳定,0.177730046,3.9
Au194,Au194,1.31368E+13,66527554.17,0.066527554,不稳定,5.06E-06,136872
Au195,Au195,6.48683E+13,2796420.322,0.00279642,不稳定,4.31E-08,16078867.2
Au196,Au196,4.03506E+11,523555.2766,0.000523555,不稳定,1.30E-06,534211.2
Au197,Au-197,4.90141E+14,0,0,稳定,0,稳定
Au198,Au198,89397756487,266104.4729,0.000266104,不稳定,2.98E-06,232862.688
Au199,Au199,2.01297E+11,514467.5701,0.000514468,不稳定,2.56E-06,271209.6
Au200,Au200,15075866353,3598414,0.003598414,不稳定,0.000238687,2904
Au201,Au201,11209857954,4980821.433,0.004980821,不稳定,0.000444325,1560
Au202,Au202,259331935.6,6241500,0.0062415,不稳定,0.02406761,28.8
B10,B-10,44938753548,0,0,稳定,0,稳定
B11,B11,44938800000,0,0,稳定,0,稳定
Ba130,Ba-130,167810296.7,0,0,稳定,0,稳定
Ba132,Ba-132,52448423514,0,0,稳定,0,稳定
Ba133,Ba133,1.79755E+11,375.3140815,3.75E-07,不稳定,2.09E-09,331978862.4
Ba134,Ba-134,1.18741E+12,0,0,稳定,0,稳定
Ba135,Ba-135,1.43844E+12,0,0,稳定,0,稳定
Ba136,Ba-136,1.15747E+12,0,0,稳定,0,稳定
Ba137,Ba-137,1.51293E+12,0,0,稳定,0,稳定
Ba137m,Ba-137m,69823.88375,316.0803824,3.16E-07,不稳定,0.004526823,153.12
Ba138,Ba-138,5.19676E+11,0,0,稳定,0,稳定
Ba139,Ba-139,2.08762E+11,29035817.8,0.029035818,不稳定,0.000139086,4983.6
Ba140,Ba-140,1.78979E+11,112599.5433,0.0001126,不稳定,6.29E-07,1101772.8
Ba141,Ba141,35429984406,22403022.99,0.022403023,不稳定,0.000632318,1096.2
Be10,Be10,44938846452,0.000653696,6.54E-13,不稳定,1.45E-14,4.7651E+13
Be9,Be9,67408200000,0,0,稳定,0,稳定
Bi197,Bi197,3.44968E+13,42851958678,42.85195868,不稳定,0.001242199,558
Bi200,Bi200,4.01479E+15,1.2742E+12,1274.195065,不稳定,0.000317375,2184
Bi201,Bi201,1.12E+16,1.19683E+12,1196.82892,不稳定,0.000106967,6480
Bi202,Bi202,1.24E+16,1.38552E+12,1385.522046,不稳定,0.000111942,6192
Bi203,Bi203,1.97E+16,3.2281E+11,322.8102419,不稳定,1.64E-05,42336
Bi204,Bi204,1.68E+16,2.87629E+11,287.6285342,不稳定,1.72E-05,40392
Bi205,Bi205,1.76E+16,9210675748,9.210675748,不稳定,5.24E-07,1322784
Bi206,Bi206,1.08E+16,13845464487,13.84546449,不稳定,1.29E-06,539395.2
Bi207,Bi207,6.66217E+15,4447854.849,0.004447855,不稳定,6.68E-10,1038222868
Bi208,Bi208,1.00173E+15,59.79074665,5.98E-08,不稳定,5.97E-14,1.16129E+13
Bi209,Bi-209,6.33357E+13,0,0,稳定,0,稳定
Bi210,Bi210,44809596474,71710.87916,7.17E-05,不稳定,1.60E-06,433123.2
Br77,Br77,22333418332,75392.66598,7.54E-05,不稳定,3.38E-06,205329.6
Br78,Br78,20907553069,37389090.46,0.03738909,不稳定,0.001788305,387.6
Br79,Br-79,2.02524E+13,0,0,稳定,0,稳定
Br80,Br80,7.08742E+11,463105370.7,0.463105371,不稳定,0.000653419,1060.8
Br81,Br-81,4.17305E+13,0,0,稳定,0,稳定
Br82,Br82,9.5676E+12,52185672.23,0.052185672,不稳定,5.45E-06,127080
Br83,Br-83,3.7539E+13,3011582302,3.011582302,不稳定,8.02E-05,8640
Br84,Br-84,2.38066E+13,8648588591,8.648588591,不稳定,0.000363285,1908
Br85,Br85,1.87859E+12,7483554075,7.483554075,不稳定,0.003983604,174
C12,C12,22469400000,0,0,稳定,0,稳定
C13,C13,44938800000,0,0,稳定,0,稳定
C14,C14,67408199736,0.259757826,2.60E-10,不稳定,3.85E-12,1.79874E+11
Ca45,Ca-45,36433638832,1796.829217,1.80E-06,不稳定,4.93E-08,14054688
Cd108,Cd-108,1.27665E+12,0,0,稳定,0,稳定
Cd109,Cd109,67406090350,1172.01526,1.17E-06,不稳定,1.74E-08,39864960
Cd110,Cd-110,1.42012E+13,0,0,稳定,0,稳定
Cd111,Cd-111,6.98196E+13,0,0,稳定,0,稳定
Cd112,Cd-112,7.32654E+13,0,0,稳定,0,稳定
Cd113,Cd-113,-4.996E+13,-1.43E-10,-1.43E-19,不稳定,2.85E-24,2.43E+23
Cd113m,Cd-113m,58284448705,90.79550507,9.08E-08,不稳定,1.56E-09,444952657.7
Cd114,Cd-114,1.02631E+14,0,0,稳定,0,稳定
Cd115,Cd-115,5.72803E+13,206300161.4,0.206300161,不稳定,3.60E-06,192456
Cd115m,Cd-115m,8.98065E+11,161541.6546,0.000161542,不稳定,1.80E-07,3853440
Cd116,Cd-116,4.69651E+13,0,0,稳定,0,稳定
Cd117,Cd-117,2.34966E+13,1816891206,1.816891206,不稳定,7.73E-05,8964
Cd117m,Cd-117m,1.02573E+12,58778057.41,0.058778057,不稳定,5.73E-05,12096
Cd118,Cd118,1.10227E+13,2531588345,2.531588345,不稳定,0.000229671,3018
Cd119,Cd119,3.80775E+11,1635272684,1.635272684,不稳定,0.004294592,161.4
Ce136,Ce136,22469400000,0,0,稳定,0,稳定
Ce138,Ce-138,1.27121E+11,0,0,稳定,0,稳定
Ce139,Ce139,1.34802E+11,7857.077958,7.86E-06,不稳定,5.83E-08,11892182.4
Ce140,Ce-140,-8.36664E+14,0,0,稳定,0,稳定
Ce141,Ce-141,5.22011E+11,128825.2502,0.000128825,不稳定,2.47E-07,2808691.2
Ce142,Ce-142,4.71538E+11,0,0,稳定,0,稳定
Ce143,Ce-143,1.92964E+11,1124535.37,0.001124535,不稳定,5.83E-06,118940.4
Ce144,Ce144,1.12341E+11,3163.322671,3.16E-06,不稳定,2.82E-08,24616224
Co59,Co-59,3.59627E+11,0,0,稳定,0,稳定
Co60,Co-60,8.53831E+11,3557.827191,3.56E-06,不稳定,4.17E-09,166346024.4
Co60m,Co-60m,4.265401177,0.004707734,4.71E-12,不稳定,0.001103702,628.02
Co61,Co-61,7.43794E+11,86794388.5,0.086794389,不稳定,0.000116691,5940
Co62,Co-62,32416491952,249660000,0.24966,不稳定,0.007701635,90
Cr52,Cr-52,1.87336E+11,0,0,稳定,0,稳定
Cr53,Cr-53,1.32207E+11,0,0,稳定,0,稳定
Cr54,Cr54,67409239539,0,0,稳定,0,稳定
Cr55,Cr55,13225297979,43690201.16,0.043690201,不稳定,0.003303532,209.82
Cr56,Cr56,16031553046,31179084.72,0.031179085,不稳定,0.001944857,356.4
Cs128,Cs128,1966579049,6241431.883,0.006241432,不稳定,0.003173751,218.4
Cs129,Cs129,44456486751,266989.7454,0.00026699,不稳定,6.01E-06,115416
Cs130,Cs130,11981256454,4738545.093,0.004738545,不稳定,0.000395497,1752.6
Cs131,Cs131,4.26283E+11,352964.2531,0.000352964,不稳定,8.28E-07,837129.6
Cs132,Cs132,4.93227E+11,610731.4539,0.000610731,不稳定,1.24E-06,559785.6
Cs133,Cs-133,2.47552E+12,0,0,稳定,0,稳定
Cs134,Cs134,7.86414E+11,8365.732644,8.37E-06,不稳定,1.06E-08,65158740.97
Cs135,Cs-135,1.11772E+12,0.010674239,1.07E-11,不稳定,9.55E-15,7.25809E+13
Cs136,Cs136,3.14227E+11,191557.3733,0.000191557,不稳定,6.10E-07,1137024
Cs137,Cs-137,4.90201E+11,356.9202039,3.57E-07,不稳定,7.28E-10,951980944.7
Cs138,Cs-138,86863335963,30035456.66,0.030035457,不稳定,0.000345778,2004.6
Cs139,Cs139,4951947853,6171213.039,0.006171213,不稳定,0.001246219,556.2
Cs140,Cs140,573591815.9,6241500,0.0062415,不稳定,0.010881431,63.7
Cu63,Cu-63,7.4149E+11,0,0,稳定,0,稳定
Cu64,Cu64,21867231521,331522.5257,0.000331523,不稳定,1.52E-05,45720
Cu65,Cu-65,1.42782E+12,0,0,稳定,0,稳定
Cu66,Cu-66,2.09302E+11,472257268.6,0.472257269,不稳定,0.002256338,307.2
Cu67,Cu67,1.54173E+12,4801005.663,0.004801006,不稳定,3.11E-06,222588
Cu69,Cu69,1.83234E+11,742738158.5,0.742738159,不稳定,0.004053492,171
Eu151,Eu-151,22469409870,0,0,稳定,0,稳定
Eu153,Eu-153,45531956887,0,0,稳定,0,稳定
Eu157,Eu-157,61735391997,783042.6164,0.000783043,不稳定,1.27E-05,54648
Fe54,Fe-54,3.01466252,0,0,稳定,0,稳定
Fe56,Fe-56,1.87189E+11,0,0,稳定,0,稳定
Fe57,Fe-57,2.65019E+11,0,0,稳定,0,稳定
Fe58,Fe58,3.37041E+11,0,0,稳定,0,稳定
Fe59,Fe59,3.59394E+11,64799.40616,6.48E-05,不稳定,1.80E-07,3844368
Fe60,Fe60,4.26919E+11,0.006251505,6.25E-12,不稳定,1.46E-14,4.73354E+13
Fe61,Fe61,64555217567,124710889.2,0.124710889,不稳定,0.001931848,358.8
Fe62,Fe62,10409295749,106105500,0.1061055,不稳定,0.010193341,68
Ga68,Ga68,33577691361,5728913.035,0.005728913,不稳定,0.000170617,4062.6
Ga69,Ga-69,5.24087E+12,0,0,稳定,0,稳定
Ga70,Ga70,1.08068E+11,59056043.37,0.059056043,不稳定,0.000546474,1268.4
Ga71,Ga-71,8.86861E+12,0,0,稳定,0,稳定
Ga72,Ga-72,5.81979E+12,79471445.38,0.079471445,不稳定,1.37E-05,50760
Ga73,Ga73,5.5702E+12,220677301.4,0.220677301,不稳定,3.96E-05,17496
Ga74,Ga74,1.38095E+12,1964705194,1.964705194,不稳定,0.001422716,487.2
Gd157,Gd-157,46297637396,0,0,稳定,0,稳定
Gd160,Gd160,22469400000,0,0,稳定,0,稳定
Ge70,Ge70,3.85689E+11,0,0,稳定,0,稳定
Ge71,Ge71,1.12324E+11,78838.41029,7.88E-05,不稳定,7.02E-07,987552
Ge72,Ge72,6.5028E+12,0,0,稳定,0,稳定
Ge73,Ge73,1.31244E+13,0,0,稳定,0,稳定
Ge74,Ge74,1.47224E+13,0,0,稳定,0,稳定
Ge75,Ge75,7.14752E+12,997479510.8,0.997479511,不稳定,0.000139556,4966.8
Ge77,Ge77,9.47326E+12,161414978.9,0.161414979,不稳定,1.70E-05,40680
Ge78,Ge78,6.64318E+12,872101911.3,0.872101911,不稳定,0.000131278,5280
H2,H2,7.95754E+15,0,0,稳定,0,稳定
H3,H3,2.0981E+15,3740635.649,0.003740636,不稳定,1.78E-09,388781329.3
He3,He-3,2.18868E+15,0,0,稳定,0,稳定
He4,He4,1.15558E+15,0,0,稳定,0,稳定
Hf179,Hf179,22469888109,0,0,稳定,0,稳定
Hg190,Hg-190,5792.759577,3.346029141,3.35E-09,不稳定,0.000577623,1200
Hg192,Hg192,3.14064E+11,12468077.14,0.012468077,不稳定,3.97E-05,17460
Hg193,Hg193,2.79334E+12,141534545.4,0.141534545,不稳定,5.07E-05,13680
Hg194,Hg194,1.64089E+13,819.1381286,8.19E-07,不稳定,4.99E-11,13885047475
Hg195,Hg195,7.29423E+13,1333748772,1.333748772,不稳定,1.83E-05,37908
Hg195m,Hg-195m,45628324151,211185.5251,0.000211186,不稳定,4.63E-06,149760
Hg196,Hg-196,1.95873E+14,0,0,稳定,0,稳定
Hg197,Hg197,5.58545E+14,1656033694,1.656033694,不稳定,2.96E-06,233784
Hg198,Hg-198,2.07357E+15,0,0,稳定,0,稳定
Hg199,Hg-199,5.52301E+15,0,0,稳定,0,稳定
Hg200,Hg-200,1.11E+16,0,0,稳定,0,稳定
Hg201,Hg-201,1.95E+16,0,0,稳定,0,稳定
Hg202,Hg-202,2.53E+16,0,0,稳定,0,稳定
Hg203,Hg203,6.13225E+12,1055440.036,0.00105544,不稳定,1.72E-07,4027276.8
Hg204,Hg204,2.06046E+13,0,0,稳定,0,稳定
Hg205,Hg205,5.13953E+11,1141810513,1.141810513,不稳定,0.002221626,312
Hg206,Hg206,2.80094E+11,397027728.7,0.397027729,不稳定,0.001417479,489
I121,I121,19165781888,1740658.763,0.001740659,不稳定,9.08E-05,7632
I123,I123,87570602203,1270604.455,0.001270604,不稳定,1.45E-05,47772
I124,I124,2.68703E+11,516205.9782,0.000516206,不稳定,1.92E-06,360806.4
I125,I-125,7.19755E+11,97209.77873,9.72E-05,不稳定,1.35E-07,5132160
I126,I126,1.07733E+12,668437.7449,0.000668438,不稳定,6.20E-07,1117152
I127,I-127,8.51937E+12,0,0,稳定,0,稳定
I128,I128,1.20396E+12,556571820.6,0.556571821,不稳定,0.000462283,1499.4
I129,I-129,5.38521E+12,0.00753414,7.53E-12,不稳定,1.40E-15,4.95444E+14
I130,I130,2.92803E+12,45612101.6,0.045612102,不稳定,1.56E-05,44496
I131,I-131,2.29518E+12,2295709.635,0.00229571,不稳定,1.00E-06,692988.48
I132,I-132,6.98808E+11,58627058.1,0.058627058,不稳定,8.39E-05,8262
I133,I-133,5.39772E+11,4996544.934,0.004996545,不稳定,9.26E-06,74880
I134,I-134,99424661582,21878071.06,0.021878071,不稳定,0.000220047,3150
I135,I135,63974174531,1874831.672,0.001874832,不稳定,2.93E-05,23652
In112,In112,30340883828,23414270.85,0.023414271,不稳定,0.000771707,898.2
In113,In-113,1.17746E+14,0,0,稳定,0,稳定
In114,In114,34961186570,337041000,0.337041,不稳定,0.009640434,71.9
In115,In-115,-4.0843E+13,-2.03E-09,-2.03E-18,不稳定,4.98E-23,1.39E+22
In115m,In-115m,2.673E+11,11472609.72,0.01147261,不稳定,4.29E-05,16149.6
In117,In-117,2.86086E+13,7650450715,7.650450715,不稳定,0.000267418,2592
In117m,In-117m,2.61128E+12,259609832.5,0.259609833,不稳定,9.94E-05,6972
In118,In-118,77082922732,10685962112,10.68596211,不稳定,0.138629436,5
In119,In-119,1.20085E+12,5780309951,5.780309951,不稳定,0.004813522,144
In119m,In-119m,2.02771E+12,1301389336,1.301389336,不稳定,0.000641803,1080
In121,In121,72246662627,2167860195,2.167860195,不稳定,0.030006371,23.1
Ir187,Ir187,21743806220,398721.1105,0.000398721,不稳定,1.83E-05,37800
Ir188,Ir188,22282794562,103381.9024,0.000103382,不稳定,4.64E-06,149400
Ir189,Ir189,68035411467,41349.74189,4.13E-05,不稳定,6.08E-07,1140480
Ir190,Ir190,44883756562,30567.19773,3.06E-05,不稳定,6.81E-07,1017792
Ir191,Ir191,2.03327E+11,0,0,稳定,0,稳定
Ir193,Ir193,3.79733E+12,0,0,稳定,0,稳定
Ir194,Ir194,22070291526,220406.2982,0.000220406,不稳定,9.99E-06,69408
K45,K45,8502203558,5677532.201,0.005677532,不稳定,0.000667772,1038
Kr78,Kr-78,11390884.69,0,0,稳定,0,稳定
Kr80,Kr-80,2.81473E+12,0,0,稳定,0,稳定
Kr81,Kr81,3.5951E+11,0.03448314,3.45E-11,不稳定,9.59E-14,7.22654E+12
Kr82,Kr-82,3.54312E+13,0,0,稳定,0,稳定
Kr83,Kr-83,7.53379E+13,0,0,稳定,0,稳定
Kr83m,Kr-83m,4.78418E+12,503360951.4,0.503360951,不稳定,0.000105214,6588
Kr84,Kr-84,6.46785E+13,0,0,稳定,0,稳定
Kr85,Kr-85,5.21003E+13,106394.7246,0.000106395,不稳定,2.04E-09,339426296.9
Kr85m,Kr-85m,2.32817E+13,1000597984,1.000597984,不稳定,4.30E-05,16128
Kr86,Kr86,5.05404E+13,0,0,稳定,0,稳定
Kr87,Kr87,2.33845E+13,3540604978,3.540604978,不稳定,0.000151408,4578
Kr88,Kr88,2.29481E+13,1555788540,1.55578854,不稳定,6.78E-05,10224
Kr89,Kr89,9.85378E+11,3613821831,3.613821831,不稳定,0.003667445,189
La134,La134,3479253439,6231614.243,0.006231614,不稳定,0.001791078,387
La135,La135,22074741250,217963.5991,0.000217964,不稳定,9.87E-06,70200
La136,La136,26268168775,30745874.91,0.030745875,不稳定,0.001170461,592.2
La137,La137,2.69633E+11,0.098707975,9.87E-11,不稳定,3.66E-13,1.89342E+12
La138,La138,2.47776E+11,5.34E-08,5.34E-17,不稳定,2.15E-19,3.22E+18
La139,La-139,8.64831E+11,0,0,稳定,0,稳定
La140,La-140,2.4525E+11,1172471.312,0.001172471,不稳定,4.78E-06,144987.84
La141,La-141,3.18638E+11,15650727.8,0.015650728,不稳定,4.91E-05,14112
La142,La142,90197503692,11438006.84,0.011438007,不稳定,0.000126811,5466
La143,La143,7261750579,5907819.178,0.005907819,不稳定,0.000813553,852
Li6,Li6,2.02225E+11,0,0,稳定,0,稳定
Li7,Li7,1.34816E+11,0,0,稳定,0,稳定
Mn54,Mn54,22468360461,577.5126519,5.78E-07,不稳定,2.57E-08,26967168
Mn55,Mn-55,3.46285E+11,0,0,稳定,0,稳定
Mn56,Mn-56,2.23698E+11,16701319.7,0.01670132,不稳定,7.47E-05,9284.04
Mn57,Mn57,4613947354,37449000,0.037449,不稳定,0.008116478,85.4
Mo101,Mo101,2.69997E+13,21349266716,21.34926672,不稳定,0.000790722,876.6
Mo102,Mo102,1.9865E+13,20308852946,20.30885295,不稳定,0.001022341,678
Mo93,Mo93,22469399818,0.123384967,1.23E-10,不稳定,5.49E-12,1.26228E+11
Mo94,Mo-94,3.46029E+12,0,0,稳定,0,稳定
Mo95,Mo-95,1.04931E+14,0,0,稳定,0,稳定
Mo96,Mo-96,2.77258E+13,0,0,稳定,0,稳定
Mo97,Mo-97,1.47859E+14,0,0,稳定,0,稳定
Mo98,Mo98,1.09635E+14,0,0,稳定,0,稳定
Mo99,Mo-99,1.75904E+14,513628661,0.513628661,不稳定,2.92E-06,237384
N14,N-14,67408200264,0,0,稳定,0,稳定
Na23,Na23,22469400000,0,0,稳定,0,稳定
Nb91,Nb91,44938797401,1.451587775,1.45E-09,不稳定,3.23E-11,21458709734
Nb92,Nb92,2.0222E+11,0.000128004,1.28E-13,不稳定,6.33E-16,1.09503E+15
Nb93,Nb-93,1.88076E+14,0,0,稳定,0,稳定
Nb93m,Nb-93m,3487.540609,4.75E-06,4.75E-15,不稳定,1.36E-09,509013217.7
Nb94,Nb94,3.34794E+12,3.622534036,3.62E-09,不稳定,1.08E-12,6.40606E+11
Nb95,Nb-95,1.05403E+14,24166274.09,0.024166274,不稳定,2.29E-07,3023222.4
Nb95m,Nb-95m,295687439.4,657.1089661,6.57E-07,不稳定,2.22E-06,311904
Nb96,Nb96,2.39989E+13,197891317.8,0.197891318,不稳定,8.25E-06,84060
Nb97,Nb-97,1.19631E+14,19168253043,19.16825304,不稳定,0.000160228,4326
Nb99,Nb99,4.49198E+11,20757356550,20.75735655,不稳定,0.046209812,15
Nd142,Nd-142,91486975177,0,0,稳定,0,稳定
Nd143,Nd-143,3.56042E+11,0,0,稳定,0,稳定
Nd144,Nd-144,-1.79203E+11,-1.72E-12,-1.72E-21,不稳定,9.59E-24,7.23E+22
Nd145,Nd-145,1.41079E+11,0,0,稳定,0,稳定
Nd146,Nd-146,1.47607E+11,0,0,稳定,0,稳定
Nd147,Nd-147,1.05298E+11,76935.84689,7.69E-05,不稳定,7.31E-07,948672
Nd148,Nd-148,66170970573,0,0,稳定,0,稳定
Ni60,Ni-60,4.26925E+11,0,0,稳定,0,稳定
