nuclide,original_nuclide,total_atom_number,total_activity_Bq,total_activity_GBq,is_stable,decay_constant,half_life
Ni61,Ni-61,6.74631E+11,0,0,稳定,0,稳定
Ni62,Ni-62,1.37275E+12,0,0,稳定,0,稳定
Ni63,Ni63,7.4149E+11,162.705388,1.63E-07,不稳定,2.19E-10,3158848301
Ni64,Ni64,1.02648E+12,0,0,稳定,0,稳定
Ni65,Ni65,1.02134E+12,78122869.31,0.078122869,不稳定,7.65E-05,9061.884
Ni66,Ni66,1.3843E+12,4881572.167,0.004881572,不稳定,3.53E-06,196560
Os186,Os-186,-1.43589E+11,-1.58E-12,-1.58E-21,不稳定,1.10E-23,6.31E+22
Os187,Os187,23194993780,0,0,稳定,0,稳定
Os188,Os188,22656005438,0,0,稳定,0,稳定
Os189,Os189,67476893246,0,0,稳定,0,稳定
Os189m,Os-189m,5297859.812,175.8714843,1.76E-07,不稳定,3.32E-05,20880
Os190,Os190,44993843438,0,0,稳定,0,稳定
Pb194,Pb194,62806953157,60464531.25,0.060464531,不稳定,0.000962704,720
Pb196,Pb196,3.1198E+13,9740918028,9.740918028,不稳定,0.000312228,2220
Pb197,Pb197,6.98776E+13,1.00907E+11,100.9072329,不稳定,0.001444057,480
Pb197m,Pb-197m,3.66942E+13,9858313657,9.858313657,不稳定,0.000268662,2580
Pb198,Pb198,1.31284E+15,1.05323E+11,105.3233921,不稳定,8.02E-05,8640
Pb199,Pb199,4.03423E+15,5.17836E+11,517.8357262,不稳定,0.000128361,5400
Pb200,Pb200,1.32E+16,1.18608E+11,118.6075829,不稳定,8.96E-06,77400
Pb201,Pb-201,1.96E+16,4.05024E+11,405.0236113,不稳定,2.06E-05,33588
Pb201m,Pb-201m,4.66103E+13,5.29636E+11,529.6355966,不稳定,0.011363069,61
Pb202,Pb-202,2.78E+16,11622.41676,1.16E-05,不稳定,4.18E-13,1.65674E+12
Pb203,Pb-203,3.18E+16,1.17897E+11,117.896645,不稳定,3.71E-06,186742.8
Pb204,Pb-204,3.61E+16,0,0,稳定,0,稳定
Pb204m,Pb-204m,4.23211E+13,7275479601,7.275479601,不稳定,0.000171912,4032
Pb205,Pb205,3.43E+16,49.19993528,4.92E-08,不稳定,1.44E-15,4.82821E+14
Pb206,Pb-206,5.61E+16,0,0,稳定,0,稳定
Pb207,Pb-207,4.83E+16,0,0,稳定,0,稳定
Pb208,Pb-208,1.79E+16,0,0,稳定,0,稳定
Pb209,Pb209,4.88315E+13,2890276412,2.890276412,不稳定,5.92E-05,11710.8
Pd102,Pd-102,14981399059,0,0,稳定,0,稳定
Pd104,Pd-104,5.7875E+12,0,0,稳定,0,稳定
Pd105,Pd-105,1.07304E+14,0,0,稳定,0,稳定
Pd106,Pd-106,2.05252E+14,0,0,稳定,0,稳定
Pd107,Pd-107,1.70547E+14,0.576316471,5.76E-10,不稳定,3.38E-15,2.0512E+14
Pd108,Pd-108,1.96644E+14,0,0,稳定,0,稳定
Pd109,Pd-109,1.4439E+14,2029084202,2.029084202,不稳定,1.41E-05,49324.32
Pd110,Pd110,7.63942E+13,0,0,稳定,0,稳定
Pd111,Pd111,2.42553E+13,11974704332,11.97470433,不稳定,0.000493695,1404
Pd112,Pd112,4.23938E+13,388138093,0.388138093,不稳定,9.16E-06,75708
Pd114,Pd114,8.21088E+11,3919661865,3.919661865,不稳定,0.004773741,145.2
Pm147,Pm-147,90010701360,753.6338555,7.54E-07,不稳定,8.37E-09,82786439.88
Pm148,Pm148,44818125734,66981.19664,6.70E-05,不稳定,1.49E-06,463795.2
Pm150,Pm150,39597608333,2844835.258,0.002844835,不稳定,7.18E-05,9648
Pm152,Pm152,2225840491,6241242.156,0.006241242,不稳定,0.002803993,247.2
Pm153,Pm153,5670828016,12478471.27,0.012478471,不稳定,0.002200467,315
Po205,Po205,36736711333,4261035.456,0.004261035,不稳定,0.000115988,5976
Po206,Po206,44865137231,40901.38807,4.09E-05,不稳定,9.12E-07,760320
Po207,Po207,21178686811,703062.5982,0.000703063,不稳定,3.32E-05,20880
Po208,Po208,44938186913,340.6025803,3.41E-07,不稳定,7.58E-09,91451971.78
Po210,Po-210,45063305161,2612.60641,2.61E-06,不稳定,5.80E-08,11955686.4
Pr140,Pr140,1831523188,6241470.669,0.006241471,不稳定,0.003407803,203.4
Pr141,Pr-141,6.06901E+11,0,0,稳定,0,稳定
Pr142,Pr142,88267967282,888869.8956,0.00088887,不稳定,1.01E-05,68832
Pr143,Pr-143,2.71343E+11,160417.1442,0.000160417,不稳定,5.91E-07,1172448
Pr144,Pr-144,67960660559,45434741.76,0.045434742,不稳定,0.000668545,1036.8
Pr144m,Pr-144m,15937.39916,25.57167429,2.56E-08,不稳定,0.001604507,432
Pr145,Pr145,1.06084E+11,3413364.886,0.003413365,不稳定,3.22E-05,21542.4
Pr146,Pr146,32148480561,15378625.71,0.015378626,不稳定,0.000478362,1449
Pr147,Pr147,6914727577,5961348.165,0.005961348,不稳定,0.000862123,804
Pr148,Pr148,1237229427,6241499.919,0.0062415,不稳定,0.005044739,137.4
Pt189,Pt189,21767984928,385577.4655,0.000385577,不稳定,1.77E-05,39132
Pt190,Pt-190,1.00424E+11,3.39E-09,3.39E-18,不稳定,3.38E-20,2.05E+19
Pt191,Pt191,2.19364E+11,628071.1231,0.000628071,不稳定,2.86E-06,242092.8
Pt192,Pt192,6.24389E+11,0,0,稳定,0,稳定
Pt193,Pt193,3.87382E+12,1701.766871,1.70E-06,不稳定,4.39E-10,1577846304
Pt193m,Pt-193m,2773711.279,5.139076408,5.14E-09,不稳定,1.85E-06,374112
Pt194,Pt-194,1.34224E+13,0,0,稳定,0,稳定
Pt195,Pt195,6.28294E+13,0,0,稳定,0,稳定
Pt196,Pt196,4.12807E+11,0,0,稳定,0,稳定
Pt197,Pt197,22082419127,213748.0074,0.000213748,不稳定,9.68E-06,71609.4
Rb82,Rb82,687769904.2,6241500,0.0062415,不稳定,0.009074983,76.38
Rb83,Rb83,1.79725E+11,16726.8115,1.67E-05,不稳定,9.31E-08,7447680
Rb84,Rb84,7.63623E+11,186945.1945,0.000186945,不稳定,2.45E-07,2831328
Rb85,Rb-85,5.20921E+13,0,0,稳定,0,稳定
Rb86,Rb86,1.18771E+13,5111283.741,0.005111284,不稳定,4.30E-07,1610668.8
Rb87,Rb-87,6.41107E+13,2.86E-05,2.86E-14,不稳定,4.46E-19,1.55E+18
Rb88,Rb-88,2.33395E+13,15164696127,15.16469613,不稳定,0.000649744,1066.8
Rb89,Rb-89,2.13356E+13,16269238109,16.26923811,不稳定,0.000762538,909
Rb90,Rb90,2.16923E+12,9516413733,9.516413733,不稳定,0.004387007,158
Rh101,Rh101,22469130799,149.5557452,1.50E-07,不稳定,6.66E-09,104137856.1
Rh102,Rh102,1.12339E+11,4353.840917,4.35E-06,不稳定,3.88E-08,17884800
Rh103,Rh-103,2.25781E+14,0,0,稳定,0,稳定
Rh103m,Rh-103m,32384015531,6667049.536,0.00666705,不稳定,0.000205875,3366.84
Rh104,Rh104,49135297676,805153500,0.8051535,不稳定,0.016386458,42.3
Rh105,Rh-105,1.41426E+14,770085592.1,0.770085592,不稳定,5.45E-06,127296
Rh106,Rh-106,1.22235E+12,28431825486,28.43182549,不稳定,0.023259973,29.8
Rh107,Rh-107,6.26928E+13,33375846246,33.37584625,不稳定,0.000532371,1302
Rh108,Rh-108,7.56356E+11,31206298875,31.20629887,不稳定,0.041258761,16.8
Rh109,Rh109,2.24877E+12,19484090550,19.48409055,不稳定,0.00866434,80
Ru100,Ru100,1.0628E+13,0,0,稳定,0,稳定
Ru101,Ru-101,2.1659E+14,0,0,稳定,0,稳定
Ru102,Ru-102,2.81835E+14,0,0,稳定,0,稳定
Ru103,Ru103,1.12456E+14,22979720.2,0.02297972,不稳定,2.04E-07,3392064
Ru104,Ru-104,1.54164E+14,0,0,稳定,0,稳定
Ru105,Ru-105,1.3296E+14,5765836214,5.765836214,不稳定,4.34E-05,15984
Ru106,Ru106,8.45041E+13,1814656.789,0.001814657,不稳定,2.15E-08,32278176
Ru107,Ru107,4.73476E+12,14586162929,14.58616293,不稳定,0.003080654,225
Ru108,Ru108,4.13925E+12,10509558790,10.50955879,不稳定,0.002539001,273
Ru97,Ru97,22357884000,61850.67153,6.19E-05,不稳定,2.77E-06,250560
Ru98,Ru-98,8.76305E+11,0,0,稳定,0,稳定
Ru99,Ru-99,1.07224E+14,0,0,稳定,0,稳定
Sb118,Sb118,17504737389,56172960.04,0.05617296,不稳定,0.003209015,216
Sb119,Sb119,8.24344E+11,4156059.653,0.00415606,不稳定,5.04E-06,137484
Sb120,Sb120,5.80953E+11,422368546.4,0.422368546,不稳定,0.000727027,953.4
Sb121,Sb-121,2.01616E+13,0,0,稳定,0,稳定
Sb122,Sb122,4.47014E+12,13166111.91,0.013166112,不稳定,2.95E-06,235336.32
Sb123,Sb-123,1.21406E+14,0,0,稳定,0,稳定
Sb124,Sb124,5.39136E+12,718478.4918,0.000718478,不稳定,1.33E-07,5201280
Sb125,Sb-125,6.74271E+12,53688.66915,5.37E-05,不稳定,7.96E-09,87051674.01
Sb126,Sb-126,3.56846E+12,2318065.212,0.002318065,不稳定,6.50E-07,1067040
Sb126m,Sb-126m,65.2813308,0.039381697,3.94E-11,不稳定,0.000603261,1149
Sb127,Sb-127,2.39366E+12,4987855.681,0.004987856,不稳定,2.08E-06,332640
Sb128,Sb-128,6.71149E+11,14342235.55,0.014342236,不稳定,2.14E-05,32436
Sb128m,Sb-128m,11340609427,12597293.99,0.012597294,不稳定,0.001110813,624
Sb129,Sb129,4.57357E+11,20013611.64,0.020013612,不稳定,4.38E-05,15840
Sb130,Sb130,69471879192,20318243.54,0.020318244,不稳定,0.000292467,2370
Sb131,Sb131,10397799894,5215809.582,0.00521581,不稳定,0.000501626,1381.8
Sc45,Sc45,22472357611,0,0,稳定,0,稳定
Sc50,Sc50,1845939125,12483000,0.012483,不稳定,0.006762412,102.5
Se74,Se-74,1.6488E+11,0,0,稳定,0,稳定
Se75,Se75,44933382610,3009.540204,3.01E-06,不稳定,6.70E-08,10348905.6
Se76,Se-76,2.3415E+12,0,0,稳定,0,稳定
Se77,Se-77,1.50098E+13,0,0,稳定,0,稳定
Se78,Se-78,2.14293E+13,0,0,稳定,0,稳定
Se79,Se-79,4.51676E+13,3.363068298,3.36E-09,不稳定,7.45E-14,9.30929E+12
Se79m,Se-79m,1.37584E+12,4054677611,4.054677611,不稳定,0.002947054,235.2
Se80,Se80,2.46015E+13,0,0,稳定,0,稳定
Se81,Se81,8.84746E+12,5539832319,5.539832319,不稳定,0.000626149,1107
Se83,Se83,6.41457E+12,3323052366,3.323052366,不稳定,0.000518047,1338
Se84,Se84,8.69247E+11,3239333669,3.239333669,不稳定,0.003726598,186
Sm147,Sm-147,1.01147E+11,2.10E-08,2.10E-17,不稳定,2.07E-19,3.35E+18
Sm148,Sm-148,-44818125734,-1.41E-13,-1.41E-22,不稳定,3.14E-24,2.21E+23
Sm150,Sm-150,72749391667,0,0,稳定,0,稳定
Sm151,Sm151,22469390130,5.483773947,5.48E-09,不稳定,2.44E-10,2840123347
Sm152,Sm-152,65182359509,0,0,稳定,0,稳定
Sm153,Sm-153,83613615097,346215.8994,0.000346216,不稳定,4.14E-06,167400
Sm157,Sm157,4313970607,6206344.049,0.006206344,不稳定,0.001438662,481.8
Sn112,Sn-112,26196155115,0,0,稳定,0,稳定
Sn114,Sn-114,2.40831E+12,0,0,稳定,0,稳定
Sn115,Sn-115,1.34765E+14,0,0,稳定,0,稳定
Sn116,Sn116,7.72206E+12,0,0,稳定,0,稳定
Sn117,Sn-117,5.40108E+13,0,0,稳定,0,稳定
Sn117m,Sn-117m,56086821155,32700.47873,3.27E-05,不稳定,5.83E-07,1188864
Sn118,Sn-118,6.90985E+13,0,0,稳定,0,稳定
Sn119,Sn-119,4.96634E+13,0,0,稳定,0,稳定
Sn119m,Sn-119m,1.8353E+11,5023.446687,5.02E-06,不稳定,2.74E-08,25323840
Sn120,Sn120,2.68767E+13,0,0,稳定,0,稳定
Sn121,Sn-121,2.29696E+13,163617522.2,0.163617522,不稳定,7.12E-06,97308
Sn121m,Sn-121m,8.77587E+11,439.0928631,4.39E-07,不稳定,5.00E-10,1385349055
Sn122,Sn122,1.3677E+13,0,0,稳定,0,稳定
Sn123,Sn123,6.56033E+12,407356.8204,0.000407357,不稳定,6.21E-08,11162880
Sn124,Sn124,4.26919E+12,0,0,稳定,0,稳定
Sn125,Sn125,1.32371E+12,1101609.743,0.00110161,不稳定,8.32E-07,832896
Sn126,Sn126,6.96551E+11,0.066520592,6.65E-11,不稳定,9.55E-14,7.25809E+12
Sn127,Sn127,2.48789E+11,22810475.92,0.022810476,不稳定,9.17E-05,7560
Sn128,Sn128,80651046415,15773106.89,0.015773107,不稳定,0.000195572,3544.2
Sr84,Sr-84,7502514032,0,0,稳定,0,稳定
Sr85,Sr85,1.34786E+11,16676.87678,1.67E-05,不稳定,1.24E-07,5602176
Sr86,Sr-86,1.29516E+13,0,0,稳定,0,稳定
Sr87,Sr-87,6.60018E+13,0,0,稳定,0,稳定
Sr87m,Sr-87m,179559973.9,12281.57585,1.23E-05,不稳定,6.84E-05,10134
Sr88,Sr-88,1.09268E+14,0,0,稳定,0,稳定
Sr89,Sr-89,1.11725E+14,17738258.51,0.017738259,不稳定,1.59E-07,4365792
Sr90,Sr-90,1.06043E+14,80904.40659,8.09E-05,不稳定,7.63E-10,908523901.8
Sr91,Sr91,5.61507E+13,1122669325,1.122669325,不稳定,2.00E-05,34668
Sr92,Sr92,4.76114E+13,3446294218,3.446294218,不稳定,7.24E-05,9576
Sr93,Sr93,5.34501E+12,8318463346,8.318463346,不稳定,0.001556305,445.38
Sr94,Sr94,5.90123E+11,5432164695,5.432164695,不稳定,0.009205142,75.3
Ta179,Ta179,22468911891,271.169863,2.71E-07,不稳定,1.21E-08,57433605.47
Tc101,Tc101,5.69142E+13,46302698582,46.30269858,不稳定,0.000813553,852
Tc102,Tc102,3.85544E+11,50613454209,50.61345421,不稳定,0.131277875,5.28
Tc104,Tc104,2.92058E+13,18437079665,18.43707966,不稳定,0.000631282,1098
Tc105,Tc105,1.07495E+13,16339954660,16.33995466,不稳定,0.00152006,456
Tc96,Tc96,22393759287,41975.4108,4.20E-05,不稳定,1.87E-06,369792
Tc97,Tc97,4.71968E+11,0.00398722,3.99E-12,不稳定,8.45E-15,8.2048E+13
Tc97m,Tc-97m,47031.30408,0.004187684,4.19E-12,不稳定,8.90E-08,7784640
Tc98,Tc98,8.53839E+11,0.00446537,4.47E-12,不稳定,5.23E-15,1.32539E+14
Tc99,Tc99,1.96753E+14,20.4721619,2.05E-08,不稳定,1.04E-13,6.66167E+12
Tc99m,Tc-99m,7.80262E+11,24976270.37,0.02497627,不稳定,3.20E-05,21654
Te119,Te119,21991119758,263812.4378,0.000263812,不稳定,1.20E-05,57780
Te120,Te120,67408200000,0,0,稳定,0,稳定
Te121,Te121,1.38007E+11,57785.42546,5.78E-05,不稳定,4.19E-07,1655424
Te121m,Te-121m,9457982.007,0.492707849,4.93E-10,不稳定,5.21E-08,13305600
Te122,Te-122,5.17608E+12,0,0,稳定,0,稳定
Te123,Te123,-87567099379,-3.21E-12,-3.21E-21,不稳定,3.66E-23,1.89E+22
Te123m,Te-123m,102468.5338,0.006893565,6.89E-12,不稳定,6.73E-08,10303200
Te124,Te-124,8.8327E+12,0,0,稳定,0,稳定
Te125,Te-125,1.21488E+13,0,0,稳定,0,稳定
Te125m,Te-125m,22352705.07,3.124135875,3.12E-09,不稳定,1.40E-07,4959360
Te126,Te-126,9.0975E+12,0,0,稳定,0,稳定
Te127,Te-127,5.48633E+12,112977939.1,0.112977939,不稳定,2.06E-05,33660
Te127m,Te-127m,1580121429,116.2989205,1.16E-07,不稳定,7.36E-08,9417600
Te128,Te-128,4.00536E+12,0,0,稳定,0,稳定
Te129,Te-129,1.50652E+12,250057758.2,0.250057758,不稳定,0.000165984,4176
Te129m,Te-129m,8359807351,1996.037566,2.00E-06,不稳定,2.39E-07,2903040
Te130,Te-130,1.12141E+12,0,0,稳定,0,稳定
Te131,Te-131,1.41426E+11,65352708.49,0.065352708,不稳定,0.000462098,1500
Te131m,Te-131m,982105948,6303.184897,6.30E-06,不稳定,6.42E-06,108000
Te132,Te132,1.56579E+11,392060.2506,0.00039206,不稳定,2.50E-06,276825.6
Te133,Te133,13022017858,12034899.95,0.0120349,不稳定,0.000924196,750
Te134,Te134,14233410598,3933751.366,0.003933751,不稳定,0.000276374,2508
Ti48,Ti48,22469400000,0,0,稳定,0,稳定
Ti50,Ti-50,88031660875,0,0,稳定,0,稳定
Ti52,Ti52,2755401816,18724500,0.0187245,不稳定,0.006795561,102
Tl194,Tl194,5.21128E+12,1824334847,1.824334847,不稳定,0.000350074,1980
Tl195,Tl195,4.06812E+13,6752416546,6.752416546,不稳定,0.000165984,4176
Tl196,Tl196,1.41803E+14,14838487258,14.83848726,不稳定,0.000104642,6624
Tl197,Tl197,6.37928E+14,43249008456,43.24900846,不稳定,6.78E-05,10224
Tl198,Tl198,1.76874E+15,64255663568,64.25566357,不稳定,3.63E-05,19080
Tl199,Tl199,5.97047E+15,1.54927E+11,154.9271802,不稳定,2.59E-05,26712
Tl200,Tl200,1.10E+16,80955176095,80.95517609,不稳定,7.38E-06,93960
Tl201,Tl-201,2.00E+16,52887416954,52.88741695,不稳定,2.64E-06,262483.2
Tl202,Tl-202,2.52E+16,16550366916,16.55036692,不稳定,6.56E-07,1056672
Tl203,Tl-203,3.22E+16,0,0,稳定,0,稳定
Tl204,Tl204,5.87142E+14,3411787.17,0.003411787,不稳定,5.81E-09,119285180.6
Tl205,Tl-205,3.51E+16,0,0,稳定,0,稳定
Tl206,Tl-206,5.97466E+13,1.64338E+11,164.3379801,不稳定,0.002750584,252
Tl207,Tl207,6.78649E+13,1.64362E+11,164.3617531,不稳定,0.002421898,286.2
Tl208,Tl208,1.56039E+12,5904451837,5.904451837,不稳定,0.003783968,183.18
V51,V51,44938800000,0,0,稳定,0,稳定
V52,V-52,12133236147,37448207.44,0.037448207,不稳定,0.003086415,224.58
V53,V53,2609527602,18724500,0.0187245,不稳定,0.007175437,96.6
W182,W-182,1.79755E+11,0,0,稳定,0,稳定
Xe125,Xe125,44029697162,501628.2125,0.000501628,不稳定,1.14E-05,60840
Xe126,Xe126,5.92256E+11,0,0,稳定,0,稳定
Xe127,Xe127,2.24605E+11,49502.77318,4.95E-05,不稳定,2.20E-07,3144960
Xe128,Xe128,3.88962E+12,0,0,稳定,0,稳定
Xe129,Xe129,5.82015E+12,0,0,稳定,0,稳定
Xe130,Xe130,4.60954E+12,0,0,稳定,0,稳定
Xe131,Xe131,3.98174E+12,0,0,稳定,0,稳定
Xe131m,Xe-131m,47821868.88,32.40309996,3.24E-08,不稳定,6.78E-07,1022976
Xe132,Xe132,3.02548E+12,0,0,稳定,0,稳定
Xe133,Xe133,1.41289E+12,2161917.085,0.002161917,不稳定,1.53E-06,452995.2
Xe133m,Xe-133m,256793303.3,940.7003327,9.41E-07,不稳定,3.66E-06,189216
Xe134,Xe134,8.52526E+11,0,0,稳定,0,稳定
Xe135,Xe135,3.99493E+11,8415608.501,0.008415609,不稳定,2.11E-05,32904
Xe135m,Xe-135m,272935628.7,206218.1835,0.000206218,不稳定,0.000755556,917.4
Xe137,Xe137,4125462178,12482767.93,0.012482768,不稳定,0.003025787,229.08
Xe138,Xe138,7210409441,5916045.187,0.005916045,不稳定,0.000820487,844.8
Y87,Y87,44744193420,107958.4778,0.000107958,不稳定,2.41E-06,287280
Y88,Y88,6.29062E+11,47319.94687,4.73E-05,不稳定,7.52E-08,9214560
Y89,Y-89,7.51814E+13,0,0,稳定,0,稳定
Y90,Y-90,8.17348E+13,245511442.3,0.245511442,不稳定,3.00E-06,230760
Y91,Y-91,1.08377E+14,14860012.14,0.014860012,不稳定,1.37E-07,5055264
Y91m,Y-91m,9.16849E+11,213072826.6,0.213072827,不稳定,0.000232397,2982.6
Y92,Y-92,8.46671E+13,4605047981,4.605047981,不稳定,5.44E-05,12744
Y93,Y-93,1.10331E+14,2086768003,2.086768003,不稳定,1.89E-05,36648
Y94,Y-94,3.37076E+13,20823813118,20.82381312,不稳定,0.000617778,1122
Y95,Y95,1.15566E+13,12961817720,12.96181772,不稳定,0.001121597,618
Zn64,Zn-64,7724570809,0,0,稳定,0,稳定
Zn66,Zn-66,3.19238E+12,0,0,稳定,0,稳定
Zn67,Zn-67,1.67139E+12,0,0,稳定,0,稳定
Zn68,Zn68,2.34818E+12,0,0,稳定,0,稳定
Zn69,Zn-69,4.21527E+12,863415949.3,0.863415949,不稳定,0.000204831,3384
Zn70,Zn70,3.73049E+12,0,0,稳定,0,稳定
Zn71,Zn71,2.31643E+11,1092262454,1.092262454,不稳定,0.004715287,147
Zn72,Zn72,4.25983E+12,17638513.81,0.017638514,不稳定,4.14E-06,167400
Zr88,Zr88,22465509911,2161.035735,2.16E-06,不稳定,9.62E-08,7205760
Zr89,Zr89,44740753716,109863.8471,0.000109864,不稳定,2.46E-06,282276
Zr90,Zr-90,8.32941E+13,0,0,稳定,0,稳定
Zr91,Zr-91,8.10738E+13,0,0,稳定,0,稳定
Zr92,Zr-92,1.02347E+14,0,0,稳定,0,稳定
Zr93,Zr-93,9.71471E+13,1.394663317,1.39E-09,不稳定,1.44E-14,4.82821E+13
Zr94,Zr-94,1.51433E+14,0,0,稳定,0,稳定
Zr95,Zr-95,1.27928E+14,16028095.84,0.016028096,不稳定,1.25E-07,5532364.8
Zr97,Zr97,5.5665E+13,640097114.9,0.640097115,不稳定,1.15E-05,60278.4
